SoC E[V] Tiempo logChi logEle
0.289797 0.005735 0.143020 0.488189 -0.692913
0.293893 0.008085 0.145049 0.488189 -0.692913
0.297852 0.007093 0.147077 0.488189 -0.692913
0.301690 0.006414 0.149106 0.488189 -0.692913
0.305474 0.005965 0.151135 0.488189 -0.692913
0.309124 0.006201 0.153163 0.488189 -0.692913
0.313366 0.003749 0.155192 0.488189 -0.692913
0.317474 0.002536 0.157221 0.488189 -0.692913
0.321899 0.003155 0.159249 0.488189 -0.692913
0.327498 0.002425 0.161278 0.488189 -0.692913
0.332694 0.001267 0.163307 0.488189 -0.692913
0.336639 0.002284 0.165335 0.488189 -0.692913
0.340451 0.002513 0.167364 0.488189 -0.692913
0.344934 0.000915 0.169393 0.488189 -0.692913
0.349390 0.000485 0.171421 0.488189 -0.692913
0.353098 0.000077 0.173450 0.488189 -0.692913
0.356445 0.000654 0.175479 0.488189 -0.692913
0.359938 0.000651 0.177507 0.488189 -0.692913
0.363776 -0.000034 0.179536 0.488189 -0.692913
0.367506 -0.001227 0.181564 0.488189 -0.692913
0.370933 -0.001528 0.183593 0.488189 -0.692913
0.374508 -0.000905 0.185622 0.488189 -0.692913
0.378166 -0.002493 0.187650 0.488189 -0.692913
0.382202 -0.002195 0.189679 0.488189 -0.692913
0.385429 -0.001893 0.191708 0.488189 -0.692913
0.389898 -0.002253 0.193736 0.488189 -0.692913
0.393717 -0.002772 0.195765 0.488189 -0.692913
0.397396 -0.003026 0.197794 0.488189 -0.692913
0.401941 -0.004721 0.199822 0.488189 -0.692913
0.405770 -0.004382 0.201851 0.488189 -0.692913
0.409318 -0.005237 0.203880 0.488189 -0.692913
0.413090 -0.004527 0.205908 0.488189 -0.692913
0.418016 -0.007158 0.207937 0.488189 -0.692913
0.421811 -0.006937 0.209966 0.488189 -0.692913
0.425077 -0.005978 0.211994 0.488189 -0.692913
0.427957 -0.004839 0.214023 0.488189 -0.692913
0.431612 -0.006002 0.216052 0.488189 -0.692913
0.435024 -0.007351 0.218080 0.488189 -0.692913
0.438750 -0.006783 0.220109 0.488189 -0.692913
0.443213 -0.008421 0.222138 0.488189 -0.692913
0.447389 -0.009226 0.224166 0.488189 -0.692913
0.450940 -0.009577 0.226195 0.488189 -0.692913
0.455315 -0.010228 0.228224 0.488189 -0.692913
0.459117 -0.009736 0.230252 0.488189 -0.692913
0.463124 -0.010826 0.232281 0.488189 -0.692913
0.467773 -0.011336 0.234309 0.488189 -0.692913
0.471593 -0.010891 0.236338 0.488189 -0.692913
0.475509 -0.011858 0.238367 0.488189 -0.692913
0.480066 -0.012294 0.240395 0.488189 -0.692913
0.483422 -0.011358 0.242424 0.488189 -0.692913
0.487154 -0.012483 0.244453 0.488189 -0.692913
0.491534 -0.013446 0.246481 0.488189 -0.692913
0.495069 -0.013366 0.248510 0.488189 -0.692913
0.498647 -0.014441 0.250539 0.488189 -0.692913
0.502677 -0.015662 0.252567 0.488189 -0.692913
0.506494 -0.016184 0.254596 0.488189 -0.692913
0.511043 -0.015137 0.256625 0.488189 -0.692913
0.515046 -0.016139 0.258653 0.488189 -0.692913
0.518530 -0.016852 0.260682 0.488189 -0.692913
0.521813 -0.016099 0.262711 0.488189 -0.692913
0.525560 -0.017276 0.264739 0.488189 -0.692913
0.529886 -0.017006 0.266768 0.488189 -0.692913
0.533059 -0.017314 0.268797 0.488189 -0.692913
0.536718 -0.017486 0.270825 0.488189 -0.692913
0.539976 -0.018509 0.272854 0.488189 -0.692913
0.543969 -0.019011 0.274883 0.488189 -0.692913
0.547469 -0.018433 0.276911 0.488189 -0.692913
0.550307 -0.018550 0.278940 0.488189 -0.692913
0.553639 -0.018851 0.280968 0.488189 -0.692913
0.558467 -0.020303 0.282997 0.488189 -0.692913
0.563340 -0.021343 0.285026 0.488189 -0.692913
0.568172 -0.021404 0.287054 0.488189 -0.692913
0.571622 -0.020709 0.289083 0.488189 -0.692913
0.575441 -0.022025 0.291112 0.488189 -0.692913
0.579911 -0.024562 0.293140 0.488189 -0.692913
0.584429 -0.024268 0.295169 0.488189 -0.692913
0.589471 -0.025076 0.297198 0.488189 -0.692913
0.594317 -0.026182 0.299226 0.488189 -0.692913
0.599259 -0.025877 0.301255 0.488189 -0.692913
0.603906 -0.028178 0.303284 0.488189 -0.692913
0.608077 -0.028180 0.305312 0.488189 -0.692913
0.611605 -0.027326 0.307341 0.488189 -0.692913
0.617168 -0.028482 0.309370 0.488189 -0.692913
0.621195 -0.028496 0.311398 0.488189 -0.692913
0.625140 -0.028937 0.313427 0.488189 -0.692913
0.629269 -0.030695 0.315456 0.488189 -0.692913
0.633069 -0.029737 0.317484 0.488189 -0.692913
0.636949 -0.030881 0.319513 0.488189 -0.692913
0.640975 -0.029995 0.321542 0.488189 -0.692913
0.645071 -0.030732 0.323570 0.488189 -0.692913
0.649217 -0.031092 0.325599 0.488189 -0.692913
0.652772 -0.030664 0.327628 0.488189 -0.692913
0.656967 -0.032638 0.329656 0.488189 -0.692913
0.660915 -0.033187 0.331685 0.488189 -0.692913
0.665409 -0.035154 0.333713 0.488189 -0.692913
0.669764 -0.035156 0.335742 0.488189 -0.692913
0.673263 -0.034886 0.337771 0.488189 -0.692913
0.677432 -0.035971 0.339799 0.488189 -0.692913
0.681067 -0.035829 0.341828 0.488189 -0.692913
0.685315 -0.035887 0.343857 0.488189 -0.692913
0.689944 -0.036773 0.345885 0.488189 -0.692913
0.694480 -0.038005 0.347914 0.488189 -0.692913
0.699377 -0.040837 0.349943 0.488189 -0.692913
0.702932 -0.039561 0.351971 0.488189 -0.692913
0.707144 -0.041768 0.354000 0.488189 -0.692913
0.710939 -0.043111 0.356029 0.488189 -0.692913
0.714496 -0.042502 0.358057 0.488189 -0.692913
0.718028 -0.042198 0.360086 0.488189 -0.692913
0.721919 -0.041311 0.362115 0.488189 -0.692913
0.726244 -0.044184 0.364143 0.488189 -0.692913
0.729805 -0.044616 0.366172 0.488189 -0.692913
0.733153 -0.044325 0.368201 0.488189 -0.692913
0.736675 -0.045856 0.370229 0.488189 -0.692913
0.740708 -0.048575 0.372258 0.488189 -0.692913
0.744754 -0.048472 0.374287 0.488189 -0.692913
0.748904 -0.047490 0.376315 0.488189 -0.692913
0.754064 -0.048652 0.378344 0.488189 -0.692913
0.758782 -0.049896 0.380372 0.488189 -0.692913
0.762696 -0.051255 0.382401 0.488189 -0.692913
0.766120 -0.051188 0.384430 0.488189 -0.692913
0.770287 -0.052713 0.386458 0.488189 -0.692913
0.774480 -0.053315 0.388487 0.488189 -0.692913
0.778083 -0.054055 0.390516 0.488189 -0.692913
0.782111 -0.053844 0.392544 0.488189 -0.692913
0.785943 -0.055721 0.394573 0.488189 -0.692913
0.790124 -0.056478 0.396602 0.488189 -0.692913
0.794858 -0.058035 0.398630 0.488189 -0.692913
0.799850 -0.060882 0.400659 0.488189 -0.692913
0.803868 -0.061008 0.402688 0.488189 -0.692913
0.807634 -0.063375 0.404716 0.488189 -0.692913
0.811606 -0.063228 0.406745 0.488189 -0.692913
0.816633 -0.066711 0.408774 0.488189 -0.692913
0.820095 -0.064965 0.410802 0.488189 -0.692913
0.823648 -0.064282 0.412831 0.488189 -0.692913
0.826876 -0.063370 0.414860 0.488189 -0.692913
0.830023 -0.065301 0.416888 0.488189 -0.692913
0.833572 -0.067212 0.418917 0.488189 -0.692913
0.837451 -0.070160 0.420946 0.488189 -0.692913
0.841403 -0.070987 0.422974 0.488189 -0.692913
0.846212 -0.074035 0.425003 0.488189 -0.692913
0.850165 -0.077572 0.427032 0.488189 -0.692913
0.855099 -0.078510 0.429060 0.488189 -0.692913
0.859890 -0.081526 0.431089 0.488189 -0.692913
0.863344 -0.080794 0.433117 0.488189 -0.692913
0.866813 -0.078702 0.435146 0.488189 -0.692913
0.870470 -0.085723 0.437175 0.488189 -0.692913
0.874631 -0.083966 0.439203 0.488189 -0.692913
0.878461 -0.088026 0.441232 0.488189 -0.692913
0.882627 -0.092560 0.443261 0.488189 -0.692913
0.887318 -0.094316 0.445289 0.488189 -0.692913
0.891717 -0.099919 0.447318 0.488189 -0.692913
0.895571 -0.100263 0.449347 0.488189 -0.692913
0.899551 -0.102399 0.451375 0.488189 -0.692913
0.902799 -0.117416 0.453404 0.488189 -0.692913
0.000000 -nan 0.455433 0.488189 -0.692913
0.000000 -nan 0.457461 0.488189 -0.692913
0.000000 -nan 0.459490 0.488189 -0.692913
0.000000 -nan 0.461519 0.488189 -0.692913
0.000000 -nan 0.463547 0.488189 -0.692913
0.000000 -nan 0.465576 0.488189 -0.692913
0.000000 -nan 0.467605 0.488189 -0.692913
0.000000 -nan 0.469633 0.488189 -0.692913
0.000000 -nan 0.471662 0.488189 -0.692913
0.000000 -nan 0.473691 0.488189 -0.692913
0.000000 -nan 0.475719 0.488189 -0.692913
0.000000 -nan 0.477748 0.488189 -0.692913
0.000000 -nan 0.479777 0.488189 -0.692913
0.000000 -nan 0.481805 0.488189 -0.692913
0.000000 -nan 0.483834 0.488189 -0.692913
0.000000 -nan 0.485862 0.488189 -0.692913
0.000000 -nan 0.487891 0.488189 -0.692913
0.000000 -nan 0.489920 0.488189 -0.692913
0.000000 -nan 0.491948 0.488189 -0.692913
0.000000 -nan 0.493977 0.488189 -0.692913
0.000000 -nan 0.496006 0.488189 -0.692913
0.000000 -nan 0.498034 0.488189 -0.692913
0.000000 -nan 0.500063 0.488189 -0.692913
0.000000 -nan 0.502092 0.488189 -0.692913
0.000000 -nan 0.504120 0.488189 -0.692913
0.000000 -nan 0.506149 0.488189 -0.692913
