SoC E[V] Tiempo logChi logEle
0.000010 -0.177855 0.002172 -2.015748 -1.023622
0.000000 -nan 0.006516 -2.015748 -1.023622
0.000000 -nan 0.010861 -2.015748 -1.023622
0.000000 -nan 0.015205 -2.015748 -1.023622
0.000000 -nan 0.019549 -2.015748 -1.023622
0.000000 -nan 0.023893 -2.015748 -1.023622
0.000000 -nan 0.028238 -2.015748 -1.023622
0.000000 -nan 0.032582 -2.015748 -1.023622
0.000000 -nan 0.036926 -2.015748 -1.023622
0.000000 -nan 0.041271 -2.015748 -1.023622
0.000000 -nan 0.045615 -2.015748 -1.023622
0.000000 -nan 0.049959 -2.015748 -1.023622
0.000000 -nan 0.054303 -2.015748 -1.023622
0.000000 -nan 0.058648 -2.015748 -1.023622
0.000000 -nan 0.062992 -2.015748 -1.023622
0.000000 -nan 0.067336 -2.015748 -1.023622
0.000000 -nan 0.071680 -2.015748 -1.023622
0.000000 -nan 0.076025 -2.015748 -1.023622
0.000000 -nan 0.080369 -2.015748 -1.023622
0.000000 -nan 0.084713 -2.015748 -1.023622
0.000000 -nan 0.089057 -2.015748 -1.023622
0.000000 -nan 0.093402 -2.015748 -1.023622
0.000000 -nan 0.097746 -2.015748 -1.023622
0.000000 -nan 0.102090 -2.015748 -1.023622
0.000000 -nan 0.106435 -2.015748 -1.023622
0.000000 -nan 0.110779 -2.015748 -1.023622
0.000000 -nan 0.115123 -2.015748 -1.023622
0.000000 -nan 0.119467 -2.015748 -1.023622
0.000000 -nan 0.123812 -2.015748 -1.023622
0.000000 -nan 0.128156 -2.015748 -1.023622
0.000000 -nan 0.132500 -2.015748 -1.023622
0.000000 -nan 0.136844 -2.015748 -1.023622
0.000000 -nan 0.141189 -2.015748 -1.023622
0.000000 -nan 0.145533 -2.015748 -1.023622
0.000000 -nan 0.149877 -2.015748 -1.023622
0.000000 -nan 0.154221 -2.015748 -1.023622
0.000000 -nan 0.158566 -2.015748 -1.023622
0.000000 -nan 0.162910 -2.015748 -1.023622
0.000000 -nan 0.167254 -2.015748 -1.023622
0.000000 -nan 0.171599 -2.015748 -1.023622
0.000000 -nan 0.175943 -2.015748 -1.023622
0.000000 -nan 0.180287 -2.015748 -1.023622
0.000000 -nan 0.184631 -2.015748 -1.023622
0.000000 -nan 0.188976 -2.015748 -1.023622
0.000000 -nan 0.193320 -2.015748 -1.023622
0.000000 -nan 0.197664 -2.015748 -1.023622
0.000000 -nan 0.202008 -2.015748 -1.023622
0.000000 -nan 0.206353 -2.015748 -1.023622
0.000000 -nan 0.210697 -2.015748 -1.023622
0.000000 -nan 0.215041 -2.015748 -1.023622
0.000000 -nan 0.219385 -2.015748 -1.023622
0.000000 -nan 0.223730 -2.015748 -1.023622
0.000000 -nan 0.228074 -2.015748 -1.023622
0.000000 -nan 0.232418 -2.015748 -1.023622
0.000000 -nan 0.236763 -2.015748 -1.023622
0.000000 -nan 0.241107 -2.015748 -1.023622
0.000000 -nan 0.245451 -2.015748 -1.023622
0.000000 -nan 0.249795 -2.015748 -1.023622
0.000000 -nan 0.254140 -2.015748 -1.023622
0.000000 -nan 0.258484 -2.015748 -1.023622
0.000000 -nan 0.262828 -2.015748 -1.023622
0.000000 -nan 0.267172 -2.015748 -1.023622
0.000000 -nan 0.271517 -2.015748 -1.023622
0.000000 -nan 0.275861 -2.015748 -1.023622
0.000000 -nan 0.280205 -2.015748 -1.023622
0.000000 -nan 0.284549 -2.015748 -1.023622
0.000000 -nan 0.288894 -2.015748 -1.023622
0.000000 -nan 0.293238 -2.015748 -1.023622
0.000000 -nan 0.297582 -2.015748 -1.023622
0.000000 -nan 0.301927 -2.015748 -1.023622
0.000000 -nan 0.306271 -2.015748 -1.023622
0.000000 -nan 0.310615 -2.015748 -1.023622
0.000000 -nan 0.314959 -2.015748 -1.023622
0.000000 -nan 0.319304 -2.015748 -1.023622
0.000000 -nan 0.323648 -2.015748 -1.023622
0.000000 -nan 0.327992 -2.015748 -1.023622
0.000000 -nan 0.332336 -2.015748 -1.023622
0.000000 -nan 0.336681 -2.015748 -1.023622
0.000000 -nan 0.341025 -2.015748 -1.023622
0.000000 -nan 0.345369 -2.015748 -1.023622
0.000000 -nan 0.349713 -2.015748 -1.023622
0.000000 -nan 0.354058 -2.015748 -1.023622
0.000000 -nan 0.358402 -2.015748 -1.023622
0.000000 -nan 0.362746 -2.015748 -1.023622
0.000000 -nan 0.367091 -2.015748 -1.023622
0.000000 -nan 0.371435 -2.015748 -1.023622
0.000000 -nan 0.375779 -2.015748 -1.023622
0.000000 -nan 0.380123 -2.015748 -1.023622
0.000000 -nan 0.384468 -2.015748 -1.023622
0.000000 -nan 0.388812 -2.015748 -1.023622
0.000000 -nan 0.393156 -2.015748 -1.023622
0.000000 -nan 0.397500 -2.015748 -1.023622
0.000000 -nan 0.401845 -2.015748 -1.023622
0.000000 -nan 0.406189 -2.015748 -1.023622
0.000000 -nan 0.410533 -2.015748 -1.023622
0.000000 -nan 0.414877 -2.015748 -1.023622
0.000000 -nan 0.419222 -2.015748 -1.023622
0.000000 -nan 0.423566 -2.015748 -1.023622
0.000000 -nan 0.427910 -2.015748 -1.023622
0.000000 -nan 0.432255 -2.015748 -1.023622
0.000000 -nan 0.436599 -2.015748 -1.023622
0.000000 -nan 0.440943 -2.015748 -1.023622
0.000000 -nan 0.445287 -2.015748 -1.023622
0.000000 -nan 0.449632 -2.015748 -1.023622
0.000000 -nan 0.453976 -2.015748 -1.023622
0.000000 -nan 0.458320 -2.015748 -1.023622
0.000000 -nan 0.462664 -2.015748 -1.023622
0.000000 -nan 0.467009 -2.015748 -1.023622
0.000000 -nan 0.471353 -2.015748 -1.023622
0.000000 -nan 0.475697 -2.015748 -1.023622
0.000000 -nan 0.480042 -2.015748 -1.023622
0.000000 -nan 0.484386 -2.015748 -1.023622
0.000000 -nan 0.488730 -2.015748 -1.023622
0.000000 -nan 0.493074 -2.015748 -1.023622
0.000000 -nan 0.497419 -2.015748 -1.023622
0.000000 -nan 0.501763 -2.015748 -1.023622
0.000000 -nan 0.506107 -2.015748 -1.023622
0.000000 -nan 0.510451 -2.015748 -1.023622
0.000000 -nan 0.514796 -2.015748 -1.023622
0.000000 -nan 0.519140 -2.015748 -1.023622
0.000000 -nan 0.523484 -2.015748 -1.023622
0.000000 -nan 0.527828 -2.015748 -1.023622
0.000000 -nan 0.532173 -2.015748 -1.023622
0.000000 -nan 0.536517 -2.015748 -1.023622
