SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.020210 -0.314961 0.629921
0.000000 -nan 0.020306 -0.314961 0.629921
0.000000 -nan 0.020403 -0.314961 0.629921
0.000000 -nan 0.020499 -0.314961 0.629921
0.000000 -nan 0.020595 -0.314961 0.629921
0.000000 -nan 0.020692 -0.314961 0.629921
0.000000 -nan 0.020788 -0.314961 0.629921
0.000000 -nan 0.020885 -0.314961 0.629921
0.000000 -nan 0.020981 -0.314961 0.629921
0.000000 -nan 0.021078 -0.314961 0.629921
0.000000 -nan 0.021174 -0.314961 0.629921
0.000000 -nan 0.021271 -0.314961 0.629921
0.000000 -nan 0.021367 -0.314961 0.629921
0.000000 -nan 0.021464 -0.314961 0.629921
0.000000 -nan 0.021560 -0.314961 0.629921
0.000000 -nan 0.021657 -0.314961 0.629921
0.000000 -nan 0.021753 -0.314961 0.629921
0.000000 -nan 0.021849 -0.314961 0.629921
0.000000 -nan 0.021946 -0.314961 0.629921
0.000000 -nan 0.022042 -0.314961 0.629921
0.000000 -nan 0.022139 -0.314961 0.629921
0.000000 -nan 0.022235 -0.314961 0.629921
0.000000 -nan 0.022332 -0.314961 0.629921
0.000000 -nan 0.022428 -0.314961 0.629921
0.000000 -nan 0.022525 -0.314961 0.629921
0.000000 -nan 0.022621 -0.314961 0.629921
0.000000 -nan 0.022718 -0.314961 0.629921
0.000000 -nan 0.022814 -0.314961 0.629921
0.000000 -nan 0.022911 -0.314961 0.629921
0.000000 -nan 0.023007 -0.314961 0.629921
0.000000 -nan 0.023104 -0.314961 0.629921
0.000000 -nan 0.023200 -0.314961 0.629921
0.000000 -nan 0.023296 -0.314961 0.629921
0.000000 -nan 0.023393 -0.314961 0.629921
0.000000 -nan 0.023489 -0.314961 0.629921
0.000000 -nan 0.023586 -0.314961 0.629921
0.000000 -nan 0.023682 -0.314961 0.629921
0.000000 -nan 0.023779 -0.314961 0.629921
0.000000 -nan 0.023875 -0.314961 0.629921
0.000000 -nan 0.023972 -0.314961 0.629921
0.000000 -nan 0.024068 -0.314961 0.629921
