SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.017456 -1.259843 0.299213
0.000000 -nan 0.017662 -1.259843 0.299213
0.000000 -nan 0.017869 -1.259843 0.299213
0.000000 -nan 0.018075 -1.259843 0.299213
0.000000 -nan 0.018282 -1.259843 0.299213
0.000000 -nan 0.018489 -1.259843 0.299213
0.000000 -nan 0.018695 -1.259843 0.299213
0.000000 -nan 0.018902 -1.259843 0.299213
0.000000 -nan 0.019108 -1.259843 0.299213
0.000000 -nan 0.019315 -1.259843 0.299213
0.000000 -nan 0.019522 -1.259843 0.299213
0.000000 -nan 0.019728 -1.259843 0.299213
0.000000 -nan 0.019935 -1.259843 0.299213
0.000000 -nan 0.020141 -1.259843 0.299213
0.000000 -nan 0.020348 -1.259843 0.299213
0.000000 -nan 0.020554 -1.259843 0.299213
0.000000 -nan 0.020761 -1.259843 0.299213
0.000000 -nan 0.020968 -1.259843 0.299213
0.000000 -nan 0.021174 -1.259843 0.299213
0.000000 -nan 0.021381 -1.259843 0.299213
0.000000 -nan 0.021587 -1.259843 0.299213
0.000000 -nan 0.021794 -1.259843 0.299213
0.000000 -nan 0.022000 -1.259843 0.299213
0.000000 -nan 0.022207 -1.259843 0.299213
0.000000 -nan 0.022414 -1.259843 0.299213
0.000000 -nan 0.022620 -1.259843 0.299213
0.000000 -nan 0.022827 -1.259843 0.299213
0.000000 -nan 0.023033 -1.259843 0.299213
0.000000 -nan 0.023240 -1.259843 0.299213
0.000000 -nan 0.023446 -1.259843 0.299213
0.000000 -nan 0.023653 -1.259843 0.299213
0.000000 -nan 0.023860 -1.259843 0.299213
0.000000 -nan 0.024066 -1.259843 0.299213
0.000000 -nan 0.024273 -1.259843 0.299213
0.000000 -nan 0.024479 -1.259843 0.299213
0.000000 -nan 0.024686 -1.259843 0.299213
0.000000 -nan 0.024893 -1.259843 0.299213
0.000000 -nan 0.025099 -1.259843 0.299213
0.000000 -nan 0.025306 -1.259843 0.299213
0.000000 -nan 0.025512 -1.259843 0.299213
0.000000 -nan 0.025719 -1.259843 0.299213
0.000000 -nan 0.025925 -1.259843 0.299213
0.000000 -nan 0.026132 -1.259843 0.299213
0.000000 -nan 0.026339 -1.259843 0.299213
0.000000 -nan 0.026545 -1.259843 0.299213
0.000000 -nan 0.026752 -1.259843 0.299213
0.000000 -nan 0.026958 -1.259843 0.299213
0.000000 -nan 0.027165 -1.259843 0.299213
0.000000 -nan 0.027371 -1.259843 0.299213
0.000000 -nan 0.027578 -1.259843 0.299213
0.000000 -nan 0.027785 -1.259843 0.299213
0.000000 -nan 0.027991 -1.259843 0.299213
0.000000 -nan 0.028198 -1.259843 0.299213
0.000000 -nan 0.028404 -1.259843 0.299213
0.000000 -nan 0.028611 -1.259843 0.299213
0.000000 -nan 0.028817 -1.259843 0.299213
0.000000 -nan 0.029024 -1.259843 0.299213
