SoC E[V] Tiempo logChi logEle
0.289776 0.007499 0.147077 0.488189 -0.692913
0.294700 0.006663 0.149106 0.488189 -0.692913
0.299081 0.005937 0.151135 0.488189 -0.692913
0.302767 0.006033 0.153163 0.488189 -0.692913
0.306062 0.007037 0.155192 0.488189 -0.692913
0.308881 0.006268 0.157221 0.488189 -0.692913
0.312233 0.005384 0.159249 0.488189 -0.692913
0.315753 0.005792 0.161278 0.488189 -0.692913
0.319183 0.005889 0.163307 0.488189 -0.692913
0.321698 0.006209 0.165335 0.488189 -0.692913
0.325371 0.005268 0.167364 0.488189 -0.692913
0.329390 0.004097 0.169393 0.488189 -0.692913
0.333465 0.003884 0.171421 0.488189 -0.692913
0.337553 0.003571 0.173450 0.488189 -0.692913
0.342272 0.003060 0.175479 0.488189 -0.692913
0.346703 0.000940 0.177507 0.488189 -0.692913
0.351069 0.000518 0.179536 0.488189 -0.692913
0.355464 -0.000208 0.181564 0.488189 -0.692913
0.358848 0.000018 0.183593 0.488189 -0.692913
0.363168 -0.000733 0.185622 0.488189 -0.692913
0.365942 -0.000027 0.187650 0.488189 -0.692913
0.370410 -0.001997 0.189679 0.488189 -0.692913
0.374602 -0.002306 0.191708 0.488189 -0.692913
0.378488 -0.001794 0.193736 0.488189 -0.692913
0.382570 -0.002304 0.195765 0.488189 -0.692913
0.385694 -0.001496 0.197794 0.488189 -0.692913
0.389589 -0.001808 0.199822 0.488189 -0.692913
0.393504 -0.002988 0.201851 0.488189 -0.692913
0.397771 -0.002863 0.203880 0.488189 -0.692913
0.401623 -0.002983 0.205908 0.488189 -0.692913
0.405443 -0.003833 0.207937 0.488189 -0.692913
0.409546 -0.004844 0.209966 0.488189 -0.692913
0.413681 -0.005440 0.211994 0.488189 -0.692913
0.418352 -0.006622 0.214023 0.488189 -0.692913
0.422094 -0.006522 0.216052 0.488189 -0.692913
0.425892 -0.006134 0.218080 0.488189 -0.692913
0.429917 -0.007268 0.220109 0.488189 -0.692913
0.433264 -0.006771 0.222138 0.488189 -0.692913
0.436747 -0.007477 0.224166 0.488189 -0.692913
0.441016 -0.007544 0.226195 0.488189 -0.692913
0.445481 -0.008522 0.228224 0.488189 -0.692913
0.449632 -0.008252 0.230252 0.488189 -0.692913
0.453412 -0.008485 0.232281 0.488189 -0.692913
0.456987 -0.009327 0.234309 0.488189 -0.692913
0.460548 -0.009548 0.236338 0.488189 -0.692913
0.465238 -0.011174 0.238367 0.488189 -0.692913
0.468745 -0.010224 0.240395 0.488189 -0.692913
0.472127 -0.011441 0.242424 0.488189 -0.692913
0.475962 -0.011642 0.244453 0.488189 -0.692913
0.479859 -0.011795 0.246481 0.488189 -0.692913
0.484481 -0.013349 0.248510 0.488189 -0.692913
0.488806 -0.013615 0.250539 0.488189 -0.692913
0.493100 -0.013276 0.252567 0.488189 -0.692913
0.496973 -0.014853 0.254596 0.488189 -0.692913
0.500701 -0.013955 0.256625 0.488189 -0.692913
0.505204 -0.015304 0.258653 0.488189 -0.692913
0.510107 -0.016495 0.260682 0.488189 -0.692913
0.514161 -0.016197 0.262711 0.488189 -0.692913
0.518278 -0.017681 0.264739 0.488189 -0.692913
0.522278 -0.017645 0.266768 0.488189 -0.692913
0.526622 -0.017639 0.268797 0.488189 -0.692913
0.530242 -0.017306 0.270825 0.488189 -0.692913
0.534312 -0.017456 0.272854 0.488189 -0.692913
0.538404 -0.018409 0.274883 0.488189 -0.692913
0.542046 -0.019142 0.276911 0.488189 -0.692913
0.546266 -0.019511 0.278940 0.488189 -0.692913
0.550589 -0.019631 0.280968 0.488189 -0.692913
0.554540 -0.020361 0.282997 0.488189 -0.692913
0.558428 -0.021136 0.285026 0.488189 -0.692913
0.563546 -0.022179 0.287054 0.488189 -0.692913
0.567910 -0.022820 0.289083 0.488189 -0.692913
0.571963 -0.022829 0.291112 0.488189 -0.692913
0.576191 -0.023187 0.293140 0.488189 -0.692913
0.579986 -0.023984 0.295169 0.488189 -0.692913
0.584439 -0.025092 0.297198 0.488189 -0.692913
0.589221 -0.025992 0.299226 0.488189 -0.692913
0.592984 -0.026478 0.301255 0.488189 -0.692913
0.596944 -0.026308 0.303284 0.488189 -0.692913
0.601136 -0.027308 0.305312 0.488189 -0.692913
0.605220 -0.026201 0.307341 0.488189 -0.692913
0.609284 -0.026606 0.309370 0.488189 -0.692913
0.612861 -0.026929 0.311398 0.488189 -0.692913
0.617424 -0.028120 0.313427 0.488189 -0.692913
0.621423 -0.027952 0.315456 0.488189 -0.692913
0.626387 -0.029315 0.317484 0.488189 -0.692913
0.630301 -0.029591 0.319513 0.488189 -0.692913
0.635157 -0.031351 0.321542 0.488189 -0.692913
0.639638 -0.031148 0.323570 0.488189 -0.692913
0.644097 -0.031347 0.325599 0.488189 -0.692913
0.648397 -0.032472 0.327628 0.488189 -0.692913
0.652258 -0.032758 0.329656 0.488189 -0.692913
0.655907 -0.031729 0.331685 0.488189 -0.692913
0.660192 -0.034429 0.333713 0.488189 -0.692913
0.664588 -0.035801 0.335742 0.488189 -0.692913
0.668777 -0.035405 0.337771 0.488189 -0.692913
0.672454 -0.035425 0.339799 0.488189 -0.692913
0.675950 -0.036194 0.341828 0.488189 -0.692913
0.680231 -0.036318 0.343857 0.488189 -0.692913
0.684362 -0.037323 0.345885 0.488189 -0.692913
0.687955 -0.037721 0.347914 0.488189 -0.692913
0.691356 -0.037916 0.349943 0.488189 -0.692913
0.694646 -0.037117 0.351971 0.488189 -0.692913
0.698218 -0.037966 0.354000 0.488189 -0.692913
0.701462 -0.038036 0.356029 0.488189 -0.692913
0.705343 -0.039740 0.358057 0.488189 -0.692913
0.709102 -0.040530 0.360086 0.488189 -0.692913
0.712705 -0.040072 0.362115 0.488189 -0.692913
0.716824 -0.041603 0.364143 0.488189 -0.692913
0.720279 -0.041222 0.366172 0.488189 -0.692913
0.723565 -0.041598 0.368201 0.488189 -0.692913
0.727314 -0.042215 0.370229 0.488189 -0.692913
0.731437 -0.042421 0.372258 0.488189 -0.692913
0.735366 -0.045788 0.374287 0.488189 -0.692913
0.738555 -0.044629 0.376315 0.488189 -0.692913
0.742039 -0.044844 0.378344 0.488189 -0.692913
0.745720 -0.046585 0.380372 0.488189 -0.692913
0.749961 -0.048463 0.382401 0.488189 -0.692913
0.754027 -0.049413 0.384430 0.488189 -0.692913
0.757728 -0.049347 0.386458 0.488189 -0.692913
0.761717 -0.049915 0.388487 0.488189 -0.692913
0.764923 -0.048973 0.390516 0.488189 -0.692913
0.768099 -0.048952 0.392544 0.488189 -0.692913
0.771408 -0.049071 0.394573 0.488189 -0.692913
0.775132 -0.050312 0.396602 0.488189 -0.692913
0.778825 -0.050692 0.398630 0.488189 -0.692913
0.783235 -0.054333 0.400659 0.488189 -0.692913
0.787383 -0.054271 0.402688 0.488189 -0.692913
0.792067 -0.057223 0.404716 0.488189 -0.692913
0.796296 -0.058248 0.406745 0.488189 -0.692913
0.800261 -0.058118 0.408774 0.488189 -0.692913
0.804611 -0.059824 0.410802 0.488189 -0.692913
0.808771 -0.060031 0.412831 0.488189 -0.692913
0.813372 -0.062276 0.414860 0.488189 -0.692913
0.817234 -0.061831 0.416888 0.488189 -0.692913
0.821703 -0.064154 0.418917 0.488189 -0.692913
0.825780 -0.065246 0.420946 0.488189 -0.692913
0.829938 -0.067504 0.422974 0.488189 -0.692913
0.834358 -0.068390 0.425003 0.488189 -0.692913
0.838378 -0.070885 0.427032 0.488189 -0.692913
0.842136 -0.071563 0.429060 0.488189 -0.692913
0.846184 -0.074845 0.431089 0.488189 -0.692913
0.850082 -0.073652 0.433117 0.488189 -0.692913
0.853695 -0.074193 0.435146 0.488189 -0.692913
0.857260 -0.075729 0.437175 0.488189 -0.692913
0.861246 -0.077960 0.439203 0.488189 -0.692913
0.865066 -0.078696 0.441232 0.488189 -0.692913
0.869192 -0.083911 0.443261 0.488189 -0.692913
0.872804 -0.081949 0.445289 0.488189 -0.692913
0.876282 -0.084347 0.447318 0.488189 -0.692913
0.880032 -0.087530 0.449347 0.488189 -0.692913
0.884177 -0.088607 0.451375 0.488189 -0.692913
0.887518 -0.090172 0.453404 0.488189 -0.692913
0.891417 -0.094484 0.455433 0.488189 -0.692913
0.895091 -0.095269 0.457461 0.488189 -0.692913
0.899188 -0.103865 0.459490 0.488189 -0.692913
0.903351 -0.110990 0.461519 0.488189 -0.692913
0.907815 -0.118042 0.463547 0.488189 -0.692913
0.912128 -0.119281 0.465576 0.488189 -0.692913
0.914774 -0.112388 0.467605 0.488189 -0.692913
0.000000 -nan 0.469633 0.488189 -0.692913
0.000000 -nan 0.471662 0.488189 -0.692913
0.000000 -nan 0.473691 0.488189 -0.692913
0.000000 -nan 0.475719 0.488189 -0.692913
0.000000 -nan 0.477748 0.488189 -0.692913
0.000000 -nan 0.479777 0.488189 -0.692913
0.000000 -nan 0.481805 0.488189 -0.692913
0.000000 -nan 0.483834 0.488189 -0.692913
0.000000 -nan 0.485862 0.488189 -0.692913
0.000000 -nan 0.487891 0.488189 -0.692913
0.000000 -nan 0.489920 0.488189 -0.692913
0.000000 -nan 0.491948 0.488189 -0.692913
0.000000 -nan 0.493977 0.488189 -0.692913
0.000000 -nan 0.496006 0.488189 -0.692913
0.000000 -nan 0.498034 0.488189 -0.692913
0.000000 -nan 0.500063 0.488189 -0.692913
0.000000 -nan 0.502092 0.488189 -0.692913
0.000000 -nan 0.504120 0.488189 -0.692913
0.000000 -nan 0.506149 0.488189 -0.692913
