SoC E[V] Tiempo logChi logEle
0.000010 -0.172268 0.000474 -1.637795 -0.362205
0.000000 -nan 0.001421 -1.637795 -0.362205
0.000000 -nan 0.002368 -1.637795 -0.362205
0.000000 -nan 0.003316 -1.637795 -0.362205
0.000000 -nan 0.004263 -1.637795 -0.362205
0.000000 -nan 0.005210 -1.637795 -0.362205
0.000000 -nan 0.006158 -1.637795 -0.362205
0.000000 -nan 0.007105 -1.637795 -0.362205
0.000000 -nan 0.008052 -1.637795 -0.362205
0.000000 -nan 0.009000 -1.637795 -0.362205
0.000000 -nan 0.009947 -1.637795 -0.362205
0.000000 -nan 0.010894 -1.637795 -0.362205
0.000000 -nan 0.011842 -1.637795 -0.362205
0.000000 -nan 0.012789 -1.637795 -0.362205
0.000000 -nan 0.013736 -1.637795 -0.362205
0.000000 -nan 0.014684 -1.637795 -0.362205
0.000000 -nan 0.015631 -1.637795 -0.362205
0.000000 -nan 0.016578 -1.637795 -0.362205
0.000000 -nan 0.017526 -1.637795 -0.362205
0.000000 -nan 0.018473 -1.637795 -0.362205
0.000000 -nan 0.019420 -1.637795 -0.362205
0.000000 -nan 0.020367 -1.637795 -0.362205
0.000000 -nan 0.021315 -1.637795 -0.362205
0.000000 -nan 0.022262 -1.637795 -0.362205
0.000000 -nan 0.023209 -1.637795 -0.362205
0.000000 -nan 0.024157 -1.637795 -0.362205
0.000000 -nan 0.025104 -1.637795 -0.362205
0.000000 -nan 0.026051 -1.637795 -0.362205
0.000000 -nan 0.026999 -1.637795 -0.362205
0.000000 -nan 0.027946 -1.637795 -0.362205
0.000000 -nan 0.028893 -1.637795 -0.362205
0.000000 -nan 0.029841 -1.637795 -0.362205
0.000000 -nan 0.030788 -1.637795 -0.362205
0.000000 -nan 0.031735 -1.637795 -0.362205
0.000000 -nan 0.032683 -1.637795 -0.362205
0.000000 -nan 0.033630 -1.637795 -0.362205
0.000000 -nan 0.034577 -1.637795 -0.362205
0.000000 -nan 0.035525 -1.637795 -0.362205
0.000000 -nan 0.036472 -1.637795 -0.362205
0.000000 -nan 0.037419 -1.637795 -0.362205
0.000000 -nan 0.038367 -1.637795 -0.362205
0.000000 -nan 0.039314 -1.637795 -0.362205
0.000000 -nan 0.040261 -1.637795 -0.362205
0.000000 -nan 0.041209 -1.637795 -0.362205
0.000000 -nan 0.042156 -1.637795 -0.362205
0.000000 -nan 0.043103 -1.637795 -0.362205
0.000000 -nan 0.044051 -1.637795 -0.362205
0.000000 -nan 0.044998 -1.637795 -0.362205
0.000000 -nan 0.045945 -1.637795 -0.362205
0.000000 -nan 0.046893 -1.637795 -0.362205
0.000000 -nan 0.047840 -1.637795 -0.362205
0.000000 -nan 0.048787 -1.637795 -0.362205
0.000000 -nan 0.049735 -1.637795 -0.362205
0.000000 -nan 0.050682 -1.637795 -0.362205
0.000000 -nan 0.051629 -1.637795 -0.362205
0.000000 -nan 0.052577 -1.637795 -0.362205
0.000000 -nan 0.053524 -1.637795 -0.362205
0.000000 -nan 0.054471 -1.637795 -0.362205
0.000000 -nan 0.055419 -1.637795 -0.362205
0.000000 -nan 0.056366 -1.637795 -0.362205
0.000000 -nan 0.057313 -1.637795 -0.362205
0.000000 -nan 0.058261 -1.637795 -0.362205
0.000000 -nan 0.059208 -1.637795 -0.362205
0.000000 -nan 0.060155 -1.637795 -0.362205
0.000000 -nan 0.061102 -1.637795 -0.362205
0.000000 -nan 0.062050 -1.637795 -0.362205
0.000000 -nan 0.062997 -1.637795 -0.362205
0.000000 -nan 0.063944 -1.637795 -0.362205
0.000000 -nan 0.064892 -1.637795 -0.362205
0.000000 -nan 0.065839 -1.637795 -0.362205
0.000000 -nan 0.066786 -1.637795 -0.362205
0.000000 -nan 0.067734 -1.637795 -0.362205
0.000000 -nan 0.068681 -1.637795 -0.362205
0.000000 -nan 0.069628 -1.637795 -0.362205
0.000000 -nan 0.070576 -1.637795 -0.362205
0.000000 -nan 0.071523 -1.637795 -0.362205
0.000000 -nan 0.072470 -1.637795 -0.362205
0.000000 -nan 0.073418 -1.637795 -0.362205
0.000000 -nan 0.074365 -1.637795 -0.362205
0.000000 -nan 0.075312 -1.637795 -0.362205
0.000000 -nan 0.076260 -1.637795 -0.362205
0.000000 -nan 0.077207 -1.637795 -0.362205
0.000000 -nan 0.078154 -1.637795 -0.362205
0.000000 -nan 0.079102 -1.637795 -0.362205
0.000000 -nan 0.080049 -1.637795 -0.362205
0.000000 -nan 0.080996 -1.637795 -0.362205
0.000000 -nan 0.081944 -1.637795 -0.362205
0.000000 -nan 0.082891 -1.637795 -0.362205
0.000000 -nan 0.083838 -1.637795 -0.362205
0.000000 -nan 0.084786 -1.637795 -0.362205
0.000000 -nan 0.085733 -1.637795 -0.362205
0.000000 -nan 0.086680 -1.637795 -0.362205
0.000000 -nan 0.087628 -1.637795 -0.362205
0.000000 -nan 0.088575 -1.637795 -0.362205
0.000000 -nan 0.089522 -1.637795 -0.362205
0.000000 -nan 0.090470 -1.637795 -0.362205
0.000000 -nan 0.091417 -1.637795 -0.362205
0.000000 -nan 0.092364 -1.637795 -0.362205
0.000000 -nan 0.093312 -1.637795 -0.362205
0.000000 -nan 0.094259 -1.637795 -0.362205
0.000000 -nan 0.095206 -1.637795 -0.362205
0.000000 -nan 0.096154 -1.637795 -0.362205
0.000000 -nan 0.097101 -1.637795 -0.362205
0.000000 -nan 0.098048 -1.637795 -0.362205
0.000000 -nan 0.098995 -1.637795 -0.362205
0.000000 -nan 0.099943 -1.637795 -0.362205
0.000000 -nan 0.100890 -1.637795 -0.362205
0.000000 -nan 0.101837 -1.637795 -0.362205
0.000000 -nan 0.102785 -1.637795 -0.362205
0.000000 -nan 0.103732 -1.637795 -0.362205
0.000000 -nan 0.104679 -1.637795 -0.362205
0.000000 -nan 0.105627 -1.637795 -0.362205
0.000000 -nan 0.106574 -1.637795 -0.362205
0.000000 -nan 0.107521 -1.637795 -0.362205
0.000000 -nan 0.108469 -1.637795 -0.362205
0.000000 -nan 0.109416 -1.637795 -0.362205
0.000000 -nan 0.110363 -1.637795 -0.362205
0.000000 -nan 0.111311 -1.637795 -0.362205
0.000000 -nan 0.112258 -1.637795 -0.362205
0.000000 -nan 0.113205 -1.637795 -0.362205
0.000000 -nan 0.114153 -1.637795 -0.362205
0.000000 -nan 0.115100 -1.637795 -0.362205
0.000000 -nan 0.116047 -1.637795 -0.362205
0.000000 -nan 0.116995 -1.637795 -0.362205
0.000000 -nan 0.117942 -1.637795 -0.362205
0.000000 -nan 0.118889 -1.637795 -0.362205
0.000000 -nan 0.119837 -1.637795 -0.362205
0.000000 -nan 0.120784 -1.637795 -0.362205
0.000000 -nan 0.121731 -1.637795 -0.362205
0.000000 -nan 0.122679 -1.637795 -0.362205
0.000000 -nan 0.123626 -1.637795 -0.362205
0.000000 -nan 0.124573 -1.637795 -0.362205
0.000000 -nan 0.125521 -1.637795 -0.362205
0.000000 -nan 0.126468 -1.637795 -0.362205
0.000000 -nan 0.127415 -1.637795 -0.362205
0.000000 -nan 0.128363 -1.637795 -0.362205
0.000000 -nan 0.129310 -1.637795 -0.362205
0.000000 -nan 0.130257 -1.637795 -0.362205
0.000000 -nan 0.131205 -1.637795 -0.362205
0.000000 -nan 0.132152 -1.637795 -0.362205
0.000000 -nan 0.133099 -1.637795 -0.362205
0.000000 -nan 0.134047 -1.637795 -0.362205
0.000000 -nan 0.134994 -1.637795 -0.362205
0.000000 -nan 0.135941 -1.637795 -0.362205
0.000000 -nan 0.136889 -1.637795 -0.362205
0.000000 -nan 0.137836 -1.637795 -0.362205
0.000000 -nan 0.138783 -1.637795 -0.362205
0.000000 -nan 0.139730 -1.637795 -0.362205
0.000000 -nan 0.140678 -1.637795 -0.362205
0.000000 -nan 0.141625 -1.637795 -0.362205
0.000000 -nan 0.142572 -1.637795 -0.362205
0.000000 -nan 0.143520 -1.637795 -0.362205
0.000000 -nan 0.144467 -1.637795 -0.362205
0.000000 -nan 0.145414 -1.637795 -0.362205
0.000000 -nan 0.146362 -1.637795 -0.362205
0.000000 -nan 0.147309 -1.637795 -0.362205
0.000000 -nan 0.148256 -1.637795 -0.362205
0.000000 -nan 0.149204 -1.637795 -0.362205
0.000000 -nan 0.150151 -1.637795 -0.362205
0.000000 -nan 0.151098 -1.637795 -0.362205
0.000000 -nan 0.152046 -1.637795 -0.362205
0.000000 -nan 0.152993 -1.637795 -0.362205
0.000000 -nan 0.153940 -1.637795 -0.362205
0.000000 -nan 0.154888 -1.637795 -0.362205
0.000000 -nan 0.155835 -1.637795 -0.362205
0.000000 -nan 0.156782 -1.637795 -0.362205
0.000000 -nan 0.157730 -1.637795 -0.362205
0.000000 -nan 0.158677 -1.637795 -0.362205
0.000000 -nan 0.159624 -1.637795 -0.362205
0.000000 -nan 0.160572 -1.637795 -0.362205
0.000000 -nan 0.161519 -1.637795 -0.362205
0.000000 -nan 0.162466 -1.637795 -0.362205
0.000000 -nan 0.163414 -1.637795 -0.362205
0.000000 -nan 0.164361 -1.637795 -0.362205
0.000000 -nan 0.165308 -1.637795 -0.362205
0.000000 -nan 0.166256 -1.637795 -0.362205
0.000000 -nan 0.167203 -1.637795 -0.362205
0.000000 -nan 0.168150 -1.637795 -0.362205
0.000000 -nan 0.169098 -1.637795 -0.362205
0.000000 -nan 0.170045 -1.637795 -0.362205
0.000000 -nan 0.170992 -1.637795 -0.362205
0.000000 -nan 0.171940 -1.637795 -0.362205
0.000000 -nan 0.172887 -1.637795 -0.362205
0.000000 -nan 0.173834 -1.637795 -0.362205
0.000000 -nan 0.174782 -1.637795 -0.362205
0.000000 -nan 0.175729 -1.637795 -0.362205
0.000000 -nan 0.176676 -1.637795 -0.362205
0.000000 -nan 0.177624 -1.637795 -0.362205
0.000000 -nan 0.178571 -1.637795 -0.362205
0.000000 -nan 0.179518 -1.637795 -0.362205
0.000000 -nan 0.180465 -1.637795 -0.362205
0.000000 -nan 0.181413 -1.637795 -0.362205
0.000000 -nan 0.182360 -1.637795 -0.362205
0.000000 -nan 0.183307 -1.637795 -0.362205
0.000000 -nan 0.184255 -1.637795 -0.362205
0.000000 -nan 0.185202 -1.637795 -0.362205
0.000000 -nan 0.186149 -1.637795 -0.362205
0.000000 -nan 0.187097 -1.637795 -0.362205
0.000000 -nan 0.188044 -1.637795 -0.362205
0.000000 -nan 0.188991 -1.637795 -0.362205
0.000000 -nan 0.189939 -1.637795 -0.362205
0.000000 -nan 0.190886 -1.637795 -0.362205
0.000000 -nan 0.191833 -1.637795 -0.362205
0.000000 -nan 0.192781 -1.637795 -0.362205
0.000000 -nan 0.193728 -1.637795 -0.362205
0.000000 -nan 0.194675 -1.637795 -0.362205
0.000000 -nan 0.195623 -1.637795 -0.362205
0.000000 -nan 0.196570 -1.637795 -0.362205
0.000000 -nan 0.197517 -1.637795 -0.362205
0.000000 -nan 0.198465 -1.637795 -0.362205
0.000000 -nan 0.199412 -1.637795 -0.362205
0.000000 -nan 0.200359 -1.637795 -0.362205
0.000000 -nan 0.201307 -1.637795 -0.362205
0.000000 -nan 0.202254 -1.637795 -0.362205
0.000000 -nan 0.203201 -1.637795 -0.362205
0.000000 -nan 0.204149 -1.637795 -0.362205
0.000000 -nan 0.205096 -1.637795 -0.362205
0.000000 -nan 0.206043 -1.637795 -0.362205
0.000000 -nan 0.206991 -1.637795 -0.362205
0.000000 -nan 0.207938 -1.637795 -0.362205
0.000000 -nan 0.208885 -1.637795 -0.362205
0.000000 -nan 0.209833 -1.637795 -0.362205
0.000000 -nan 0.210780 -1.637795 -0.362205
0.000000 -nan 0.211727 -1.637795 -0.362205
0.000000 -nan 0.212675 -1.637795 -0.362205
0.000000 -nan 0.213622 -1.637795 -0.362205
0.000000 -nan 0.214569 -1.637795 -0.362205
0.000000 -nan 0.215517 -1.637795 -0.362205
0.000000 -nan 0.216464 -1.637795 -0.362205
0.000000 -nan 0.217411 -1.637795 -0.362205
0.000000 -nan 0.218359 -1.637795 -0.362205
0.000000 -nan 0.219306 -1.637795 -0.362205
0.000000 -nan 0.220253 -1.637795 -0.362205
0.000000 -nan 0.221200 -1.637795 -0.362205
0.000000 -nan 0.222148 -1.637795 -0.362205
0.000000 -nan 0.223095 -1.637795 -0.362205
0.000000 -nan 0.224042 -1.637795 -0.362205
0.000000 -nan 0.224990 -1.637795 -0.362205
0.000000 -nan 0.225937 -1.637795 -0.362205
