SoC E[V] Tiempo logChi logEle
0.174244 -0.013636 0.188976 -0.456693 -1.023622
0.178010 -0.013998 0.193320 -0.456693 -1.023622
0.182153 -0.014500 0.197664 -0.456693 -1.023622
0.186278 -0.014771 0.202008 -0.456693 -1.023622
0.190245 -0.015095 0.206353 -0.456693 -1.023622
0.194435 -0.015143 0.210697 -0.456693 -1.023622
0.199141 -0.016138 0.215041 -0.456693 -1.023622
0.203085 -0.016236 0.219385 -0.456693 -1.023622
0.206760 -0.016366 0.223730 -0.456693 -1.023622
0.210626 -0.016923 0.228074 -0.456693 -1.023622
0.214319 -0.016305 0.232418 -0.456693 -1.023622
0.218608 -0.017646 0.236763 -0.456693 -1.023622
0.222831 -0.017250 0.241107 -0.456693 -1.023622
0.227014 -0.017944 0.245451 -0.456693 -1.023622
0.230833 -0.018002 0.249795 -0.456693 -1.023622
0.234877 -0.018783 0.254140 -0.456693 -1.023622
0.238886 -0.019728 0.258484 -0.456693 -1.023622
0.242625 -0.019899 0.262828 -0.456693 -1.023622
0.246312 -0.019955 0.267172 -0.456693 -1.023622
0.250572 -0.020847 0.271517 -0.456693 -1.023622
0.255086 -0.021228 0.275861 -0.456693 -1.023622
0.259127 -0.021205 0.280205 -0.456693 -1.023622
0.263206 -0.022349 0.284549 -0.456693 -1.023622
0.267346 -0.022795 0.288894 -0.456693 -1.023622
0.271097 -0.023129 0.293238 -0.456693 -1.023622
0.274493 -0.022339 0.297582 -0.456693 -1.023622
0.278372 -0.023013 0.301927 -0.456693 -1.023622
0.282208 -0.023663 0.306271 -0.456693 -1.023622
0.285760 -0.023856 0.310615 -0.456693 -1.023622
0.289788 -0.024566 0.314959 -0.456693 -1.023622
0.293864 -0.024464 0.319304 -0.456693 -1.023622
0.298003 -0.024619 0.323648 -0.456693 -1.023622
0.301190 -0.024775 0.327992 -0.456693 -1.023622
0.304968 -0.026038 0.332336 -0.456693 -1.023622
0.308856 -0.024953 0.336681 -0.456693 -1.023622
0.312804 -0.025376 0.341025 -0.456693 -1.023622
0.316813 -0.027058 0.345369 -0.456693 -1.023622
0.320861 -0.026451 0.349713 -0.456693 -1.023622
0.324880 -0.026340 0.354058 -0.456693 -1.023622
0.329070 -0.027454 0.358402 -0.456693 -1.023622
0.333366 -0.028704 0.362746 -0.456693 -1.023622
0.337247 -0.027678 0.367091 -0.456693 -1.023622
0.341408 -0.028275 0.371435 -0.456693 -1.023622
0.345209 -0.028109 0.375779 -0.456693 -1.023622
0.349010 -0.029206 0.380123 -0.456693 -1.023622
0.353014 -0.029540 0.384468 -0.456693 -1.023622
0.357302 -0.030099 0.388812 -0.456693 -1.023622
0.361167 -0.030639 0.393156 -0.456693 -1.023622
0.365087 -0.030771 0.397500 -0.456693 -1.023622
0.368961 -0.031095 0.401845 -0.456693 -1.023622
0.372837 -0.031830 0.406189 -0.456693 -1.023622
0.377204 -0.032425 0.410533 -0.456693 -1.023622
0.381104 -0.032340 0.414877 -0.456693 -1.023622
0.384823 -0.033568 0.419222 -0.456693 -1.023622
0.388694 -0.033241 0.423566 -0.456693 -1.023622
0.392950 -0.033888 0.427910 -0.456693 -1.023622
0.397134 -0.034764 0.432255 -0.456693 -1.023622
0.401150 -0.034745 0.436599 -0.456693 -1.023622
0.405260 -0.036038 0.440943 -0.456693 -1.023622
0.409390 -0.036430 0.445287 -0.456693 -1.023622
0.413816 -0.035821 0.449632 -0.456693 -1.023622
0.418377 -0.036416 0.453976 -0.456693 -1.023622
0.422466 -0.036930 0.458320 -0.456693 -1.023622
0.426430 -0.036118 0.462664 -0.456693 -1.023622
0.430236 -0.036933 0.467009 -0.456693 -1.023622
0.434655 -0.038972 0.471353 -0.456693 -1.023622
0.438447 -0.037283 0.475697 -0.456693 -1.023622
0.442635 -0.037846 0.480042 -0.456693 -1.023622
0.447091 -0.037893 0.484386 -0.456693 -1.023622
0.451271 -0.039226 0.488730 -0.456693 -1.023622
0.455047 -0.040486 0.493074 -0.456693 -1.023622
0.458962 -0.039534 0.497419 -0.456693 -1.023622
0.462670 -0.040071 0.501763 -0.456693 -1.023622
0.466503 -0.039648 0.506107 -0.456693 -1.023622
0.470257 -0.040310 0.510451 -0.456693 -1.023622
0.473955 -0.040687 0.514796 -0.456693 -1.023622
0.478217 -0.040744 0.519140 -0.456693 -1.023622
0.482308 -0.041782 0.523484 -0.456693 -1.023622
0.486725 -0.042202 0.527828 -0.456693 -1.023622
0.490720 -0.042898 0.532173 -0.456693 -1.023622
0.494880 -0.044071 0.536517 -0.456693 -1.023622
0.498647 -0.044259 0.540861 -0.456693 -1.023622
0.502273 -0.044800 0.545205 -0.456693 -1.023622
0.505985 -0.044353 0.549550 -0.456693 -1.023622
0.509899 -0.045479 0.553894 -0.456693 -1.023622
0.514013 -0.044814 0.558238 -0.456693 -1.023622
0.518130 -0.045887 0.562583 -0.456693 -1.023622
0.522150 -0.045828 0.566927 -0.456693 -1.023622
0.525967 -0.046988 0.571271 -0.456693 -1.023622
0.529384 -0.047042 0.575615 -0.456693 -1.023622
0.532909 -0.046703 0.579960 -0.456693 -1.023622
0.537146 -0.047301 0.584304 -0.456693 -1.023622
0.541491 -0.047407 0.588648 -0.456693 -1.023622
0.545959 -0.048843 0.592992 -0.456693 -1.023622
0.549739 -0.049124 0.597337 -0.456693 -1.023622
0.553469 -0.050159 0.601681 -0.456693 -1.023622
0.557670 -0.050373 0.606025 -0.456693 -1.023622
0.561632 -0.050157 0.610370 -0.456693 -1.023622
0.565327 -0.050908 0.614714 -0.456693 -1.023622
0.569155 -0.051527 0.619058 -0.456693 -1.023622
0.573201 -0.052953 0.623402 -0.456693 -1.023622
0.577536 -0.053103 0.627747 -0.456693 -1.023622
0.581601 -0.053565 0.632091 -0.456693 -1.023622
0.585586 -0.053920 0.636435 -0.456693 -1.023622
0.590165 -0.054159 0.640779 -0.456693 -1.023622
0.594587 -0.055604 0.645124 -0.456693 -1.023622
0.598953 -0.056886 0.649468 -0.456693 -1.023622
0.602836 -0.056072 0.653812 -0.456693 -1.023622
0.607042 -0.055036 0.658156 -0.456693 -1.023622
0.611389 -0.057223 0.662501 -0.456693 -1.023622
0.615494 -0.056888 0.666845 -0.456693 -1.023622
0.619013 -0.058561 0.671189 -0.456693 -1.023622
0.622876 -0.058212 0.675533 -0.456693 -1.023622
0.626543 -0.060040 0.679878 -0.456693 -1.023622
0.630730 -0.059464 0.684222 -0.456693 -1.023622
0.634830 -0.060179 0.688566 -0.456693 -1.023622
0.638918 -0.061256 0.692911 -0.456693 -1.023622
0.643000 -0.061553 0.697255 -0.456693 -1.023622
0.647051 -0.063228 0.701599 -0.456693 -1.023622
0.651159 -0.063340 0.705943 -0.456693 -1.023622
0.654842 -0.063005 0.710288 -0.456693 -1.023622
0.658622 -0.063065 0.714632 -0.456693 -1.023622
0.662274 -0.064376 0.718976 -0.456693 -1.023622
0.665726 -0.064227 0.723320 -0.456693 -1.023622
0.669750 -0.064871 0.727665 -0.456693 -1.023622
0.673838 -0.066399 0.732009 -0.456693 -1.023622
0.677820 -0.066686 0.736353 -0.456693 -1.023622
0.681821 -0.067255 0.740698 -0.456693 -1.023622
0.685505 -0.068090 0.745042 -0.456693 -1.023622
0.689893 -0.068251 0.749386 -0.456693 -1.023622
0.694521 -0.070202 0.753730 -0.456693 -1.023622
0.698763 -0.070476 0.758075 -0.456693 -1.023622
0.702995 -0.070877 0.762419 -0.456693 -1.023622
0.706977 -0.069618 0.766763 -0.456693 -1.023622
0.710589 -0.071125 0.771107 -0.456693 -1.023622
0.714437 -0.072671 0.775452 -0.456693 -1.023622
0.718403 -0.073142 0.779796 -0.456693 -1.023622
0.722195 -0.074580 0.784140 -0.456693 -1.023622
0.725843 -0.074644 0.788484 -0.456693 -1.023622
0.729664 -0.075709 0.792829 -0.456693 -1.023622
0.733803 -0.075967 0.797173 -0.456693 -1.023622
0.738165 -0.077339 0.801517 -0.456693 -1.023622
0.742345 -0.078793 0.805862 -0.456693 -1.023622
0.746251 -0.079242 0.810206 -0.456693 -1.023622
0.750123 -0.080769 0.814550 -0.456693 -1.023622
0.754157 -0.080806 0.818894 -0.456693 -1.023622
0.758330 -0.081597 0.823239 -0.456693 -1.023622
0.762245 -0.081623 0.827583 -0.456693 -1.023622
0.765848 -0.083660 0.831927 -0.456693 -1.023622
0.769544 -0.083927 0.836271 -0.456693 -1.023622
0.773050 -0.083732 0.840616 -0.456693 -1.023622
0.777385 -0.085680 0.844960 -0.456693 -1.023622
0.781631 -0.088208 0.849304 -0.456693 -1.023622
0.785653 -0.089789 0.853648 -0.456693 -1.023622
0.789478 -0.089943 0.857993 -0.456693 -1.023622
0.793070 -0.089713 0.862337 -0.456693 -1.023622
0.796874 -0.090363 0.866681 -0.456693 -1.023622
0.800775 -0.092447 0.871026 -0.456693 -1.023622
0.804913 -0.093069 0.875370 -0.456693 -1.023622
0.808989 -0.095984 0.879714 -0.456693 -1.023622
0.813081 -0.095624 0.884058 -0.456693 -1.023622
0.817116 -0.099189 0.888403 -0.456693 -1.023622
0.821165 -0.100471 0.892747 -0.456693 -1.023622
0.824798 -0.100540 0.897091 -0.456693 -1.023622
0.829037 -0.102420 0.901435 -0.456693 -1.023622
0.833062 -0.101082 0.905780 -0.456693 -1.023622
0.836710 -0.101936 0.910124 -0.456693 -1.023622
0.840730 -0.105624 0.914468 -0.456693 -1.023622
0.844525 -0.106057 0.918812 -0.456693 -1.023622
0.848426 -0.106574 0.923157 -0.456693 -1.023622
0.852678 -0.110881 0.927501 -0.456693 -1.023622
0.856953 -0.112893 0.931845 -0.456693 -1.023622
0.861122 -0.113497 0.936190 -0.456693 -1.023622
0.865179 -0.117361 0.940534 -0.456693 -1.023622
0.869325 -0.117998 0.944878 -0.456693 -1.023622
0.873296 -0.120492 0.949222 -0.456693 -1.023622
0.876902 -0.120821 0.953567 -0.456693 -1.023622
0.880849 -0.124660 0.957911 -0.456693 -1.023622
0.884878 -0.126514 0.962255 -0.456693 -1.023622
0.886894 -0.137165 0.966599 -0.456693 -1.023622
0.000000 -nan 0.970944 -0.456693 -1.023622
0.000000 -nan 0.975288 -0.456693 -1.023622
0.000000 -nan 0.979632 -0.456693 -1.023622
0.000000 -nan 0.983976 -0.456693 -1.023622
0.000000 -nan 0.988321 -0.456693 -1.023622
0.000000 -nan 0.992665 -0.456693 -1.023622
0.000000 -nan 0.997009 -0.456693 -1.023622
0.000000 -nan 1.001354 -0.456693 -1.023622
0.000000 -nan 1.005698 -0.456693 -1.023622
0.000000 -nan 1.010042 -0.456693 -1.023622
0.000000 -nan 1.014386 -0.456693 -1.023622
0.000000 -nan 1.018731 -0.456693 -1.023622
0.000000 -nan 1.023075 -0.456693 -1.023622
0.000000 -nan 1.027419 -0.456693 -1.023622
0.000000 -nan 1.031763 -0.456693 -1.023622
0.000000 -nan 1.036108 -0.456693 -1.023622
0.000000 -nan 1.040452 -0.456693 -1.023622
0.000000 -nan 1.044796 -0.456693 -1.023622
0.000000 -nan 1.049140 -0.456693 -1.023622
0.000000 -nan 1.053485 -0.456693 -1.023622
0.000000 -nan 1.057829 -0.456693 -1.023622
0.000000 -nan 1.062173 -0.456693 -1.023622
0.000000 -nan 1.066517 -0.456693 -1.023622
0.000000 -nan 1.070862 -0.456693 -1.023622
0.000000 -nan 1.075206 -0.456693 -1.023622
0.000000 -nan 1.079550 -0.456693 -1.023622
0.000000 -nan 1.083895 -0.456693 -1.023622
