SoC E[V] Tiempo logChi logEle
0.295559 -0.038596 0.319304 -0.456693 -1.023622
0.299832 -0.040045 0.323648 -0.456693 -1.023622
0.303796 -0.039696 0.327992 -0.456693 -1.023622
0.307701 -0.040630 0.332336 -0.456693 -1.023622
0.311455 -0.041530 0.336681 -0.456693 -1.023622
0.315068 -0.041803 0.341025 -0.456693 -1.023622
0.319310 -0.042460 0.345369 -0.456693 -1.023622
0.323291 -0.043540 0.349713 -0.456693 -1.023622
0.327707 -0.044664 0.354058 -0.456693 -1.023622
0.331925 -0.045921 0.358402 -0.456693 -1.023622
0.336536 -0.045916 0.362746 -0.456693 -1.023622
0.340438 -0.046492 0.367091 -0.456693 -1.023622
0.344797 -0.047426 0.371435 -0.456693 -1.023622
0.348863 -0.046868 0.375779 -0.456693 -1.023622
0.352822 -0.047998 0.380123 -0.456693 -1.023622
0.356822 -0.048750 0.384468 -0.456693 -1.023622
0.360818 -0.048543 0.388812 -0.456693 -1.023622
0.365104 -0.048395 0.393156 -0.456693 -1.023622
0.368899 -0.050458 0.397500 -0.456693 -1.023622
0.372793 -0.050199 0.401845 -0.456693 -1.023622
0.376311 -0.051446 0.406189 -0.456693 -1.023622
0.379846 -0.050901 0.410533 -0.456693 -1.023622
0.383804 -0.052227 0.414877 -0.456693 -1.023622
0.388213 -0.053773 0.419222 -0.456693 -1.023622
0.392429 -0.053149 0.423566 -0.456693 -1.023622
0.396740 -0.055470 0.427910 -0.456693 -1.023622
0.400745 -0.054844 0.432255 -0.456693 -1.023622
0.404575 -0.055443 0.436599 -0.456693 -1.023622
0.408630 -0.056694 0.440943 -0.456693 -1.023622
0.412544 -0.057555 0.445287 -0.456693 -1.023622
0.416274 -0.057320 0.449632 -0.456693 -1.023622
0.420255 -0.058159 0.453976 -0.456693 -1.023622
0.424240 -0.059290 0.458320 -0.456693 -1.023622
0.428122 -0.059496 0.462664 -0.456693 -1.023622
0.432393 -0.061106 0.467009 -0.456693 -1.023622
0.436251 -0.060312 0.471353 -0.456693 -1.023622
0.440418 -0.060765 0.475697 -0.456693 -1.023622
0.444264 -0.061306 0.480042 -0.456693 -1.023622
0.448587 -0.061668 0.484386 -0.456693 -1.023622
0.452842 -0.063499 0.488730 -0.456693 -1.023622
0.457081 -0.064090 0.493074 -0.456693 -1.023622
0.461145 -0.064833 0.497419 -0.456693 -1.023622
0.465546 -0.065758 0.501763 -0.456693 -1.023622
0.469171 -0.065103 0.506107 -0.456693 -1.023622
0.473473 -0.066398 0.510451 -0.456693 -1.023622
0.477576 -0.067746 0.514796 -0.456693 -1.023622
0.481440 -0.067507 0.519140 -0.456693 -1.023622
0.485626 -0.068827 0.523484 -0.456693 -1.023622
0.489840 -0.069443 0.527828 -0.456693 -1.023622
0.493731 -0.070224 0.532173 -0.456693 -1.023622
0.497896 -0.071613 0.536517 -0.456693 -1.023622
0.502091 -0.071130 0.540861 -0.456693 -1.023622
0.506139 -0.072657 0.545205 -0.456693 -1.023622
0.510100 -0.072097 0.549550 -0.456693 -1.023622
0.513947 -0.072508 0.553894 -0.456693 -1.023622
0.517968 -0.073755 0.558238 -0.456693 -1.023622
0.522400 -0.074839 0.562583 -0.456693 -1.023622
0.526118 -0.074556 0.566927 -0.456693 -1.023622
0.529681 -0.075325 0.571271 -0.456693 -1.023622
0.533755 -0.077812 0.575615 -0.456693 -1.023622
0.537665 -0.076866 0.579960 -0.456693 -1.023622
0.541542 -0.078164 0.584304 -0.456693 -1.023622
0.545609 -0.076849 0.588648 -0.456693 -1.023622
0.549295 -0.078063 0.592992 -0.456693 -1.023622
0.553617 -0.080387 0.597337 -0.456693 -1.023622
0.557110 -0.081838 0.601681 -0.456693 -1.023622
0.561156 -0.081355 0.606025 -0.456693 -1.023622
0.565207 -0.082272 0.610370 -0.456693 -1.023622
0.569373 -0.083751 0.614714 -0.456693 -1.023622
0.573287 -0.084032 0.619058 -0.456693 -1.023622
0.577019 -0.085668 0.623402 -0.456693 -1.023622
0.580921 -0.085020 0.627747 -0.456693 -1.023622
0.585033 -0.086161 0.632091 -0.456693 -1.023622
0.589050 -0.087190 0.636435 -0.456693 -1.023622
0.592888 -0.086737 0.640779 -0.456693 -1.023622
0.596949 -0.088439 0.645124 -0.456693 -1.023622
0.601168 -0.090436 0.649468 -0.456693 -1.023622
0.605185 -0.089731 0.653812 -0.456693 -1.023622
0.609003 -0.090492 0.658156 -0.456693 -1.023622
0.612676 -0.090145 0.662501 -0.456693 -1.023622
0.616431 -0.091294 0.666845 -0.456693 -1.023622
0.620282 -0.091090 0.671189 -0.456693 -1.023622
0.623903 -0.091828 0.675533 -0.456693 -1.023622
0.628262 -0.093858 0.679878 -0.456693 -1.023622
0.632187 -0.094608 0.684222 -0.456693 -1.023622
0.636489 -0.094689 0.688566 -0.456693 -1.023622
0.640709 -0.097058 0.692911 -0.456693 -1.023622
0.644885 -0.097308 0.697255 -0.456693 -1.023622
0.649413 -0.098440 0.701599 -0.456693 -1.023622
0.653410 -0.098544 0.705943 -0.456693 -1.023622
0.657525 -0.099478 0.710288 -0.456693 -1.023622
0.661252 -0.101223 0.714632 -0.456693 -1.023622
0.665233 -0.100335 0.718976 -0.456693 -1.023622
0.669011 -0.100903 0.723320 -0.456693 -1.023622
0.673464 -0.102131 0.727665 -0.456693 -1.023622
0.677408 -0.104107 0.732009 -0.456693 -1.023622
0.681057 -0.104155 0.736353 -0.456693 -1.023622
0.684786 -0.105585 0.740698 -0.456693 -1.023622
0.689032 -0.107865 0.745042 -0.456693 -1.023622
0.692791 -0.106163 0.749386 -0.456693 -1.023622
0.697008 -0.108152 0.753730 -0.456693 -1.023622
0.701039 -0.110465 0.758075 -0.456693 -1.023622
0.704686 -0.109784 0.762419 -0.456693 -1.023622
0.708448 -0.110345 0.766763 -0.456693 -1.023622
0.712477 -0.111043 0.771107 -0.456693 -1.023622
0.716500 -0.112721 0.775452 -0.456693 -1.023622
0.720343 -0.112985 0.779796 -0.456693 -1.023622
0.724482 -0.116026 0.784140 -0.456693 -1.023622
0.728322 -0.116832 0.788484 -0.456693 -1.023622
0.732369 -0.117938 0.792829 -0.456693 -1.023622
0.736477 -0.119417 0.797173 -0.456693 -1.023622
0.740302 -0.118191 0.801517 -0.456693 -1.023622
0.744035 -0.119624 0.805862 -0.456693 -1.023622
0.747552 -0.120282 0.810206 -0.456693 -1.023622
0.751158 -0.122816 0.814550 -0.456693 -1.023622
0.754834 -0.123191 0.818894 -0.456693 -1.023622
0.758675 -0.125075 0.823239 -0.456693 -1.023622
0.762762 -0.127465 0.827583 -0.456693 -1.023622
0.766982 -0.128277 0.831927 -0.456693 -1.023622
0.771324 -0.128907 0.836271 -0.456693 -1.023622
0.775329 -0.129271 0.840616 -0.456693 -1.023622
0.779444 -0.131850 0.844960 -0.456693 -1.023622
0.783701 -0.132680 0.849304 -0.456693 -1.023622
0.788051 -0.134430 0.853648 -0.456693 -1.023622
0.791297 -0.135809 0.857993 -0.456693 -1.023622
0.000000 -nan 0.862337 -0.456693 -1.023622
0.000000 -nan 0.866681 -0.456693 -1.023622
0.000000 -nan 0.871026 -0.456693 -1.023622
0.000000 -nan 0.875370 -0.456693 -1.023622
0.000000 -nan 0.879714 -0.456693 -1.023622
0.000000 -nan 0.884058 -0.456693 -1.023622
0.000000 -nan 0.888403 -0.456693 -1.023622
0.000000 -nan 0.892747 -0.456693 -1.023622
0.000000 -nan 0.897091 -0.456693 -1.023622
0.000000 -nan 0.901435 -0.456693 -1.023622
0.000000 -nan 0.905780 -0.456693 -1.023622
0.000000 -nan 0.910124 -0.456693 -1.023622
0.000000 -nan 0.914468 -0.456693 -1.023622
0.000000 -nan 0.918812 -0.456693 -1.023622
0.000000 -nan 0.923157 -0.456693 -1.023622
0.000000 -nan 0.927501 -0.456693 -1.023622
0.000000 -nan 0.931845 -0.456693 -1.023622
0.000000 -nan 0.936190 -0.456693 -1.023622
0.000000 -nan 0.940534 -0.456693 -1.023622
0.000000 -nan 0.944878 -0.456693 -1.023622
0.000000 -nan 0.949222 -0.456693 -1.023622
0.000000 -nan 0.953567 -0.456693 -1.023622
0.000000 -nan 0.957911 -0.456693 -1.023622
0.000000 -nan 0.962255 -0.456693 -1.023622
0.000000 -nan 0.966599 -0.456693 -1.023622
0.000000 -nan 0.970944 -0.456693 -1.023622
0.000000 -nan 0.975288 -0.456693 -1.023622
0.000000 -nan 0.979632 -0.456693 -1.023622
0.000000 -nan 0.983976 -0.456693 -1.023622
0.000000 -nan 0.988321 -0.456693 -1.023622
0.000000 -nan 0.992665 -0.456693 -1.023622
0.000000 -nan 0.997009 -0.456693 -1.023622
0.000000 -nan 1.001354 -0.456693 -1.023622
0.000000 -nan 1.005698 -0.456693 -1.023622
0.000000 -nan 1.010042 -0.456693 -1.023622
0.000000 -nan 1.014386 -0.456693 -1.023622
0.000000 -nan 1.018731 -0.456693 -1.023622
0.000000 -nan 1.023075 -0.456693 -1.023622
0.000000 -nan 1.027419 -0.456693 -1.023622
0.000000 -nan 1.031763 -0.456693 -1.023622
0.000000 -nan 1.036108 -0.456693 -1.023622
0.000000 -nan 1.040452 -0.456693 -1.023622
0.000000 -nan 1.044796 -0.456693 -1.023622
0.000000 -nan 1.049140 -0.456693 -1.023622
0.000000 -nan 1.053485 -0.456693 -1.023622
0.000000 -nan 1.057829 -0.456693 -1.023622
0.000000 -nan 1.062173 -0.456693 -1.023622
0.000000 -nan 1.066517 -0.456693 -1.023622
0.000000 -nan 1.070862 -0.456693 -1.023622
0.000000 -nan 1.075206 -0.456693 -1.023622
0.000000 -nan 1.079550 -0.456693 -1.023622
0.000000 -nan 1.083895 -0.456693 -1.023622
