SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.001396 -0.503937 1.574803
0.000000 -nan 0.001407 -0.503937 1.574803
0.000000 -nan 0.001418 -0.503937 1.574803
0.000000 -nan 0.001429 -0.503937 1.574803
0.000000 -nan 0.001440 -0.503937 1.574803
0.000000 -nan 0.001451 -0.503937 1.574803
0.000000 -nan 0.001462 -0.503937 1.574803
0.000000 -nan 0.001473 -0.503937 1.574803
0.000000 -nan 0.001484 -0.503937 1.574803
0.000000 -nan 0.001495 -0.503937 1.574803
0.000000 -nan 0.001506 -0.503937 1.574803
0.000000 -nan 0.001517 -0.503937 1.574803
0.000000 -nan 0.001528 -0.503937 1.574803
0.000000 -nan 0.001539 -0.503937 1.574803
0.000000 -nan 0.001550 -0.503937 1.574803
0.000000 -nan 0.001561 -0.503937 1.574803
0.000000 -nan 0.001572 -0.503937 1.574803
0.000000 -nan 0.001583 -0.503937 1.574803
0.000000 -nan 0.001594 -0.503937 1.574803
0.000000 -nan 0.001604 -0.503937 1.574803
0.000000 -nan 0.001615 -0.503937 1.574803
0.000000 -nan 0.001626 -0.503937 1.574803
0.000000 -nan 0.001637 -0.503937 1.574803
0.000000 -nan 0.001648 -0.503937 1.574803
0.000000 -nan 0.001659 -0.503937 1.574803
0.000000 -nan 0.001670 -0.503937 1.574803
0.000000 -nan 0.001681 -0.503937 1.574803
0.000000 -nan 0.001692 -0.503937 1.574803
0.000000 -nan 0.001703 -0.503937 1.574803
0.000000 -nan 0.001714 -0.503937 1.574803
0.000000 -nan 0.001725 -0.503937 1.574803
0.000000 -nan 0.001736 -0.503937 1.574803
0.000000 -nan 0.001747 -0.503937 1.574803
0.000000 -nan 0.001758 -0.503937 1.574803
0.000000 -nan 0.001769 -0.503937 1.574803
0.000000 -nan 0.001780 -0.503937 1.574803
0.000000 -nan 0.001791 -0.503937 1.574803
0.000000 -nan 0.001802 -0.503937 1.574803
0.000000 -nan 0.001813 -0.503937 1.574803
0.000000 -nan 0.001823 -0.503937 1.574803
0.000000 -nan 0.001834 -0.503937 1.574803
0.000000 -nan 0.001845 -0.503937 1.574803
0.000000 -nan 0.001856 -0.503937 1.574803
0.000000 -nan 0.001867 -0.503937 1.574803
0.000000 -nan 0.001878 -0.503937 1.574803
0.000000 -nan 0.001889 -0.503937 1.574803
0.000000 -nan 0.001900 -0.503937 1.574803
0.000000 -nan 0.001911 -0.503937 1.574803
0.000000 -nan 0.001922 -0.503937 1.574803
0.000000 -nan 0.001933 -0.503937 1.574803
0.000000 -nan 0.001944 -0.503937 1.574803
0.000000 -nan 0.001955 -0.503937 1.574803
0.000000 -nan 0.001966 -0.503937 1.574803
0.000000 -nan 0.001977 -0.503937 1.574803
0.000000 -nan 0.001988 -0.503937 1.574803
0.000000 -nan 0.001999 -0.503937 1.574803
0.000000 -nan 0.002010 -0.503937 1.574803
0.000000 -nan 0.002021 -0.503937 1.574803
0.000000 -nan 0.002032 -0.503937 1.574803
0.000000 -nan 0.002043 -0.503937 1.574803
0.000000 -nan 0.002053 -0.503937 1.574803
0.000000 -nan 0.002064 -0.503937 1.574803
0.000000 -nan 0.002075 -0.503937 1.574803
0.000000 -nan 0.002086 -0.503937 1.574803
0.000000 -nan 0.002097 -0.503937 1.574803
0.000000 -nan 0.002108 -0.503937 1.574803
0.000000 -nan 0.002119 -0.503937 1.574803
0.000000 -nan 0.002130 -0.503937 1.574803
0.000000 -nan 0.002141 -0.503937 1.574803
0.000000 -nan 0.002152 -0.503937 1.574803
0.000000 -nan 0.002163 -0.503937 1.574803
0.000000 -nan 0.002174 -0.503937 1.574803
0.000000 -nan 0.002185 -0.503937 1.574803
0.000000 -nan 0.002196 -0.503937 1.574803
0.000000 -nan 0.002207 -0.503937 1.574803
0.000000 -nan 0.002218 -0.503937 1.574803
0.000000 -nan 0.002229 -0.503937 1.574803
0.000000 -nan 0.002240 -0.503937 1.574803
0.000000 -nan 0.002251 -0.503937 1.574803
0.000000 -nan 0.002262 -0.503937 1.574803
0.000000 -nan 0.002273 -0.503937 1.574803
0.000000 -nan 0.002283 -0.503937 1.574803
