SoC E[V] Tiempo logChi logEle
0.237230 0.045424 0.534925 0.110236 -1.354331
0.241159 0.045389 0.544228 0.110236 -1.354331
0.244575 0.045175 0.553531 0.110236 -1.354331
0.248250 0.045235 0.562834 0.110236 -1.354331
0.252218 0.045131 0.572137 0.110236 -1.354331
0.256064 0.044967 0.581440 0.110236 -1.354331
0.260679 0.044660 0.590743 0.110236 -1.354331
0.265551 0.044299 0.600046 0.110236 -1.354331
0.269823 0.044565 0.609349 0.110236 -1.354331
0.273931 0.044545 0.618653 0.110236 -1.354331
0.277887 0.043975 0.627956 0.110236 -1.354331
0.281369 0.044485 0.637259 0.110236 -1.354331
0.285193 0.044449 0.646562 0.110236 -1.354331
0.289551 0.043970 0.655865 0.110236 -1.354331
0.293665 0.043641 0.665168 0.110236 -1.354331
0.297147 0.043672 0.674471 0.110236 -1.354331
0.301611 0.043916 0.683774 0.110236 -1.354331
0.306197 0.043320 0.693077 0.110236 -1.354331
0.310937 0.043830 0.702380 0.110236 -1.354331
0.315622 0.043353 0.711683 0.110236 -1.354331
0.319454 0.043788 0.720986 0.110236 -1.354331
0.323709 0.043941 0.730289 0.110236 -1.354331
0.326620 0.043273 0.739592 0.110236 -1.354331
0.329908 0.043292 0.748895 0.110236 -1.354331
0.334620 0.043217 0.758198 0.110236 -1.354331
0.339490 0.043069 0.767501 0.110236 -1.354331
0.343857 0.043089 0.776804 0.110236 -1.354331
0.346836 0.043040 0.786107 0.110236 -1.354331
0.350273 0.043018 0.795410 0.110236 -1.354331
0.354351 0.042981 0.804713 0.110236 -1.354331
0.358788 0.042936 0.814017 0.110236 -1.354331
0.362097 0.042718 0.823320 0.110236 -1.354331
0.365710 0.042423 0.832623 0.110236 -1.354331
0.369053 0.043050 0.841926 0.110236 -1.354331
0.372135 0.042725 0.851229 0.110236 -1.354331
0.376045 0.042508 0.860532 0.110236 -1.354331
0.380390 0.042207 0.869835 0.110236 -1.354331
0.384742 0.042383 0.879138 0.110236 -1.354331
0.388948 0.042368 0.888441 0.110236 -1.354331
0.392433 0.042101 0.897744 0.110236 -1.354331
0.396256 0.042058 0.907047 0.110236 -1.354331
0.400285 0.042085 0.916350 0.110236 -1.354331
0.404637 0.041687 0.925653 0.110236 -1.354331
0.408538 0.041758 0.934956 0.110236 -1.354331
0.413039 0.041589 0.944259 0.110236 -1.354331
0.416767 0.042335 0.953562 0.110236 -1.354331
0.419810 0.042192 0.962865 0.110236 -1.354331
0.423770 0.042028 0.972168 0.110236 -1.354331
0.427199 0.041613 0.981471 0.110236 -1.354331
0.430941 0.041167 0.990774 0.110236 -1.354331
0.434860 0.041649 1.000077 0.110236 -1.354331
0.438989 0.041290 1.009380 0.110236 -1.354331
0.442666 0.041516 1.018684 0.110236 -1.354331
0.445588 0.041617 1.027987 0.110236 -1.354331
0.449484 0.041559 1.037290 0.110236 -1.354331
0.452510 0.041413 1.046593 0.110236 -1.354331
0.456940 0.041497 1.055896 0.110236 -1.354331
0.461055 0.041284 1.065199 0.110236 -1.354331
0.465061 0.041525 1.074502 0.110236 -1.354331
0.468603 0.041490 1.083805 0.110236 -1.354331
0.473205 0.041126 1.093108 0.110236 -1.354331
0.477428 0.041245 1.102411 0.110236 -1.354331
0.481083 0.041111 1.111714 0.110236 -1.354331
0.484640 0.040526 1.121017 0.110236 -1.354331
0.488366 0.040653 1.130320 0.110236 -1.354331
0.493641 0.040405 1.139623 0.110236 -1.354331
0.496821 0.040088 1.148926 0.110236 -1.354331
0.500855 0.040228 1.158229 0.110236 -1.354331
0.504278 0.040395 1.167532 0.110236 -1.354331
0.507812 0.040343 1.176835 0.110236 -1.354331
0.511791 0.040537 1.186138 0.110236 -1.354331
0.516000 0.039865 1.195441 0.110236 -1.354331
0.519632 0.040377 1.204744 0.110236 -1.354331
0.523124 0.040611 1.214047 0.110236 -1.354331
0.526237 0.040238 1.223351 0.110236 -1.354331
0.529774 0.040345 1.232654 0.110236 -1.354331
0.533165 0.040405 1.241957 0.110236 -1.354331
0.537268 0.040361 1.251260 0.110236 -1.354331
0.541439 0.040118 1.260563 0.110236 -1.354331
0.546248 0.039768 1.269866 0.110236 -1.354331
0.551155 0.039213 1.279169 0.110236 -1.354331
0.554872 0.039189 1.288472 0.110236 -1.354331
0.559152 0.039002 1.297775 0.110236 -1.354331
0.563510 0.039196 1.307078 0.110236 -1.354331
0.567261 0.039439 1.316381 0.110236 -1.354331
0.571713 0.039701 1.325684 0.110236 -1.354331
0.576995 0.038911 1.334987 0.110236 -1.354331
0.581570 0.039029 1.344290 0.110236 -1.354331
0.585661 0.038873 1.353593 0.110236 -1.354331
0.589632 0.038801 1.362896 0.110236 -1.354331
0.592859 0.038739 1.372199 0.110236 -1.354331
0.596108 0.038886 1.381502 0.110236 -1.354331
0.600563 0.038872 1.390805 0.110236 -1.354331
0.604868 0.038546 1.400108 0.110236 -1.354331
0.609083 0.038947 1.409411 0.110236 -1.354331
0.612854 0.038513 1.418715 0.110236 -1.354331
0.616554 0.038168 1.428017 0.110236 -1.354331
0.621199 0.038580 1.437321 0.110236 -1.354331
0.626027 0.038385 1.446624 0.110236 -1.354331
0.629774 0.037838 1.455927 0.110236 -1.354331
0.633472 0.037872 1.465230 0.110236 -1.354331
0.636578 0.037676 1.474533 0.110236 -1.354331
0.640036 0.038625 1.483836 0.110236 -1.354331
0.644197 0.037721 1.493139 0.110236 -1.354331
0.647902 0.037796 1.502442 0.110236 -1.354331
0.651794 0.037638 1.511745 0.110236 -1.354331
0.655624 0.037973 1.521048 0.110236 -1.354331
0.659531 0.037844 1.530351 0.110236 -1.354331
0.662780 0.038034 1.539654 0.110236 -1.354331
0.665989 0.037984 1.548957 0.110236 -1.354331
0.669177 0.037358 1.558260 0.110236 -1.354331
0.672335 0.036936 1.567563 0.110236 -1.354331
0.676017 0.036967 1.576866 0.110236 -1.354331
0.679204 0.037049 1.586169 0.110236 -1.354331
0.683029 0.037034 1.595472 0.110236 -1.354331
0.687066 0.036530 1.604775 0.110236 -1.354331
0.690967 0.036517 1.614078 0.110236 -1.354331
0.695004 0.036876 1.623381 0.110236 -1.354331
0.699204 0.036574 1.632685 0.110236 -1.354331
0.703463 0.035585 1.641988 0.110236 -1.354331
0.707377 0.035715 1.651291 0.110236 -1.354331
0.710722 0.035935 1.660594 0.110236 -1.354331
0.713891 0.035276 1.669897 0.110236 -1.354331
0.717818 0.034954 1.679200 0.110236 -1.354331
0.722661 0.035083 1.688503 0.110236 -1.354331
0.726806 0.035415 1.697806 0.110236 -1.354331
0.730123 0.035138 1.707109 0.110236 -1.354331
0.734363 0.034653 1.716412 0.110236 -1.354331
0.738671 0.035045 1.725715 0.110236 -1.354331
0.742246 0.035188 1.735018 0.110236 -1.354331
0.746000 0.034451 1.744321 0.110236 -1.354331
0.750081 0.034880 1.753624 0.110236 -1.354331
0.753919 0.034900 1.762927 0.110236 -1.354331
0.757417 0.034043 1.772230 0.110236 -1.354331
0.761804 0.033034 1.781533 0.110236 -1.354331
0.765268 0.033122 1.790836 0.110236 -1.354331
0.770484 0.032846 1.800139 0.110236 -1.354331
0.774501 0.033508 1.809442 0.110236 -1.354331
0.778457 0.032738 1.818745 0.110236 -1.354331
0.783083 0.031602 1.828048 0.110236 -1.354331
0.787161 0.031385 1.837352 0.110236 -1.354331
0.790653 0.031950 1.846655 0.110236 -1.354331
0.794034 0.031637 1.855958 0.110236 -1.354331
0.797736 0.031606 1.865261 0.110236 -1.354331
0.801630 0.031495 1.874564 0.110236 -1.354331
0.805940 0.030857 1.883867 0.110236 -1.354331
0.809734 0.031012 1.893170 0.110236 -1.354331
0.814230 0.030387 1.902473 0.110236 -1.354331
0.818768 0.029520 1.911776 0.110236 -1.354331
0.822783 0.028740 1.921079 0.110236 -1.354331
0.827086 0.028453 1.930382 0.110236 -1.354331
0.831363 0.027924 1.939685 0.110236 -1.354331
0.836285 0.027991 1.948988 0.110236 -1.354331
0.840781 0.027874 1.958291 0.110236 -1.354331
0.845518 0.026383 1.967594 0.110236 -1.354331
0.849268 0.026492 1.976897 0.110236 -1.354331
0.852881 0.025602 1.986200 0.110236 -1.354331
0.857129 0.025135 1.995503 0.110236 -1.354331
0.861559 0.024942 2.004806 0.110236 -1.354331
0.865729 0.023902 2.014109 0.110236 -1.354331
0.870062 0.022429 2.023412 0.110236 -1.354331
0.874544 0.021499 2.032716 0.110236 -1.354331
0.879825 0.020533 2.042019 0.110236 -1.354331
0.883865 0.021242 2.051322 0.110236 -1.354331
0.887481 0.020308 2.060625 0.110236 -1.354331
0.892008 0.017977 2.069928 0.110236 -1.354331
0.896463 0.016970 2.079231 0.110236 -1.354331
0.900708 0.015576 2.088534 0.110236 -1.354331
0.905525 0.015408 2.097837 0.110236 -1.354331
0.909867 0.014439 2.107140 0.110236 -1.354331
0.914348 0.012003 2.116443 0.110236 -1.354331
0.919125 0.011458 2.125746 0.110236 -1.354331
0.922806 0.011616 2.135049 0.110236 -1.354331
0.926447 0.010554 2.144352 0.110236 -1.354331
0.930498 0.009947 2.153655 0.110236 -1.354331
0.934446 0.005886 2.162958 0.110236 -1.354331
0.938346 0.004061 2.172261 0.110236 -1.354331
0.942118 0.001601 2.181564 0.110236 -1.354331
0.946248 -0.001514 2.190867 0.110236 -1.354331
0.950019 -0.005625 2.200170 0.110236 -1.354331
0.953428 -0.006165 2.209473 0.110236 -1.354331
0.957245 -0.009229 2.218776 0.110236 -1.354331
0.961137 -0.015187 2.228080 0.110236 -1.354331
0.965298 -0.021659 2.237382 0.110236 -1.354331
0.969547 -0.025131 2.246686 0.110236 -1.354331
0.973465 -0.031968 2.255989 0.110236 -1.354331
0.977306 -0.041947 2.265292 0.110236 -1.354331
0.981269 -0.057040 2.274595 0.110236 -1.354331
0.983761 -0.071702 2.283898 0.110236 -1.354331
0.000000 -nan 2.293201 0.110236 -1.354331
0.000000 -nan 2.302504 0.110236 -1.354331
0.000000 -nan 2.311807 0.110236 -1.354331
0.000000 -nan 2.321110 0.110236 -1.354331
