SoC E[V] Tiempo logChi logEle
0.396641 -0.078138 0.201851 -1.070866 -0.692913
0.400738 -0.078117 0.203880 -1.070866 -0.692913
0.405266 -0.078106 0.205908 -1.070866 -0.692913
0.409364 -0.078211 0.207937 -1.070866 -0.692913
0.413381 -0.078349 0.209966 -1.070866 -0.692913
0.417641 -0.078498 0.211994 -1.070866 -0.692913
0.421805 -0.079086 0.214023 -1.070866 -0.692913
0.425946 -0.078775 0.216052 -1.070866 -0.692913
0.430127 -0.078928 0.218080 -1.070866 -0.692913
0.434345 -0.078741 0.220109 -1.070866 -0.692913
0.438211 -0.078764 0.222138 -1.070866 -0.692913
0.441913 -0.078326 0.224166 -1.070866 -0.692913
0.445367 -0.079216 0.226195 -1.070866 -0.692913
0.449257 -0.078930 0.228224 -1.070866 -0.692913
0.453350 -0.079347 0.230252 -1.070866 -0.692913
0.457802 -0.078956 0.232281 -1.070866 -0.692913
0.461950 -0.079950 0.234309 -1.070866 -0.692913
0.465680 -0.079438 0.236338 -1.070866 -0.692913
0.469736 -0.079787 0.238367 -1.070866 -0.692913
0.473602 -0.080316 0.240395 -1.070866 -0.692913
0.477707 -0.081339 0.242424 -1.070866 -0.692913
0.481663 -0.080346 0.244453 -1.070866 -0.692913
0.485433 -0.079979 0.246481 -1.070866 -0.692913
0.489036 -0.080189 0.248510 -1.070866 -0.692913
0.492837 -0.080808 0.250539 -1.070866 -0.692913
0.496913 -0.080360 0.252567 -1.070866 -0.692913
0.501183 -0.081121 0.254596 -1.070866 -0.692913
0.505360 -0.081479 0.256625 -1.070866 -0.692913
0.509823 -0.082609 0.258653 -1.070866 -0.692913
0.514021 -0.081303 0.260682 -1.070866 -0.692913
0.518166 -0.082690 0.262711 -1.070866 -0.692913
0.522512 -0.081996 0.264739 -1.070866 -0.692913
0.526851 -0.084018 0.266768 -1.070866 -0.692913
0.531194 -0.083648 0.268797 -1.070866 -0.692913
0.535538 -0.083751 0.270825 -1.070866 -0.692913
0.539333 -0.083449 0.272854 -1.070866 -0.692913
0.543031 -0.083372 0.274883 -1.070866 -0.692913
0.546607 -0.083276 0.276911 -1.070866 -0.692913
0.550506 -0.083628 0.278940 -1.070866 -0.692913
0.554380 -0.082908 0.280968 -1.070866 -0.692913
0.558135 -0.083522 0.282997 -1.070866 -0.692913
0.562170 -0.084572 0.285026 -1.070866 -0.692913
0.566028 -0.083149 0.287054 -1.070866 -0.692913
0.570006 -0.084572 0.289083 -1.070866 -0.692913
