SoC E[V] Tiempo logChi logEle
0.597357 0.003510 0.653812 -0.456693 -1.023622
0.601480 0.002998 0.658156 -0.456693 -1.023622
0.605817 0.002719 0.662501 -0.456693 -1.023622
0.609860 0.002984 0.666845 -0.456693 -1.023622
0.613561 0.002475 0.671189 -0.456693 -1.023622
0.617396 0.001901 0.675533 -0.456693 -1.023622
0.621101 0.001526 0.679878 -0.456693 -1.023622
0.624589 0.001736 0.684222 -0.456693 -1.023622
0.628604 0.001952 0.688566 -0.456693 -1.023622
0.632522 0.002255 0.692911 -0.456693 -1.023622
0.636238 0.001453 0.697255 -0.456693 -1.023622
0.640718 0.000805 0.701599 -0.456693 -1.023622
0.644702 0.000957 0.705943 -0.456693 -1.023622
0.648790 0.000587 0.710288 -0.456693 -1.023622
0.652517 0.001421 0.714632 -0.456693 -1.023622
0.656861 0.000720 0.718976 -0.456693 -1.023622
0.661072 0.000578 0.723320 -0.456693 -1.023622
0.664811 -0.000326 0.727665 -0.456693 -1.023622
0.668916 0.000437 0.732009 -0.456693 -1.023622
0.673173 -0.000317 0.736353 -0.456693 -1.023622
0.677697 -0.000184 0.740698 -0.456693 -1.023622
0.681607 -0.001407 0.745042 -0.456693 -1.023622
0.685260 -0.001496 0.749386 -0.456693 -1.023622
0.689542 -0.001278 0.753730 -0.456693 -1.023622
0.694213 -0.001416 0.758075 -0.456693 -1.023622
0.698584 -0.001917 0.762419 -0.456693 -1.023622
0.702506 -0.001148 0.766763 -0.456693 -1.023622
0.706430 -0.002492 0.771107 -0.456693 -1.023622
0.710434 -0.001873 0.775452 -0.456693 -1.023622
0.714377 -0.002856 0.779796 -0.456693 -1.023622
0.718073 -0.002897 0.784140 -0.456693 -1.023622
0.721837 -0.002267 0.788484 -0.456693 -1.023622
0.725631 -0.003304 0.792829 -0.456693 -1.023622
0.729468 -0.003797 0.797173 -0.456693 -1.023622
0.733280 -0.003715 0.801517 -0.456693 -1.023622
0.737384 -0.002355 0.805862 -0.456693 -1.023622
0.741626 -0.003050 0.810206 -0.456693 -1.023622
0.745697 -0.004019 0.814550 -0.456693 -1.023622
0.749722 -0.003768 0.818894 -0.456693 -1.023622
0.754147 -0.005413 0.823239 -0.456693 -1.023622
0.757672 -0.005794 0.827583 -0.456693 -1.023622
0.761310 -0.006882 0.831927 -0.456693 -1.023622
0.765423 -0.007001 0.836271 -0.456693 -1.023622
0.769517 -0.006596 0.840616 -0.456693 -1.023622
0.773757 -0.008245 0.844960 -0.456693 -1.023622
0.777713 -0.006948 0.849304 -0.456693 -1.023622
0.781800 -0.007948 0.853648 -0.456693 -1.023622
0.786065 -0.009462 0.857993 -0.456693 -1.023622
0.790040 -0.009369 0.862337 -0.456693 -1.023622
0.794089 -0.008855 0.866681 -0.456693 -1.023622
0.798040 -0.010505 0.871026 -0.456693 -1.023622
0.801844 -0.009062 0.875370 -0.456693 -1.023622
0.805668 -0.009461 0.879714 -0.456693 -1.023622
0.809570 -0.011820 0.884058 -0.456693 -1.023622
0.813409 -0.011389 0.888403 -0.456693 -1.023622
0.817516 -0.012027 0.892747 -0.456693 -1.023622
0.821463 -0.015435 0.897091 -0.456693 -1.023622
0.825463 -0.011916 0.901435 -0.456693 -1.023622
0.829549 -0.013852 0.905780 -0.456693 -1.023622
0.833450 -0.016419 0.910124 -0.456693 -1.023622
0.837457 -0.015705 0.914468 -0.456693 -1.023622
0.841478 -0.018921 0.918812 -0.456693 -1.023622
0.845596 -0.018474 0.923157 -0.456693 -1.023622
0.849679 -0.019355 0.927501 -0.456693 -1.023622
0.853706 -0.017920 0.931845 -0.456693 -1.023622
0.857760 -0.019373 0.936190 -0.456693 -1.023622
0.861884 -0.022011 0.940534 -0.456693 -1.023622
0.865900 -0.020625 0.944878 -0.456693 -1.023622
0.869942 -0.020989 0.949222 -0.456693 -1.023622
0.873702 -0.023643 0.953567 -0.456693 -1.023622
0.877715 -0.025908 0.957911 -0.456693 -1.023622
0.881602 -0.027683 0.962255 -0.456693 -1.023622
0.885268 -0.030532 0.966599 -0.456693 -1.023622
0.889022 -0.027783 0.970944 -0.456693 -1.023622
0.893096 -0.034008 0.975288 -0.456693 -1.023622
0.897120 -0.032910 0.979632 -0.456693 -1.023622
0.901224 -0.036719 0.983976 -0.456693 -1.023622
0.905591 -0.039059 0.988321 -0.456693 -1.023622
0.909840 -0.036711 0.992665 -0.456693 -1.023622
0.913667 -0.038151 0.997009 -0.456693 -1.023622
0.917782 -0.039518 1.001354 -0.456693 -1.023622
0.921709 -0.042516 1.005698 -0.456693 -1.023622
0.925730 -0.046515 1.010042 -0.456693 -1.023622
0.930024 -0.053855 1.014386 -0.456693 -1.023622
0.934088 -0.057945 1.018731 -0.456693 -1.023622
0.937941 -0.062026 1.023075 -0.456693 -1.023622
0.941896 -0.069934 1.027419 -0.456693 -1.023622
0.945985 -0.079087 1.031763 -0.456693 -1.023622
0.950118 -0.092706 1.036108 -0.456693 -1.023622
0.953894 -0.091068 1.040452 -0.456693 -1.023622
0.957614 -0.094052 1.044796 -0.456693 -1.023622
0.960119 -0.110426 1.049140 -0.456693 -1.023622
0.000000 -nan 1.053485 -0.456693 -1.023622
0.000000 -nan 1.057829 -0.456693 -1.023622
0.000000 -nan 1.062173 -0.456693 -1.023622
0.000000 -nan 1.066517 -0.456693 -1.023622
0.000000 -nan 1.070862 -0.456693 -1.023622
0.000000 -nan 1.075206 -0.456693 -1.023622
0.000000 -nan 1.079550 -0.456693 -1.023622
0.000000 -nan 1.083895 -0.456693 -1.023622
