SoC E[V] Tiempo logChi logEle
0.316770 0.008957 0.034726 0.866142 -0.031496
0.320423 0.008120 0.035169 0.866142 -0.031496
0.324220 0.007469 0.035611 0.866142 -0.031496
0.327707 0.008922 0.036054 0.866142 -0.031496
0.331383 0.003847 0.036496 0.866142 -0.031496
0.334835 0.006199 0.036938 0.866142 -0.031496
0.339019 -0.002558 0.037381 0.866142 -0.031496
0.342871 -0.002551 0.037823 0.866142 -0.031496
0.346038 0.004167 0.038265 0.866142 -0.031496
0.349182 0.000685 0.038708 0.866142 -0.031496
0.353720 -0.006954 0.039150 0.866142 -0.031496
0.358074 -0.011054 0.039593 0.866142 -0.031496
0.361981 -0.014465 0.040035 0.866142 -0.031496
0.365905 -0.016885 0.040477 0.866142 -0.031496
0.369794 -0.023129 0.040920 0.866142 -0.031496
0.373859 -0.033516 0.041362 0.866142 -0.031496
0.377741 -0.034067 0.041804 0.866142 -0.031496
0.380684 -0.012276 0.042247 0.866142 -0.031496
0.383909 -0.018265 0.042689 0.866142 -0.031496
0.387485 -0.042252 0.043132 0.866142 -0.031496
0.391005 -0.057165 0.043574 0.866142 -0.031496
0.000000 -nan 0.044016 0.866142 -0.031496
0.000000 -nan 0.044459 0.866142 -0.031496
0.000000 -nan 0.044901 0.866142 -0.031496
0.000000 -nan 0.045343 0.866142 -0.031496
0.000000 -nan 0.045786 0.866142 -0.031496
0.000000 -nan 0.046228 0.866142 -0.031496
0.000000 -nan 0.046671 0.866142 -0.031496
0.000000 -nan 0.047113 0.866142 -0.031496
0.000000 -nan 0.047555 0.866142 -0.031496
0.000000 -nan 0.047998 0.866142 -0.031496
0.000000 -nan 0.048440 0.866142 -0.031496
0.000000 -nan 0.048882 0.866142 -0.031496
0.000000 -nan 0.049325 0.866142 -0.031496
0.000000 -nan 0.049767 0.866142 -0.031496
0.000000 -nan 0.050210 0.866142 -0.031496
0.000000 -nan 0.050652 0.866142 -0.031496
0.000000 -nan 0.051094 0.866142 -0.031496
0.000000 -nan 0.051537 0.866142 -0.031496
0.000000 -nan 0.051979 0.866142 -0.031496
0.000000 -nan 0.052421 0.866142 -0.031496
0.000000 -nan 0.052864 0.866142 -0.031496
0.000000 -nan 0.053306 0.866142 -0.031496
0.000000 -nan 0.053749 0.866142 -0.031496
0.000000 -nan 0.054191 0.866142 -0.031496
0.000000 -nan 0.054633 0.866142 -0.031496
0.000000 -nan 0.055076 0.866142 -0.031496
0.000000 -nan 0.055518 0.866142 -0.031496
0.000000 -nan 0.055960 0.866142 -0.031496
0.000000 -nan 0.056403 0.866142 -0.031496
0.000000 -nan 0.056845 0.866142 -0.031496
0.000000 -nan 0.057288 0.866142 -0.031496
0.000000 -nan 0.057730 0.866142 -0.031496
0.000000 -nan 0.058172 0.866142 -0.031496
0.000000 -nan 0.058615 0.866142 -0.031496
0.000000 -nan 0.059057 0.866142 -0.031496
0.000000 -nan 0.059499 0.866142 -0.031496
0.000000 -nan 0.059942 0.866142 -0.031496
0.000000 -nan 0.060384 0.866142 -0.031496
0.000000 -nan 0.060827 0.866142 -0.031496
0.000000 -nan 0.061269 0.866142 -0.031496
0.000000 -nan 0.061711 0.866142 -0.031496
0.000000 -nan 0.062154 0.866142 -0.031496
0.000000 -nan 0.062596 0.866142 -0.031496
0.000000 -nan 0.063038 0.866142 -0.031496
0.000000 -nan 0.063481 0.866142 -0.031496
0.000000 -nan 0.063923 0.866142 -0.031496
0.000000 -nan 0.064366 0.866142 -0.031496
0.000000 -nan 0.064808 0.866142 -0.031496
0.000000 -nan 0.065250 0.866142 -0.031496
0.000000 -nan 0.065693 0.866142 -0.031496
0.000000 -nan 0.066135 0.866142 -0.031496
0.000000 -nan 0.066577 0.866142 -0.031496
0.000000 -nan 0.067020 0.866142 -0.031496
0.000000 -nan 0.067462 0.866142 -0.031496
0.000000 -nan 0.067905 0.866142 -0.031496
0.000000 -nan 0.068347 0.866142 -0.031496
0.000000 -nan 0.068789 0.866142 -0.031496
0.000000 -nan 0.069232 0.866142 -0.031496
0.000000 -nan 0.069674 0.866142 -0.031496
0.000000 -nan 0.070116 0.866142 -0.031496
0.000000 -nan 0.070559 0.866142 -0.031496
0.000000 -nan 0.071001 0.866142 -0.031496
0.000000 -nan 0.071444 0.866142 -0.031496
0.000000 -nan 0.071886 0.866142 -0.031496
0.000000 -nan 0.072328 0.866142 -0.031496
0.000000 -nan 0.072771 0.866142 -0.031496
0.000000 -nan 0.073213 0.866142 -0.031496
0.000000 -nan 0.073655 0.866142 -0.031496
0.000000 -nan 0.074098 0.866142 -0.031496
0.000000 -nan 0.074540 0.866142 -0.031496
0.000000 -nan 0.074983 0.866142 -0.031496
0.000000 -nan 0.075425 0.866142 -0.031496
0.000000 -nan 0.075867 0.866142 -0.031496
0.000000 -nan 0.076310 0.866142 -0.031496
0.000000 -nan 0.076752 0.866142 -0.031496
0.000000 -nan 0.077194 0.866142 -0.031496
0.000000 -nan 0.077637 0.866142 -0.031496
0.000000 -nan 0.078079 0.866142 -0.031496
0.000000 -nan 0.078522 0.866142 -0.031496
0.000000 -nan 0.078964 0.866142 -0.031496
0.000000 -nan 0.079406 0.866142 -0.031496
0.000000 -nan 0.079849 0.866142 -0.031496
0.000000 -nan 0.080291 0.866142 -0.031496
0.000000 -nan 0.080733 0.866142 -0.031496
0.000000 -nan 0.081176 0.866142 -0.031496
0.000000 -nan 0.081618 0.866142 -0.031496
0.000000 -nan 0.082061 0.866142 -0.031496
0.000000 -nan 0.082503 0.866142 -0.031496
0.000000 -nan 0.082945 0.866142 -0.031496
0.000000 -nan 0.083388 0.866142 -0.031496
0.000000 -nan 0.083830 0.866142 -0.031496
0.000000 -nan 0.084272 0.866142 -0.031496
0.000000 -nan 0.084715 0.866142 -0.031496
0.000000 -nan 0.085157 0.866142 -0.031496
0.000000 -nan 0.085600 0.866142 -0.031496
0.000000 -nan 0.086042 0.866142 -0.031496
0.000000 -nan 0.086484 0.866142 -0.031496
0.000000 -nan 0.086927 0.866142 -0.031496
0.000000 -nan 0.087369 0.866142 -0.031496
0.000000 -nan 0.087811 0.866142 -0.031496
0.000000 -nan 0.088254 0.866142 -0.031496
0.000000 -nan 0.088696 0.866142 -0.031496
0.000000 -nan 0.089139 0.866142 -0.031496
0.000000 -nan 0.089581 0.866142 -0.031496
0.000000 -nan 0.090023 0.866142 -0.031496
0.000000 -nan 0.090466 0.866142 -0.031496
0.000000 -nan 0.090908 0.866142 -0.031496
0.000000 -nan 0.091350 0.866142 -0.031496
0.000000 -nan 0.091793 0.866142 -0.031496
0.000000 -nan 0.092235 0.866142 -0.031496
0.000000 -nan 0.092678 0.866142 -0.031496
0.000000 -nan 0.093120 0.866142 -0.031496
0.000000 -nan 0.093562 0.866142 -0.031496
0.000000 -nan 0.094005 0.866142 -0.031496
0.000000 -nan 0.094447 0.866142 -0.031496
0.000000 -nan 0.094889 0.866142 -0.031496
0.000000 -nan 0.095332 0.866142 -0.031496
0.000000 -nan 0.095774 0.866142 -0.031496
0.000000 -nan 0.096217 0.866142 -0.031496
0.000000 -nan 0.096659 0.866142 -0.031496
0.000000 -nan 0.097101 0.866142 -0.031496
0.000000 -nan 0.097544 0.866142 -0.031496
0.000000 -nan 0.097986 0.866142 -0.031496
0.000000 -nan 0.098428 0.866142 -0.031496
0.000000 -nan 0.098871 0.866142 -0.031496
0.000000 -nan 0.099313 0.866142 -0.031496
0.000000 -nan 0.099756 0.866142 -0.031496
0.000000 -nan 0.100198 0.866142 -0.031496
0.000000 -nan 0.100640 0.866142 -0.031496
0.000000 -nan 0.101083 0.866142 -0.031496
0.000000 -nan 0.101525 0.866142 -0.031496
0.000000 -nan 0.101967 0.866142 -0.031496
0.000000 -nan 0.102410 0.866142 -0.031496
0.000000 -nan 0.102852 0.866142 -0.031496
0.000000 -nan 0.103295 0.866142 -0.031496
0.000000 -nan 0.103737 0.866142 -0.031496
0.000000 -nan 0.104179 0.866142 -0.031496
0.000000 -nan 0.104622 0.866142 -0.031496
0.000000 -nan 0.105064 0.866142 -0.031496
0.000000 -nan 0.105506 0.866142 -0.031496
0.000000 -nan 0.105949 0.866142 -0.031496
0.000000 -nan 0.106391 0.866142 -0.031496
0.000000 -nan 0.106834 0.866142 -0.031496
0.000000 -nan 0.107276 0.866142 -0.031496
0.000000 -nan 0.107718 0.866142 -0.031496
0.000000 -nan 0.108161 0.866142 -0.031496
0.000000 -nan 0.108603 0.866142 -0.031496
0.000000 -nan 0.109045 0.866142 -0.031496
0.000000 -nan 0.109488 0.866142 -0.031496
0.000000 -nan 0.109930 0.866142 -0.031496
0.000000 -nan 0.110373 0.866142 -0.031496
