SoC E[V] Tiempo logChi logEle
0.188315 -0.096189 0.039499 -1.496063 -1.259843
0.192078 -0.096190 0.040331 -1.496063 -1.259843
0.196012 -0.096224 0.041162 -1.496063 -1.259843
0.200033 -0.096191 0.041994 -1.496063 -1.259843
0.203605 -0.096112 0.042825 -1.496063 -1.259843
0.207352 -0.096112 0.043657 -1.496063 -1.259843
0.211754 -0.096228 0.044489 -1.496063 -1.259843
0.215647 -0.095846 0.045320 -1.496063 -1.259843
0.219790 -0.095824 0.046152 -1.496063 -1.259843
0.223894 -0.095666 0.046983 -1.496063 -1.259843
0.227926 -0.095926 0.047815 -1.496063 -1.259843
0.231917 -0.095659 0.048646 -1.496063 -1.259843
0.236467 -0.095614 0.049478 -1.496063 -1.259843
0.240851 -0.095563 0.050309 -1.496063 -1.259843
0.245218 -0.095604 0.051141 -1.496063 -1.259843
0.249646 -0.095553 0.051973 -1.496063 -1.259843
0.253740 -0.095420 0.052804 -1.496063 -1.259843
0.257737 -0.095431 0.053636 -1.496063 -1.259843
0.261974 -0.095286 0.054467 -1.496063 -1.259843
0.265905 -0.095456 0.055299 -1.496063 -1.259843
0.270099 -0.095421 0.056130 -1.496063 -1.259843
0.274247 -0.095337 0.056962 -1.496063 -1.259843
0.277988 -0.095163 0.057794 -1.496063 -1.259843
0.282228 -0.095206 0.058625 -1.496063 -1.259843
0.286454 -0.094828 0.059457 -1.496063 -1.259843
0.290062 -0.095143 0.060288 -1.496063 -1.259843
0.293815 -0.095075 0.061120 -1.496063 -1.259843
0.297823 -0.095171 0.061951 -1.496063 -1.259843
0.301552 -0.094997 0.062783 -1.496063 -1.259843
0.305301 -0.094843 0.063614 -1.496063 -1.259843
0.309622 -0.094826 0.064446 -1.496063 -1.259843
0.313899 -0.094690 0.065278 -1.496063 -1.259843
0.318367 -0.094730 0.066109 -1.496063 -1.259843
0.322831 -0.094634 0.066941 -1.496063 -1.259843
0.327104 -0.094734 0.067772 -1.496063 -1.259843
0.330781 -0.094501 0.068604 -1.496063 -1.259843
0.334944 -0.094715 0.069435 -1.496063 -1.259843
0.339039 -0.094636 0.070267 -1.496063 -1.259843
0.342850 -0.094609 0.071099 -1.496063 -1.259843
0.346478 -0.094574 0.071930 -1.496063 -1.259843
0.350135 -0.094597 0.072762 -1.496063 -1.259843
0.354104 -0.094688 0.073593 -1.496063 -1.259843
0.357684 -0.094681 0.074425 -1.496063 -1.259843
0.361709 -0.094480 0.075256 -1.496063 -1.259843
0.365182 -0.094336 0.076088 -1.496063 -1.259843
0.368627 -0.094537 0.076919 -1.496063 -1.259843
0.372527 -0.094427 0.077751 -1.496063 -1.259843
0.376577 -0.094450 0.078583 -1.496063 -1.259843
0.380367 -0.094293 0.079414 -1.496063 -1.259843
0.383801 -0.094400 0.080246 -1.496063 -1.259843
0.387299 -0.094531 0.081077 -1.496063 -1.259843
0.391207 -0.094548 0.081909 -1.496063 -1.259843
0.395102 -0.094350 0.082740 -1.496063 -1.259843
0.398603 -0.094167 0.083572 -1.496063 -1.259843
0.402371 -0.094085 0.084404 -1.496063 -1.259843
0.405989 -0.094171 0.085235 -1.496063 -1.259843
0.409452 -0.094235 0.086067 -1.496063 -1.259843
0.413510 -0.094379 0.086898 -1.496063 -1.259843
0.417475 -0.094168 0.087730 -1.496063 -1.259843
0.421962 -0.094132 0.088561 -1.496063 -1.259843
0.425886 -0.094154 0.089393 -1.496063 -1.259843
0.429750 -0.094096 0.090224 -1.496063 -1.259843
0.433396 -0.094386 0.091056 -1.496063 -1.259843
0.437876 -0.093948 0.091888 -1.496063 -1.259843
0.441712 -0.094466 0.092719 -1.496063 -1.259843
0.445643 -0.094018 0.093551 -1.496063 -1.259843
0.449464 -0.094049 0.094382 -1.496063 -1.259843
0.453583 -0.093914 0.095214 -1.496063 -1.259843
0.457205 -0.094045 0.096045 -1.496063 -1.259843
0.461204 -0.094250 0.096877 -1.496063 -1.259843
0.465173 -0.094073 0.097708 -1.496063 -1.259843
0.468478 -0.094021 0.098540 -1.496063 -1.259843
0.472741 -0.094244 0.099372 -1.496063 -1.259843
0.476850 -0.094104 0.100203 -1.496063 -1.259843
0.481054 -0.094099 0.101035 -1.496063 -1.259843
0.485019 -0.094309 0.101866 -1.496063 -1.259843
0.488875 -0.094177 0.102698 -1.496063 -1.259843
0.492928 -0.094521 0.103529 -1.496063 -1.259843
0.496683 -0.094247 0.104361 -1.496063 -1.259843
0.500842 -0.094355 0.105193 -1.496063 -1.259843
0.504604 -0.094454 0.106024 -1.496063 -1.259843
0.508895 -0.094031 0.106856 -1.496063 -1.259843
0.513133 -0.094331 0.107687 -1.496063 -1.259843
0.517036 -0.094086 0.108519 -1.496063 -1.259843
0.521070 -0.094423 0.109350 -1.496063 -1.259843
0.524787 -0.094239 0.110182 -1.496063 -1.259843
0.529227 -0.094212 0.111013 -1.496063 -1.259843
0.532876 -0.094672 0.111845 -1.496063 -1.259843
0.537011 -0.095271 0.112677 -1.496063 -1.259843
0.541497 -0.094663 0.113508 -1.496063 -1.259843
0.545817 -0.094623 0.114340 -1.496063 -1.259843
0.550455 -0.095064 0.115171 -1.496063 -1.259843
0.554391 -0.094858 0.116003 -1.496063 -1.259843
0.558432 -0.094299 0.116834 -1.496063 -1.259843
0.562676 -0.094994 0.117666 -1.496063 -1.259843
0.567488 -0.094676 0.118498 -1.496063 -1.259843
0.572183 -0.094388 0.119329 -1.496063 -1.259843
0.575896 -0.094477 0.120161 -1.496063 -1.259843
0.579568 -0.094409 0.120992 -1.496063 -1.259843
0.583432 -0.094651 0.121824 -1.496063 -1.259843
0.587629 -0.094955 0.122655 -1.496063 -1.259843
0.591840 -0.095611 0.123487 -1.496063 -1.259843
0.595658 -0.094662 0.124318 -1.496063 -1.259843
0.599921 -0.095121 0.125150 -1.496063 -1.259843
0.604170 -0.095497 0.125982 -1.496063 -1.259843
0.608262 -0.094812 0.126813 -1.496063 -1.259843
0.611724 -0.095402 0.127645 -1.496063 -1.259843
0.615437 -0.094962 0.128476 -1.496063 -1.259843
0.619985 -0.095249 0.129308 -1.496063 -1.259843
0.624613 -0.095666 0.130139 -1.496063 -1.259843
0.629297 -0.095524 0.130971 -1.496063 -1.259843
0.633813 -0.095886 0.131803 -1.496063 -1.259843
0.637526 -0.096105 0.132634 -1.496063 -1.259843
0.641302 -0.096009 0.133466 -1.496063 -1.259843
0.645477 -0.096124 0.134297 -1.496063 -1.259843
0.649230 -0.096658 0.135129 -1.496063 -1.259843
0.653262 -0.097012 0.135960 -1.496063 -1.259843
0.657037 -0.096759 0.136792 -1.496063 -1.259843
0.661182 -0.096803 0.137623 -1.496063 -1.259843
0.665400 -0.096672 0.138455 -1.496063 -1.259843
0.669394 -0.096496 0.139287 -1.496063 -1.259843
0.673573 -0.096677 0.140118 -1.496063 -1.259843
0.678139 -0.096930 0.140950 -1.496063 -1.259843
0.682459 -0.096330 0.141781 -1.496063 -1.259843
0.686399 -0.097717 0.142613 -1.496063 -1.259843
0.690095 -0.097300 0.143444 -1.496063 -1.259843
0.693418 -0.097365 0.144276 -1.496063 -1.259843
0.697256 -0.097562 0.145108 -1.496063 -1.259843
0.700827 -0.097544 0.145939 -1.496063 -1.259843
0.704310 -0.097572 0.146771 -1.496063 -1.259843
0.708211 -0.097429 0.147602 -1.496063 -1.259843
0.711955 -0.098536 0.148434 -1.496063 -1.259843
0.715841 -0.098886 0.149265 -1.496063 -1.259843
0.719544 -0.099147 0.150097 -1.496063 -1.259843
0.723527 -0.098705 0.150928 -1.496063 -1.259843
0.727495 -0.099541 0.151760 -1.496063 -1.259843
0.731225 -0.099343 0.152592 -1.496063 -1.259843
0.735638 -0.100439 0.153423 -1.496063 -1.259843
0.740155 -0.101864 0.154255 -1.496063 -1.259843
0.743824 -0.101070 0.155086 -1.496063 -1.259843
0.747295 -0.100302 0.155918 -1.496063 -1.259843
0.751297 -0.100935 0.156749 -1.496063 -1.259843
0.755428 -0.100878 0.157581 -1.496063 -1.259843
0.759295 -0.101514 0.158413 -1.496063 -1.259843
0.763586 -0.102161 0.159244 -1.496063 -1.259843
0.767498 -0.102402 0.160076 -1.496063 -1.259843
0.771614 -0.102774 0.160907 -1.496063 -1.259843
0.775340 -0.103464 0.161739 -1.496063 -1.259843
0.779901 -0.104272 0.162570 -1.496063 -1.259843
0.784092 -0.103477 0.163402 -1.496063 -1.259843
0.788363 -0.104708 0.164233 -1.496063 -1.259843
0.792268 -0.103475 0.165065 -1.496063 -1.259843
0.796174 -0.104379 0.165897 -1.496063 -1.259843
0.799863 -0.105322 0.166728 -1.496063 -1.259843
0.803507 -0.107287 0.167560 -1.496063 -1.259843
0.807230 -0.105548 0.168391 -1.496063 -1.259843
0.811424 -0.106787 0.169223 -1.496063 -1.259843
0.815726 -0.108329 0.170054 -1.496063 -1.259843
0.820084 -0.110859 0.170886 -1.496063 -1.259843
0.824150 -0.111116 0.171717 -1.496063 -1.259843
0.828390 -0.112735 0.172549 -1.496063 -1.259843
0.832150 -0.111378 0.173381 -1.496063 -1.259843
0.835919 -0.111583 0.174212 -1.496063 -1.259843
0.839838 -0.112649 0.175044 -1.496063 -1.259843
0.843734 -0.112816 0.175875 -1.496063 -1.259843
0.847627 -0.113343 0.176707 -1.496063 -1.259843
0.852036 -0.116121 0.177538 -1.496063 -1.259843
0.856092 -0.118465 0.178370 -1.496063 -1.259843
0.860130 -0.117519 0.179202 -1.496063 -1.259843
0.863751 -0.117034 0.180033 -1.496063 -1.259843
0.867671 -0.122240 0.180865 -1.496063 -1.259843
0.871847 -0.121999 0.181696 -1.496063 -1.259843
0.875763 -0.125107 0.182528 -1.496063 -1.259843
0.879818 -0.125570 0.183359 -1.496063 -1.259843
0.883883 -0.124528 0.184191 -1.496063 -1.259843
0.887902 -0.128030 0.185022 -1.496063 -1.259843
0.891913 -0.131092 0.185854 -1.496063 -1.259843
0.895911 -0.130732 0.186686 -1.496063 -1.259843
0.899957 -0.131900 0.187517 -1.496063 -1.259843
0.903870 -0.133320 0.188349 -1.496063 -1.259843
0.908228 -0.135770 0.189180 -1.496063 -1.259843
0.912160 -0.137627 0.190012 -1.496063 -1.259843
0.915094 -0.139684 0.190843 -1.496063 -1.259843
0.000000 -nan 0.191675 -1.496063 -1.259843
0.000000 -nan 0.192507 -1.496063 -1.259843
0.000000 -nan 0.193338 -1.496063 -1.259843
0.000000 -nan 0.194170 -1.496063 -1.259843
0.000000 -nan 0.195001 -1.496063 -1.259843
0.000000 -nan 0.195833 -1.496063 -1.259843
0.000000 -nan 0.196664 -1.496063 -1.259843
0.000000 -nan 0.197496 -1.496063 -1.259843
0.000000 -nan 0.198327 -1.496063 -1.259843
0.000000 -nan 0.199159 -1.496063 -1.259843
0.000000 -nan 0.199991 -1.496063 -1.259843
0.000000 -nan 0.200822 -1.496063 -1.259843
0.000000 -nan 0.201654 -1.496063 -1.259843
0.000000 -nan 0.202485 -1.496063 -1.259843
0.000000 -nan 0.203317 -1.496063 -1.259843
0.000000 -nan 0.204148 -1.496063 -1.259843
0.000000 -nan 0.204980 -1.496063 -1.259843
0.000000 -nan 0.205812 -1.496063 -1.259843
0.000000 -nan 0.206643 -1.496063 -1.259843
0.000000 -nan 0.207475 -1.496063 -1.259843
