SoC E[V] Tiempo logChi logEle
0.559488 0.042494 0.117666 0.346457 -1.259843
0.563343 0.042341 0.118498 0.346457 -1.259843
0.568657 0.041969 0.119329 0.346457 -1.259843
0.571857 0.042573 0.120161 0.346457 -1.259843
0.575396 0.041798 0.120992 0.346457 -1.259843
0.578910 0.042280 0.121824 0.346457 -1.259843
0.582619 0.041603 0.122655 0.346457 -1.259843
0.586428 0.042219 0.123487 0.346457 -1.259843
0.590961 0.041611 0.124318 0.346457 -1.259843
0.595148 0.041407 0.125150 0.346457 -1.259843
0.599570 0.041452 0.125982 0.346457 -1.259843
0.603883 0.041246 0.126813 0.346457 -1.259843
0.607258 0.041348 0.127645 0.346457 -1.259843
0.610283 0.041961 0.128476 0.346457 -1.259843
0.613120 0.041923 0.129308 0.346457 -1.259843
0.616390 0.041462 0.130139 0.346457 -1.259843
0.620068 0.040885 0.130971 0.346457 -1.259843
0.624047 0.040320 0.131803 0.346457 -1.259843
0.627562 0.039752 0.132634 0.346457 -1.259843
0.632014 0.039758 0.133466 0.346457 -1.259843
0.636774 0.039258 0.134297 0.346457 -1.259843
0.640481 0.039150 0.135129 0.346457 -1.259843
0.644770 0.039744 0.135960 0.346457 -1.259843
0.647555 0.039915 0.136792 0.346457 -1.259843
0.650447 0.039465 0.137623 0.346457 -1.259843
0.654372 0.040325 0.138455 0.346457 -1.259843
0.658734 0.040196 0.139287 0.346457 -1.259843
0.661749 0.039876 0.140118 0.346457 -1.259843
0.665767 0.039497 0.140950 0.346457 -1.259843
0.670062 0.039176 0.141781 0.346457 -1.259843
0.674432 0.038978 0.142613 0.346457 -1.259843
0.678355 0.039521 0.143444 0.346457 -1.259843
0.682696 0.038732 0.144276 0.346457 -1.259843
0.687775 0.038530 0.145108 0.346457 -1.259843
0.692133 0.038375 0.145939 0.346457 -1.259843
0.696877 0.038811 0.146771 0.346457 -1.259843
0.702444 0.037936 0.147602 0.346457 -1.259843
0.707841 0.038006 0.148434 0.346457 -1.259843
0.712206 0.038116 0.149265 0.346457 -1.259843
0.716520 0.037473 0.150097 0.346457 -1.259843
0.722432 0.037159 0.150928 0.346457 -1.259843
0.725142 0.037573 0.151760 0.346457 -1.259843
0.728425 0.036389 0.152592 0.346457 -1.259843
0.732478 0.036740 0.153423 0.346457 -1.259843
0.736537 0.036898 0.154255 0.346457 -1.259843
0.739678 0.036697 0.155086 0.346457 -1.259843
0.743068 0.036881 0.155918 0.346457 -1.259843
0.747535 0.036413 0.156749 0.346457 -1.259843
0.750755 0.036234 0.157581 0.346457 -1.259843
0.755245 0.035418 0.158413 0.346457 -1.259843
0.759244 0.035151 0.159244 0.346457 -1.259843
0.762906 0.035386 0.160076 0.346457 -1.259843
0.768529 0.034445 0.160907 0.346457 -1.259843
0.773166 0.034550 0.161739 0.346457 -1.259843
0.777128 0.034534 0.162570 0.346457 -1.259843
0.782102 0.033853 0.163402 0.346457 -1.259843
0.786448 0.033888 0.164233 0.346457 -1.259843
0.789965 0.033707 0.165065 0.346457 -1.259843
0.795661 0.031475 0.165897 0.346457 -1.259843
0.801060 0.032906 0.166728 0.346457 -1.259843
0.806274 0.032246 0.167560 0.346457 -1.259843
0.810987 0.031554 0.168391 0.346457 -1.259843
0.814581 0.031032 0.169223 0.346457 -1.259843
0.817062 0.031895 0.170054 0.346457 -1.259843
0.821366 0.031004 0.170886 0.346457 -1.259843
0.826509 0.030022 0.171717 0.346457 -1.259843
0.832537 0.028659 0.172549 0.346457 -1.259843
0.836978 0.028551 0.173381 0.346457 -1.259843
0.840856 0.028013 0.174212 0.346457 -1.259843
0.843923 0.028759 0.175044 0.346457 -1.259843
0.848332 0.027109 0.175875 0.346457 -1.259843
0.851945 0.026864 0.176707 0.346457 -1.259843
0.855884 0.026513 0.177538 0.346457 -1.259843
0.860707 0.025497 0.178370 0.346457 -1.259843
0.865248 0.025971 0.179202 0.346457 -1.259843
0.869558 0.025313 0.180033 0.346457 -1.259843
0.873662 0.025039 0.180865 0.346457 -1.259843
0.878229 0.023440 0.181696 0.346457 -1.259843
0.883094 0.021482 0.182528 0.346457 -1.259843
0.887187 0.020305 0.183359 0.346457 -1.259843
0.891432 0.019607 0.184191 0.346457 -1.259843
0.896652 0.018772 0.185022 0.346457 -1.259843
0.901531 0.018570 0.185854 0.346457 -1.259843
0.904254 0.018060 0.186686 0.346457 -1.259843
0.908084 0.017265 0.187517 0.346457 -1.259843
0.912046 0.016113 0.188349 0.346457 -1.259843
0.914921 0.016788 0.189180 0.346457 -1.259843
0.919183 0.014650 0.190012 0.346457 -1.259843
0.923409 0.013264 0.190843 0.346457 -1.259843
0.928551 0.009126 0.191675 0.346457 -1.259843
0.933567 0.006930 0.192507 0.346457 -1.259843
0.937771 0.005839 0.193338 0.346457 -1.259843
0.941476 0.006301 0.194170 0.346457 -1.259843
0.946210 0.000702 0.195001 0.346457 -1.259843
0.949937 -0.003399 0.195833 0.346457 -1.259843
0.954166 -0.004110 0.196664 0.346457 -1.259843
0.957602 -0.004871 0.197496 0.346457 -1.259843
0.961715 -0.010130 0.198327 0.346457 -1.259843
0.965400 -0.012059 0.199159 0.346457 -1.259843
0.969732 -0.023900 0.199991 0.346457 -1.259843
0.973509 -0.032739 0.200822 0.346457 -1.259843
0.976952 -0.040381 0.201654 0.346457 -1.259843
0.980923 -0.059806 0.202485 0.346457 -1.259843
0.984728 -0.081826 0.203317 0.346457 -1.259843
0.987172 -0.092298 0.204148 0.346457 -1.259843
0.000000 -nan 0.204980 0.346457 -1.259843
0.000000 -nan 0.205812 0.346457 -1.259843
0.000000 -nan 0.206643 0.346457 -1.259843
0.000000 -nan 0.207475 0.346457 -1.259843
