SoC E[V] Tiempo logChi logEle
0.339978 -0.059022 0.292438 -1.496063 -1.874016
0.343619 -0.058859 0.295858 -1.496063 -1.874016
0.347624 -0.058971 0.299279 -1.496063 -1.874016
0.351800 -0.058891 0.302699 -1.496063 -1.874016
0.356183 -0.059096 0.306119 -1.496063 -1.874016
0.360684 -0.058990 0.309540 -1.496063 -1.874016
0.364857 -0.058871 0.312960 -1.496063 -1.874016
0.368918 -0.058872 0.316380 -1.496063 -1.874016
0.372823 -0.058750 0.319801 -1.496063 -1.874016
0.376785 -0.058733 0.323221 -1.496063 -1.874016
0.380493 -0.058766 0.326641 -1.496063 -1.874016
0.384770 -0.058775 0.330062 -1.496063 -1.874016
0.388963 -0.058661 0.333482 -1.496063 -1.874016
0.393162 -0.058659 0.336902 -1.496063 -1.874016
0.397047 -0.058718 0.340323 -1.496063 -1.874016
0.401358 -0.058830 0.343743 -1.496063 -1.874016
0.405734 -0.058774 0.347163 -1.496063 -1.874016
0.409999 -0.058540 0.350584 -1.496063 -1.874016
0.413724 -0.058554 0.354004 -1.496063 -1.874016
0.417709 -0.058466 0.357424 -1.496063 -1.874016
0.422222 -0.058377 0.360845 -1.496063 -1.874016
0.426014 -0.058497 0.364265 -1.496063 -1.874016
0.429453 -0.058485 0.367685 -1.496063 -1.874016
0.433053 -0.058574 0.371106 -1.496063 -1.874016
0.437606 -0.058416 0.374526 -1.496063 -1.874016
0.442300 -0.058595 0.377946 -1.496063 -1.874016
0.446131 -0.058521 0.381367 -1.496063 -1.874016
0.450005 -0.058555 0.384787 -1.496063 -1.874016
0.454486 -0.058529 0.388207 -1.496063 -1.874016
0.458915 -0.058296 0.391627 -1.496063 -1.874016
0.463354 -0.058299 0.395048 -1.496063 -1.874016
0.467584 -0.058478 0.398468 -1.496063 -1.874016
0.471336 -0.058320 0.401888 -1.496063 -1.874016
0.475596 -0.058348 0.405309 -1.496063 -1.874016
0.479739 -0.058119 0.408729 -1.496063 -1.874016
0.483539 -0.058393 0.412149 -1.496063 -1.874016
0.487253 -0.058286 0.415570 -1.496063 -1.874016
0.491000 -0.058296 0.418990 -1.496063 -1.874016
0.494868 -0.058121 0.422410 -1.496063 -1.874016
0.498882 -0.058147 0.425831 -1.496063 -1.874016
0.502964 -0.058139 0.429251 -1.496063 -1.874016
0.507357 -0.058325 0.432671 -1.496063 -1.874016
0.511738 -0.058507 0.436092 -1.496063 -1.874016
0.515878 -0.058352 0.439512 -1.496063 -1.874016
0.520010 -0.058243 0.442932 -1.496063 -1.874016
0.523907 -0.058124 0.446353 -1.496063 -1.874016
0.527905 -0.058318 0.449773 -1.496063 -1.874016
0.531871 -0.058217 0.453193 -1.496063 -1.874016
0.535566 -0.058351 0.456614 -1.496063 -1.874016
0.539533 -0.058310 0.460034 -1.496063 -1.874016
0.544142 -0.058362 0.463454 -1.496063 -1.874016
0.549046 -0.058158 0.466875 -1.496063 -1.874016
0.553169 -0.058167 0.470295 -1.496063 -1.874016
0.557060 -0.058268 0.473715 -1.496063 -1.874016
0.560794 -0.058272 0.477136 -1.496063 -1.874016
0.564784 -0.058228 0.480556 -1.496063 -1.874016
0.568931 -0.058251 0.483976 -1.496063 -1.874016
0.573025 -0.058177 0.487397 -1.496063 -1.874016
0.577207 -0.058426 0.490817 -1.496063 -1.874016
0.581505 -0.058385 0.494237 -1.496063 -1.874016
0.585366 -0.058455 0.497658 -1.496063 -1.874016
0.589241 -0.058545 0.501078 -1.496063 -1.874016
0.592806 -0.058242 0.504498 -1.496063 -1.874016
0.596582 -0.058348 0.507919 -1.496063 -1.874016
0.600552 -0.058579 0.511339 -1.496063 -1.874016
0.604300 -0.058590 0.514759 -1.496063 -1.874016
0.608489 -0.058721 0.518180 -1.496063 -1.874016
0.612051 -0.058849 0.521600 -1.496063 -1.874016
0.615798 -0.058868 0.525020 -1.496063 -1.874016
0.619720 -0.058704 0.528441 -1.496063 -1.874016
0.623877 -0.058517 0.531861 -1.496063 -1.874016
0.627398 -0.058695 0.535281 -1.496063 -1.874016
0.631353 -0.059133 0.538702 -1.496063 -1.874016
0.635475 -0.059007 0.542122 -1.496063 -1.874016
0.639043 -0.058866 0.545542 -1.496063 -1.874016
0.642996 -0.058967 0.548963 -1.496063 -1.874016
0.647630 -0.059004 0.552383 -1.496063 -1.874016
0.651792 -0.059174 0.555803 -1.496063 -1.874016
0.656055 -0.058944 0.559224 -1.496063 -1.874016
0.659711 -0.059235 0.562644 -1.496063 -1.874016
0.663455 -0.059248 0.566064 -1.496063 -1.874016
0.667558 -0.059312 0.569485 -1.496063 -1.874016
0.671254 -0.059667 0.572905 -1.496063 -1.874016
0.674973 -0.059622 0.576325 -1.496063 -1.874016
0.678727 -0.059483 0.579746 -1.496063 -1.874016
0.682177 -0.059394 0.583166 -1.496063 -1.874016
0.686473 -0.060045 0.586586 -1.496063 -1.874016
0.690298 -0.060381 0.590006 -1.496063 -1.874016
0.694159 -0.060147 0.593427 -1.496063 -1.874016
0.698133 -0.060113 0.596847 -1.496063 -1.874016
0.702084 -0.060398 0.600267 -1.496063 -1.874016
0.706855 -0.060902 0.603688 -1.496063 -1.874016
0.710920 -0.060503 0.607108 -1.496063 -1.874016
0.714958 -0.060969 0.610528 -1.496063 -1.874016
0.719063 -0.060995 0.613949 -1.496063 -1.874016
0.722752 -0.061189 0.617369 -1.496063 -1.874016
0.726484 -0.061673 0.620789 -1.496063 -1.874016
0.730411 -0.062202 0.624210 -1.496063 -1.874016
0.734674 -0.062578 0.627630 -1.496063 -1.874016
0.738763 -0.062731 0.631050 -1.496063 -1.874016
0.743053 -0.062647 0.634471 -1.496063 -1.874016
0.747028 -0.062310 0.637891 -1.496063 -1.874016
0.750896 -0.062158 0.641311 -1.496063 -1.874016
0.754986 -0.062986 0.644732 -1.496063 -1.874016
0.758050 -0.063064 0.648152 -1.496063 -1.874016
0.761922 -0.063004 0.651572 -1.496063 -1.874016
0.766423 -0.062835 0.654993 -1.496063 -1.874016
0.770806 -0.063447 0.658413 -1.496063 -1.874016
0.774346 -0.064383 0.661833 -1.496063 -1.874016
0.778174 -0.065419 0.665254 -1.496063 -1.874016
0.781742 -0.064591 0.668674 -1.496063 -1.874016
0.785021 -0.064225 0.672094 -1.496063 -1.874016
0.789159 -0.065174 0.675515 -1.496063 -1.874016
0.793429 -0.066715 0.678935 -1.496063 -1.874016
0.797580 -0.066006 0.682355 -1.496063 -1.874016
0.802110 -0.065928 0.685776 -1.496063 -1.874016
0.806553 -0.066648 0.689196 -1.496063 -1.874016
0.810496 -0.067751 0.692616 -1.496063 -1.874016
0.814678 -0.067987 0.696037 -1.496063 -1.874016
0.818913 -0.068504 0.699457 -1.496063 -1.874016
0.823318 -0.069803 0.702877 -1.496063 -1.874016
0.827541 -0.070465 0.706298 -1.496063 -1.874016
0.831740 -0.071576 0.709718 -1.496063 -1.874016
0.835991 -0.072341 0.713138 -1.496063 -1.874016
0.840171 -0.072151 0.716559 -1.496063 -1.874016
0.844557 -0.073153 0.719979 -1.496063 -1.874016
0.848525 -0.074643 0.723399 -1.496063 -1.874016
0.852879 -0.075338 0.726820 -1.496063 -1.874016
0.856896 -0.076083 0.730240 -1.496063 -1.874016
0.860922 -0.077214 0.733660 -1.496063 -1.874016
0.864981 -0.076942 0.737081 -1.496063 -1.874016
0.868545 -0.077739 0.740501 -1.496063 -1.874016
0.872306 -0.080521 0.743921 -1.496063 -1.874016
0.875962 -0.080748 0.747342 -1.496063 -1.874016
0.880008 -0.083663 0.750762 -1.496063 -1.874016
0.884077 -0.082399 0.754182 -1.496063 -1.874016
0.887662 -0.083110 0.757603 -1.496063 -1.874016
0.891586 -0.085857 0.761023 -1.496063 -1.874016
0.895241 -0.087060 0.764443 -1.496063 -1.874016
0.899408 -0.087361 0.767864 -1.496063 -1.874016
0.903618 -0.088425 0.771284 -1.496063 -1.874016
0.907749 -0.091435 0.774704 -1.496063 -1.874016
0.911992 -0.093837 0.778125 -1.496063 -1.874016
0.915860 -0.095435 0.781545 -1.496063 -1.874016
0.919548 -0.097644 0.784965 -1.496063 -1.874016
0.923894 -0.095927 0.788385 -1.496063 -1.874016
0.927965 -0.099026 0.791806 -1.496063 -1.874016
0.932060 -0.103986 0.795226 -1.496063 -1.874016
0.936481 -0.106638 0.798646 -1.496063 -1.874016
0.940792 -0.108937 0.802067 -1.496063 -1.874016
0.944535 -0.111387 0.805487 -1.496063 -1.874016
0.948344 -0.114314 0.808907 -1.496063 -1.874016
0.952354 -0.120958 0.812328 -1.496063 -1.874016
0.956152 -0.123244 0.815748 -1.496063 -1.874016
0.959875 -0.129035 0.819168 -1.496063 -1.874016
0.962297 -0.132517 0.822589 -1.496063 -1.874016
0.000000 -nan 0.826009 -1.496063 -1.874016
0.000000 -nan 0.829429 -1.496063 -1.874016
0.000000 -nan 0.832850 -1.496063 -1.874016
0.000000 -nan 0.836270 -1.496063 -1.874016
0.000000 -nan 0.839690 -1.496063 -1.874016
0.000000 -nan 0.843111 -1.496063 -1.874016
0.000000 -nan 0.846531 -1.496063 -1.874016
0.000000 -nan 0.849951 -1.496063 -1.874016
0.000000 -nan 0.853372 -1.496063 -1.874016
