SoC E[V] Tiempo logChi logEle
0.253940 0.053051 0.217191 0.346457 -1.874016
0.258447 0.053107 0.220611 0.346457 -1.874016
0.263643 0.052340 0.224031 0.346457 -1.874016
0.266391 0.052365 0.227452 0.346457 -1.874016
0.268867 0.052492 0.230872 0.346457 -1.874016
0.272925 0.052270 0.234292 0.346457 -1.874016
0.277598 0.051615 0.237713 0.346457 -1.874016
0.283568 0.051567 0.241133 0.346457 -1.874016
0.287960 0.051869 0.244553 0.346457 -1.874016
0.290472 0.051586 0.247974 0.346457 -1.874016
0.294392 0.051429 0.251394 0.346457 -1.874016
0.299522 0.050762 0.254814 0.346457 -1.874016
0.304291 0.051203 0.258235 0.346457 -1.874016
0.309199 0.051197 0.261655 0.346457 -1.874016
0.311159 0.051453 0.265075 0.346457 -1.874016
0.314061 0.051874 0.268496 0.346457 -1.874016
0.318787 0.050788 0.271916 0.346457 -1.874016
0.321813 0.051412 0.275336 0.346457 -1.874016
0.325226 0.051205 0.278757 0.346457 -1.874016
0.328201 0.051357 0.282177 0.346457 -1.874016
0.332093 0.051111 0.285597 0.346457 -1.874016
0.334802 0.050928 0.289018 0.346457 -1.874016
0.336712 0.050636 0.292438 0.346457 -1.874016
0.341293 0.050664 0.295858 0.346457 -1.874016
0.344928 0.050559 0.299279 0.346457 -1.874016
0.347435 0.050357 0.302699 0.346457 -1.874016
0.349528 0.050122 0.306119 0.346457 -1.874016
0.352325 0.050297 0.309540 0.346457 -1.874016
0.355154 0.050824 0.312960 0.346457 -1.874016
0.361172 0.050105 0.316380 0.346457 -1.874016
0.367019 0.050049 0.319801 0.346457 -1.874016
0.373298 0.049723 0.323221 0.346457 -1.874016
0.377419 0.049962 0.326641 0.346457 -1.874016
0.382072 0.049858 0.330062 0.346457 -1.874016
0.385829 0.049674 0.333482 0.346457 -1.874016
0.390032 0.049362 0.336902 0.346457 -1.874016
0.394963 0.049021 0.340323 0.346457 -1.874016
0.398813 0.050041 0.343743 0.346457 -1.874016
0.403017 0.049214 0.347163 0.346457 -1.874016
0.405770 0.049580 0.350584 0.346457 -1.874016
0.408697 0.049463 0.354004 0.346457 -1.874016
0.411601 0.049145 0.357424 0.346457 -1.874016
0.414515 0.049439 0.360845 0.346457 -1.874016
0.418503 0.049385 0.364265 0.346457 -1.874016
0.422157 0.048827 0.367685 0.346457 -1.874016
0.426303 0.048730 0.371106 0.346457 -1.874016
0.432295 0.048396 0.374526 0.346457 -1.874016
0.435657 0.048666 0.377946 0.346457 -1.874016
0.438184 0.048495 0.381367 0.346457 -1.874016
0.441059 0.048055 0.384787 0.346457 -1.874016
0.444364 0.048788 0.388207 0.346457 -1.874016
0.448652 0.048164 0.391627 0.346457 -1.874016
0.453821 0.048123 0.395048 0.346457 -1.874016
0.459311 0.048248 0.398468 0.346457 -1.874016
0.463727 0.048227 0.401888 0.346457 -1.874016
0.468524 0.048211 0.405309 0.346457 -1.874016
0.471463 0.048529 0.408729 0.346457 -1.874016
0.474893 0.047936 0.412149 0.346457 -1.874016
0.478773 0.047690 0.415570 0.346457 -1.874016
0.481905 0.047945 0.418990 0.346457 -1.874016
0.485310 0.047652 0.422410 0.346457 -1.874016
0.488382 0.047403 0.425831 0.346457 -1.874016
0.492527 0.047429 0.429251 0.346457 -1.874016
0.496281 0.047402 0.432671 0.346457 -1.874016
0.501210 0.046982 0.436092 0.346457 -1.874016
0.505800 0.047418 0.439512 0.346457 -1.874016
0.510186 0.047734 0.442932 0.346457 -1.874016
0.514474 0.047082 0.446353 0.346457 -1.874016
0.520481 0.046535 0.449773 0.346457 -1.874016
0.525781 0.046738 0.453193 0.346457 -1.874016
0.528114 0.046679 0.456614 0.346457 -1.874016
0.532618 0.046853 0.460034 0.346457 -1.874016
0.536556 0.046428 0.463454 0.346457 -1.874016
0.539207 0.046541 0.466875 0.346457 -1.874016
0.543781 0.046002 0.470295 0.346457 -1.874016
0.549711 0.046286 0.473715 0.346457 -1.874016
0.553471 0.045923 0.477136 0.346457 -1.874016
0.556033 0.046402 0.480556 0.346457 -1.874016
0.558857 0.046570 0.483976 0.346457 -1.874016
0.561548 0.046365 0.487397 0.346457 -1.874016
0.564851 0.046161 0.490817 0.346457 -1.874016
0.568245 0.046253 0.494237 0.346457 -1.874016
0.571864 0.046304 0.497658 0.346457 -1.874016
0.575923 0.045960 0.501078 0.346457 -1.874016
0.581565 0.046639 0.504498 0.346457 -1.874016
0.584200 0.046312 0.507919 0.346457 -1.874016
0.586728 0.046173 0.511339 0.346457 -1.874016
0.590135 0.045589 0.514759 0.346457 -1.874016
0.595017 0.045643 0.518180 0.346457 -1.874016
0.598950 0.046018 0.521600 0.346457 -1.874016
0.603969 0.046151 0.525020 0.346457 -1.874016
0.607952 0.045939 0.528441 0.346457 -1.874016
0.612406 0.045677 0.531861 0.346457 -1.874016
0.616247 0.045469 0.535281 0.346457 -1.874016
0.620469 0.044782 0.538702 0.346457 -1.874016
0.623174 0.045595 0.542122 0.346457 -1.874016
0.628337 0.044787 0.545542 0.346457 -1.874016
0.632397 0.045105 0.548963 0.346457 -1.874016
0.634911 0.044873 0.552383 0.346457 -1.874016
0.638033 0.045066 0.555803 0.346457 -1.874016
0.642895 0.044895 0.559224 0.346457 -1.874016
0.649367 0.044314 0.562644 0.346457 -1.874016
0.653645 0.044452 0.566064 0.346457 -1.874016
0.656615 0.044110 0.569485 0.346457 -1.874016
0.662041 0.043633 0.572905 0.346457 -1.874016
0.664952 0.043423 0.576325 0.346457 -1.874016
0.668581 0.043698 0.579746 0.346457 -1.874016
0.672358 0.043990 0.583166 0.346457 -1.874016
0.676491 0.043646 0.586586 0.346457 -1.874016
0.678935 0.043218 0.590006 0.346457 -1.874016
0.683330 0.043139 0.593427 0.346457 -1.874016
0.685352 0.043626 0.596847 0.346457 -1.874016
0.690654 0.043512 0.600267 0.346457 -1.874016
0.696632 0.043003 0.603688 0.346457 -1.874016
0.699659 0.042862 0.607108 0.346457 -1.874016
0.701940 0.042620 0.610528 0.346457 -1.874016
0.705573 0.042053 0.613949 0.346457 -1.874016
0.710043 0.042578 0.617369 0.346457 -1.874016
0.712772 0.042645 0.620789 0.346457 -1.874016
0.714441 0.042868 0.624210 0.346457 -1.874016
0.716050 0.043235 0.627630 0.346457 -1.874016
0.720107 0.042702 0.631050 0.346457 -1.874016
0.723132 0.042444 0.634471 0.346457 -1.874016
0.725857 0.042464 0.637891 0.346457 -1.874016
0.729652 0.041493 0.641311 0.346457 -1.874016
0.735057 0.040982 0.644732 0.346457 -1.874016
0.740854 0.041194 0.648152 0.346457 -1.874016
0.744102 0.041100 0.651572 0.346457 -1.874016
0.748649 0.040784 0.654993 0.346457 -1.874016
0.753335 0.040745 0.658413 0.346457 -1.874016
0.755828 0.040747 0.661833 0.346457 -1.874016
0.759716 0.040646 0.665254 0.346457 -1.874016
0.762724 0.039975 0.668674 0.346457 -1.874016
0.765203 0.040130 0.672094 0.346457 -1.874016
0.768342 0.039901 0.675515 0.346457 -1.874016
0.771721 0.040234 0.678935 0.346457 -1.874016
0.774683 0.040506 0.682355 0.346457 -1.874016
0.779346 0.039631 0.685776 0.346457 -1.874016
0.785524 0.038769 0.689196 0.346457 -1.874016
0.791517 0.038447 0.692616 0.346457 -1.874016
0.797661 0.038530 0.696037 0.346457 -1.874016
0.802340 0.037490 0.699457 0.346457 -1.874016
0.806419 0.037924 0.702877 0.346457 -1.874016
0.808312 0.038128 0.706298 0.346457 -1.874016
0.809680 0.037666 0.709718 0.346457 -1.874016
0.813059 0.037579 0.713138 0.346457 -1.874016
0.817596 0.036847 0.716559 0.346457 -1.874016
0.821704 0.035941 0.719979 0.346457 -1.874016
0.824684 0.035842 0.723399 0.346457 -1.874016
0.827678 0.035627 0.726820 0.346457 -1.874016
0.830258 0.036299 0.730240 0.346457 -1.874016
0.831904 0.036119 0.733660 0.346457 -1.874016
0.837413 0.035580 0.737081 0.346457 -1.874016
0.841405 0.035025 0.740501 0.346457 -1.874016
0.844511 0.034917 0.743921 0.346457 -1.874016
0.849104 0.034202 0.747342 0.346457 -1.874016
0.853176 0.033813 0.750762 0.346457 -1.874016
0.856238 0.033504 0.754182 0.346457 -1.874016
0.859791 0.033596 0.757603 0.346457 -1.874016
0.863506 0.031881 0.761023 0.346457 -1.874016
0.866966 0.031691 0.764443 0.346457 -1.874016
0.869179 0.031277 0.767864 0.346457 -1.874016
0.872707 0.030113 0.771284 0.346457 -1.874016
0.876605 0.030597 0.774704 0.346457 -1.874016
0.879945 0.030796 0.778125 0.346457 -1.874016
0.883567 0.030306 0.781545 0.346457 -1.874016
0.886599 0.030663 0.784965 0.346457 -1.874016
0.889553 0.028069 0.788385 0.346457 -1.874016
0.894323 0.026645 0.791806 0.346457 -1.874016
0.898951 0.026126 0.795226 0.346457 -1.874016
0.902649 0.026908 0.798646 0.346457 -1.874016
0.908141 0.025559 0.802067 0.346457 -1.874016
0.913379 0.023941 0.805487 0.346457 -1.874016
0.920038 0.022217 0.808907 0.346457 -1.874016
0.924687 0.020489 0.812328 0.346457 -1.874016
0.929335 0.019171 0.815748 0.346457 -1.874016
0.933175 0.016787 0.819168 0.346457 -1.874016
0.937982 0.016630 0.822589 0.346457 -1.874016
0.941426 0.015673 0.826009 0.346457 -1.874016
0.943950 0.014072 0.829429 0.346457 -1.874016
0.948734 0.011843 0.832850 0.346457 -1.874016
0.950573 0.013115 0.836270 0.346457 -1.874016
0.953798 0.009493 0.839690 0.346457 -1.874016
0.958719 0.007179 0.843111 0.346457 -1.874016
0.962570 0.003699 0.846531 0.346457 -1.874016
0.965898 0.002300 0.849951 0.346457 -1.874016
0.971435 -0.005385 0.853372 0.346457 -1.874016
