SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.010364 -1.496063 0.535433
0.000000 -nan 0.010527 -1.496063 0.535433
0.000000 -nan 0.010690 -1.496063 0.535433
0.000000 -nan 0.010854 -1.496063 0.535433
0.000000 -nan 0.011017 -1.496063 0.535433
0.000000 -nan 0.011180 -1.496063 0.535433
0.000000 -nan 0.011343 -1.496063 0.535433
0.000000 -nan 0.011507 -1.496063 0.535433
0.000000 -nan 0.011670 -1.496063 0.535433
0.000000 -nan 0.011833 -1.496063 0.535433
0.000000 -nan 0.011996 -1.496063 0.535433
0.000000 -nan 0.012159 -1.496063 0.535433
0.000000 -nan 0.012323 -1.496063 0.535433
0.000000 -nan 0.012486 -1.496063 0.535433
0.000000 -nan 0.012649 -1.496063 0.535433
0.000000 -nan 0.012812 -1.496063 0.535433
0.000000 -nan 0.012975 -1.496063 0.535433
0.000000 -nan 0.013139 -1.496063 0.535433
0.000000 -nan 0.013302 -1.496063 0.535433
0.000000 -nan 0.013465 -1.496063 0.535433
0.000000 -nan 0.013628 -1.496063 0.535433
0.000000 -nan 0.013792 -1.496063 0.535433
0.000000 -nan 0.013955 -1.496063 0.535433
0.000000 -nan 0.014118 -1.496063 0.535433
0.000000 -nan 0.014281 -1.496063 0.535433
0.000000 -nan 0.014444 -1.496063 0.535433
0.000000 -nan 0.014608 -1.496063 0.535433
0.000000 -nan 0.014771 -1.496063 0.535433
0.000000 -nan 0.014934 -1.496063 0.535433
0.000000 -nan 0.015097 -1.496063 0.535433
0.000000 -nan 0.015260 -1.496063 0.535433
0.000000 -nan 0.015424 -1.496063 0.535433
0.000000 -nan 0.015587 -1.496063 0.535433
0.000000 -nan 0.015750 -1.496063 0.535433
0.000000 -nan 0.015913 -1.496063 0.535433
0.000000 -nan 0.016076 -1.496063 0.535433
0.000000 -nan 0.016240 -1.496063 0.535433
0.000000 -nan 0.016403 -1.496063 0.535433
0.000000 -nan 0.016566 -1.496063 0.535433
0.000000 -nan 0.016729 -1.496063 0.535433
0.000000 -nan 0.016893 -1.496063 0.535433
0.000000 -nan 0.017056 -1.496063 0.535433
0.000000 -nan 0.017219 -1.496063 0.535433
0.000000 -nan 0.017382 -1.496063 0.535433
0.000000 -nan 0.017545 -1.496063 0.535433
0.000000 -nan 0.017709 -1.496063 0.535433
0.000000 -nan 0.017872 -1.496063 0.535433
0.000000 -nan 0.018035 -1.496063 0.535433
0.000000 -nan 0.018198 -1.496063 0.535433
0.000000 -nan 0.018361 -1.496063 0.535433
0.000000 -nan 0.018525 -1.496063 0.535433
0.000000 -nan 0.018688 -1.496063 0.535433
0.000000 -nan 0.018851 -1.496063 0.535433
0.000000 -nan 0.019014 -1.496063 0.535433
0.000000 -nan 0.019178 -1.496063 0.535433
0.000000 -nan 0.019341 -1.496063 0.535433
0.000000 -nan 0.019504 -1.496063 0.535433
0.000000 -nan 0.019667 -1.496063 0.535433
0.000000 -nan 0.019830 -1.496063 0.535433
0.000000 -nan 0.019994 -1.496063 0.535433
0.000000 -nan 0.020157 -1.496063 0.535433
0.000000 -nan 0.020320 -1.496063 0.535433
0.000000 -nan 0.020483 -1.496063 0.535433
0.000000 -nan 0.020646 -1.496063 0.535433
0.000000 -nan 0.020810 -1.496063 0.535433
0.000000 -nan 0.020973 -1.496063 0.535433
0.000000 -nan 0.021136 -1.496063 0.535433
0.000000 -nan 0.021299 -1.496063 0.535433
0.000000 -nan 0.021463 -1.496063 0.535433
0.000000 -nan 0.021626 -1.496063 0.535433
0.000000 -nan 0.021789 -1.496063 0.535433
0.000000 -nan 0.021952 -1.496063 0.535433
0.000000 -nan 0.022115 -1.496063 0.535433
0.000000 -nan 0.022279 -1.496063 0.535433
0.000000 -nan 0.022442 -1.496063 0.535433
0.000000 -nan 0.022605 -1.496063 0.535433
0.000000 -nan 0.022768 -1.496063 0.535433
0.000000 -nan 0.022931 -1.496063 0.535433
0.000000 -nan 0.023095 -1.496063 0.535433
0.000000 -nan 0.023258 -1.496063 0.535433
0.000000 -nan 0.023421 -1.496063 0.535433
0.000000 -nan 0.023584 -1.496063 0.535433
0.000000 -nan 0.023748 -1.496063 0.535433
0.000000 -nan 0.023911 -1.496063 0.535433
0.000000 -nan 0.024074 -1.496063 0.535433
0.000000 -nan 0.024237 -1.496063 0.535433
0.000000 -nan 0.024400 -1.496063 0.535433
0.000000 -nan 0.024564 -1.496063 0.535433
0.000000 -nan 0.024727 -1.496063 0.535433
0.000000 -nan 0.024890 -1.496063 0.535433
0.000000 -nan 0.025053 -1.496063 0.535433
0.000000 -nan 0.025216 -1.496063 0.535433
0.000000 -nan 0.025380 -1.496063 0.535433
0.000000 -nan 0.025543 -1.496063 0.535433
0.000000 -nan 0.025706 -1.496063 0.535433
0.000000 -nan 0.025869 -1.496063 0.535433
0.000000 -nan 0.026032 -1.496063 0.535433
0.000000 -nan 0.026196 -1.496063 0.535433
0.000000 -nan 0.026359 -1.496063 0.535433
0.000000 -nan 0.026522 -1.496063 0.535433
0.000000 -nan 0.026685 -1.496063 0.535433
0.000000 -nan 0.026849 -1.496063 0.535433
0.000000 -nan 0.027012 -1.496063 0.535433
0.000000 -nan 0.027175 -1.496063 0.535433
0.000000 -nan 0.027338 -1.496063 0.535433
0.000000 -nan 0.027501 -1.496063 0.535433
0.000000 -nan 0.027665 -1.496063 0.535433
0.000000 -nan 0.027828 -1.496063 0.535433
0.000000 -nan 0.027991 -1.496063 0.535433
0.000000 -nan 0.028154 -1.496063 0.535433
0.000000 -nan 0.028317 -1.496063 0.535433
0.000000 -nan 0.028481 -1.496063 0.535433
0.000000 -nan 0.028644 -1.496063 0.535433
0.000000 -nan 0.028807 -1.496063 0.535433
0.000000 -nan 0.028970 -1.496063 0.535433
0.000000 -nan 0.029134 -1.496063 0.535433
0.000000 -nan 0.029297 -1.496063 0.535433
0.000000 -nan 0.029460 -1.496063 0.535433
0.000000 -nan 0.029623 -1.496063 0.535433
0.000000 -nan 0.029786 -1.496063 0.535433
0.000000 -nan 0.029950 -1.496063 0.535433
0.000000 -nan 0.030113 -1.496063 0.535433
0.000000 -nan 0.030276 -1.496063 0.535433
0.000000 -nan 0.030439 -1.496063 0.535433
0.000000 -nan 0.030602 -1.496063 0.535433
0.000000 -nan 0.030766 -1.496063 0.535433
0.000000 -nan 0.030929 -1.496063 0.535433
0.000000 -nan 0.031092 -1.496063 0.535433
0.000000 -nan 0.031255 -1.496063 0.535433
0.000000 -nan 0.031419 -1.496063 0.535433
0.000000 -nan 0.031582 -1.496063 0.535433
0.000000 -nan 0.031745 -1.496063 0.535433
0.000000 -nan 0.031908 -1.496063 0.535433
0.000000 -nan 0.032071 -1.496063 0.535433
0.000000 -nan 0.032235 -1.496063 0.535433
0.000000 -nan 0.032398 -1.496063 0.535433
0.000000 -nan 0.032561 -1.496063 0.535433
0.000000 -nan 0.032724 -1.496063 0.535433
0.000000 -nan 0.032887 -1.496063 0.535433
0.000000 -nan 0.033051 -1.496063 0.535433
0.000000 -nan 0.033214 -1.496063 0.535433
0.000000 -nan 0.033377 -1.496063 0.535433
0.000000 -nan 0.033540 -1.496063 0.535433
0.000000 -nan 0.033704 -1.496063 0.535433
0.000000 -nan 0.033867 -1.496063 0.535433
0.000000 -nan 0.034030 -1.496063 0.535433
0.000000 -nan 0.034193 -1.496063 0.535433
0.000000 -nan 0.034356 -1.496063 0.535433
0.000000 -nan 0.034520 -1.496063 0.535433
0.000000 -nan 0.034683 -1.496063 0.535433
0.000000 -nan 0.034846 -1.496063 0.535433
0.000000 -nan 0.035009 -1.496063 0.535433
0.000000 -nan 0.035172 -1.496063 0.535433
0.000000 -nan 0.035336 -1.496063 0.535433
0.000000 -nan 0.035499 -1.496063 0.535433
0.000000 -nan 0.035662 -1.496063 0.535433
0.000000 -nan 0.035825 -1.496063 0.535433
0.000000 -nan 0.035988 -1.496063 0.535433
0.000000 -nan 0.036152 -1.496063 0.535433
0.000000 -nan 0.036315 -1.496063 0.535433
0.000000 -nan 0.036478 -1.496063 0.535433
0.000000 -nan 0.036641 -1.496063 0.535433
0.000000 -nan 0.036805 -1.496063 0.535433
0.000000 -nan 0.036968 -1.496063 0.535433
0.000000 -nan 0.037131 -1.496063 0.535433
0.000000 -nan 0.037294 -1.496063 0.535433
0.000000 -nan 0.037457 -1.496063 0.535433
0.000000 -nan 0.037621 -1.496063 0.535433
0.000000 -nan 0.037784 -1.496063 0.535433
0.000000 -nan 0.037947 -1.496063 0.535433
0.000000 -nan 0.038110 -1.496063 0.535433
0.000000 -nan 0.038273 -1.496063 0.535433
0.000000 -nan 0.038437 -1.496063 0.535433
0.000000 -nan 0.038600 -1.496063 0.535433
0.000000 -nan 0.038763 -1.496063 0.535433
0.000000 -nan 0.038926 -1.496063 0.535433
0.000000 -nan 0.039090 -1.496063 0.535433
0.000000 -nan 0.039253 -1.496063 0.535433
0.000000 -nan 0.039416 -1.496063 0.535433
0.000000 -nan 0.039579 -1.496063 0.535433
0.000000 -nan 0.039742 -1.496063 0.535433
0.000000 -nan 0.039906 -1.496063 0.535433
0.000000 -nan 0.040069 -1.496063 0.535433
0.000000 -nan 0.040232 -1.496063 0.535433
0.000000 -nan 0.040395 -1.496063 0.535433
0.000000 -nan 0.040558 -1.496063 0.535433
0.000000 -nan 0.040722 -1.496063 0.535433
