SoC E[V] Tiempo logChi logEle
0.001289 -0.098685 0.000336 -0.881890 -0.078740
0.004700 -0.097078 0.001007 -0.881890 -0.078740
0.008815 -0.096257 0.001678 -0.881890 -0.078740
0.012939 -0.095758 0.002350 -0.881890 -0.078740
0.017167 -0.095194 0.003021 -0.881890 -0.078740
0.021345 -0.094564 0.003692 -0.881890 -0.078740
0.025269 -0.094179 0.004364 -0.881890 -0.078740
0.029492 -0.094046 0.005035 -0.881890 -0.078740
0.033675 -0.093989 0.005706 -0.881890 -0.078740
0.037469 -0.093712 0.006378 -0.881890 -0.078740
0.041390 -0.093159 0.007049 -0.881890 -0.078740
0.045816 -0.092919 0.007720 -0.881890 -0.078740
0.050008 -0.092922 0.008391 -0.881890 -0.078740
0.053972 -0.092666 0.009063 -0.881890 -0.078740
0.058014 -0.092586 0.009734 -0.881890 -0.078740
0.061825 -0.092648 0.010405 -0.881890 -0.078740
0.065958 -0.092246 0.011077 -0.881890 -0.078740
0.070578 -0.092483 0.011748 -0.881890 -0.078740
0.074832 -0.092267 0.012419 -0.881890 -0.078740
0.078647 -0.092104 0.013091 -0.881890 -0.078740
0.082412 -0.091840 0.013762 -0.881890 -0.078740
0.086876 -0.092097 0.014433 -0.881890 -0.078740
0.090930 -0.091864 0.015105 -0.881890 -0.078740
0.094991 -0.092138 0.015776 -0.881890 -0.078740
0.099195 -0.092647 0.016447 -0.881890 -0.078740
0.103433 -0.092173 0.017119 -0.881890 -0.078740
0.107730 -0.091999 0.017790 -0.881890 -0.078740
0.111742 -0.092022 0.018461 -0.881890 -0.078740
0.116044 -0.093218 0.019133 -0.881890 -0.078740
0.120003 -0.092236 0.019804 -0.881890 -0.078740
0.123721 -0.092527 0.020475 -0.881890 -0.078740
0.127429 -0.092435 0.021147 -0.881890 -0.078740
0.131345 -0.092341 0.021818 -0.881890 -0.078740
0.135363 -0.092086 0.022489 -0.881890 -0.078740
0.139335 -0.092261 0.023160 -0.881890 -0.078740
0.143268 -0.091796 0.023832 -0.881890 -0.078740
0.147021 -0.092990 0.024503 -0.881890 -0.078740
0.150950 -0.093562 0.025174 -0.881890 -0.078740
0.155007 -0.094232 0.025846 -0.881890 -0.078740
0.159032 -0.093967 0.026517 -0.881890 -0.078740
0.162977 -0.093479 0.027188 -0.881890 -0.078740
0.166981 -0.094118 0.027860 -0.881890 -0.078740
0.171123 -0.094565 0.028531 -0.881890 -0.078740
0.175195 -0.095423 0.029202 -0.881890 -0.078740
0.179457 -0.096146 0.029874 -0.881890 -0.078740
0.183643 -0.095984 0.030545 -0.881890 -0.078740
0.187599 -0.095887 0.031216 -0.881890 -0.078740
0.191378 -0.095822 0.031888 -0.881890 -0.078740
0.195167 -0.097627 0.032559 -0.881890 -0.078740
0.199320 -0.096779 0.033230 -0.881890 -0.078740
0.203164 -0.098333 0.033902 -0.881890 -0.078740
0.207310 -0.099651 0.034573 -0.881890 -0.078740
0.211186 -0.100617 0.035244 -0.881890 -0.078740
0.215093 -0.102156 0.035916 -0.881890 -0.078740
0.218544 -0.101131 0.036587 -0.881890 -0.078740
0.222510 -0.103754 0.037258 -0.881890 -0.078740
0.226545 -0.103798 0.037929 -0.881890 -0.078740
0.230398 -0.101234 0.038601 -0.881890 -0.078740
0.234332 -0.103657 0.039272 -0.881890 -0.078740
0.238351 -0.103629 0.039943 -0.881890 -0.078740
0.242205 -0.103161 0.040615 -0.881890 -0.078740
0.246091 -0.105801 0.041286 -0.881890 -0.078740
0.250116 -0.107051 0.041957 -0.881890 -0.078740
0.254014 -0.106047 0.042629 -0.881890 -0.078740
0.257672 -0.108494 0.043300 -0.881890 -0.078740
0.261295 -0.106936 0.043971 -0.881890 -0.078740
0.265347 -0.107478 0.044643 -0.881890 -0.078740
0.269640 -0.110681 0.045314 -0.881890 -0.078740
0.273553 -0.114389 0.045985 -0.881890 -0.078740
0.277514 -0.114322 0.046657 -0.881890 -0.078740
0.281587 -0.117569 0.047328 -0.881890 -0.078740
0.285559 -0.118114 0.047999 -0.881890 -0.078740
0.289538 -0.118725 0.048671 -0.881890 -0.078740
0.293801 -0.126695 0.049342 -0.881890 -0.078740
0.298210 -0.123900 0.050013 -0.881890 -0.078740
0.302066 -0.127166 0.050684 -0.881890 -0.078740
0.306263 -0.130861 0.051356 -0.881890 -0.078740
0.310561 -0.132559 0.052027 -0.881890 -0.078740
0.314500 -0.132429 0.052698 -0.881890 -0.078740
0.318076 -0.133072 0.053370 -0.881890 -0.078740
0.320643 -0.133348 0.054041 -0.881890 -0.078740
0.000000 -nan 0.054712 -0.881890 -0.078740
0.000000 -nan 0.055384 -0.881890 -0.078740
0.000000 -nan 0.056055 -0.881890 -0.078740
0.000000 -nan 0.056726 -0.881890 -0.078740
0.000000 -nan 0.057398 -0.881890 -0.078740
0.000000 -nan 0.058069 -0.881890 -0.078740
0.000000 -nan 0.058740 -0.881890 -0.078740
0.000000 -nan 0.059412 -0.881890 -0.078740
0.000000 -nan 0.060083 -0.881890 -0.078740
0.000000 -nan 0.060754 -0.881890 -0.078740
0.000000 -nan 0.061426 -0.881890 -0.078740
0.000000 -nan 0.062097 -0.881890 -0.078740
0.000000 -nan 0.062768 -0.881890 -0.078740
0.000000 -nan 0.063440 -0.881890 -0.078740
0.000000 -nan 0.064111 -0.881890 -0.078740
0.000000 -nan 0.064782 -0.881890 -0.078740
0.000000 -nan 0.065453 -0.881890 -0.078740
0.000000 -nan 0.066125 -0.881890 -0.078740
0.000000 -nan 0.066796 -0.881890 -0.078740
0.000000 -nan 0.067467 -0.881890 -0.078740
0.000000 -nan 0.068139 -0.881890 -0.078740
0.000000 -nan 0.068810 -0.881890 -0.078740
0.000000 -nan 0.069481 -0.881890 -0.078740
0.000000 -nan 0.070153 -0.881890 -0.078740
0.000000 -nan 0.070824 -0.881890 -0.078740
0.000000 -nan 0.071495 -0.881890 -0.078740
0.000000 -nan 0.072167 -0.881890 -0.078740
0.000000 -nan 0.072838 -0.881890 -0.078740
0.000000 -nan 0.073509 -0.881890 -0.078740
0.000000 -nan 0.074181 -0.881890 -0.078740
0.000000 -nan 0.074852 -0.881890 -0.078740
0.000000 -nan 0.075523 -0.881890 -0.078740
0.000000 -nan 0.076195 -0.881890 -0.078740
0.000000 -nan 0.076866 -0.881890 -0.078740
0.000000 -nan 0.077537 -0.881890 -0.078740
0.000000 -nan 0.078209 -0.881890 -0.078740
0.000000 -nan 0.078880 -0.881890 -0.078740
0.000000 -nan 0.079551 -0.881890 -0.078740
0.000000 -nan 0.080222 -0.881890 -0.078740
0.000000 -nan 0.080894 -0.881890 -0.078740
0.000000 -nan 0.081565 -0.881890 -0.078740
0.000000 -nan 0.082236 -0.881890 -0.078740
0.000000 -nan 0.082908 -0.881890 -0.078740
0.000000 -nan 0.083579 -0.881890 -0.078740
0.000000 -nan 0.084250 -0.881890 -0.078740
0.000000 -nan 0.084922 -0.881890 -0.078740
0.000000 -nan 0.085593 -0.881890 -0.078740
0.000000 -nan 0.086264 -0.881890 -0.078740
0.000000 -nan 0.086936 -0.881890 -0.078740
0.000000 -nan 0.087607 -0.881890 -0.078740
0.000000 -nan 0.088278 -0.881890 -0.078740
0.000000 -nan 0.088950 -0.881890 -0.078740
0.000000 -nan 0.089621 -0.881890 -0.078740
0.000000 -nan 0.090292 -0.881890 -0.078740
0.000000 -nan 0.090964 -0.881890 -0.078740
0.000000 -nan 0.091635 -0.881890 -0.078740
0.000000 -nan 0.092306 -0.881890 -0.078740
0.000000 -nan 0.092978 -0.881890 -0.078740
0.000000 -nan 0.093649 -0.881890 -0.078740
0.000000 -nan 0.094320 -0.881890 -0.078740
0.000000 -nan 0.094991 -0.881890 -0.078740
0.000000 -nan 0.095663 -0.881890 -0.078740
0.000000 -nan 0.096334 -0.881890 -0.078740
0.000000 -nan 0.097005 -0.881890 -0.078740
0.000000 -nan 0.097677 -0.881890 -0.078740
0.000000 -nan 0.098348 -0.881890 -0.078740
0.000000 -nan 0.099019 -0.881890 -0.078740
0.000000 -nan 0.099691 -0.881890 -0.078740
0.000000 -nan 0.100362 -0.881890 -0.078740
0.000000 -nan 0.101033 -0.881890 -0.078740
0.000000 -nan 0.101705 -0.881890 -0.078740
0.000000 -nan 0.102376 -0.881890 -0.078740
0.000000 -nan 0.103047 -0.881890 -0.078740
0.000000 -nan 0.103719 -0.881890 -0.078740
0.000000 -nan 0.104390 -0.881890 -0.078740
0.000000 -nan 0.105061 -0.881890 -0.078740
0.000000 -nan 0.105733 -0.881890 -0.078740
0.000000 -nan 0.106404 -0.881890 -0.078740
0.000000 -nan 0.107075 -0.881890 -0.078740
0.000000 -nan 0.107747 -0.881890 -0.078740
0.000000 -nan 0.108418 -0.881890 -0.078740
0.000000 -nan 0.109089 -0.881890 -0.078740
0.000000 -nan 0.109760 -0.881890 -0.078740
0.000000 -nan 0.110432 -0.881890 -0.078740
0.000000 -nan 0.111103 -0.881890 -0.078740
0.000000 -nan 0.111774 -0.881890 -0.078740
0.000000 -nan 0.112446 -0.881890 -0.078740
0.000000 -nan 0.113117 -0.881890 -0.078740
0.000000 -nan 0.113788 -0.881890 -0.078740
0.000000 -nan 0.114460 -0.881890 -0.078740
0.000000 -nan 0.115131 -0.881890 -0.078740
0.000000 -nan 0.115802 -0.881890 -0.078740
0.000000 -nan 0.116474 -0.881890 -0.078740
0.000000 -nan 0.117145 -0.881890 -0.078740
0.000000 -nan 0.117816 -0.881890 -0.078740
0.000000 -nan 0.118488 -0.881890 -0.078740
0.000000 -nan 0.119159 -0.881890 -0.078740
0.000000 -nan 0.119830 -0.881890 -0.078740
0.000000 -nan 0.120502 -0.881890 -0.078740
0.000000 -nan 0.121173 -0.881890 -0.078740
0.000000 -nan 0.121844 -0.881890 -0.078740
0.000000 -nan 0.122516 -0.881890 -0.078740
0.000000 -nan 0.123187 -0.881890 -0.078740
0.000000 -nan 0.123858 -0.881890 -0.078740
0.000000 -nan 0.124529 -0.881890 -0.078740
0.000000 -nan 0.125201 -0.881890 -0.078740
0.000000 -nan 0.125872 -0.881890 -0.078740
0.000000 -nan 0.126543 -0.881890 -0.078740
0.000000 -nan 0.127215 -0.881890 -0.078740
0.000000 -nan 0.127886 -0.881890 -0.078740
0.000000 -nan 0.128557 -0.881890 -0.078740
0.000000 -nan 0.129229 -0.881890 -0.078740
0.000000 -nan 0.129900 -0.881890 -0.078740
0.000000 -nan 0.130571 -0.881890 -0.078740
0.000000 -nan 0.131243 -0.881890 -0.078740
0.000000 -nan 0.131914 -0.881890 -0.078740
0.000000 -nan 0.132585 -0.881890 -0.078740
0.000000 -nan 0.133257 -0.881890 -0.078740
0.000000 -nan 0.133928 -0.881890 -0.078740
0.000000 -nan 0.134599 -0.881890 -0.078740
0.000000 -nan 0.135271 -0.881890 -0.078740
0.000000 -nan 0.135942 -0.881890 -0.078740
0.000000 -nan 0.136613 -0.881890 -0.078740
0.000000 -nan 0.137285 -0.881890 -0.078740
0.000000 -nan 0.137956 -0.881890 -0.078740
0.000000 -nan 0.138627 -0.881890 -0.078740
0.000000 -nan 0.139298 -0.881890 -0.078740
0.000000 -nan 0.139970 -0.881890 -0.078740
0.000000 -nan 0.140641 -0.881890 -0.078740
0.000000 -nan 0.141312 -0.881890 -0.078740
0.000000 -nan 0.141984 -0.881890 -0.078740
0.000000 -nan 0.142655 -0.881890 -0.078740
0.000000 -nan 0.143326 -0.881890 -0.078740
0.000000 -nan 0.143998 -0.881890 -0.078740
0.000000 -nan 0.144669 -0.881890 -0.078740
0.000000 -nan 0.145340 -0.881890 -0.078740
0.000000 -nan 0.146012 -0.881890 -0.078740
0.000000 -nan 0.146683 -0.881890 -0.078740
0.000000 -nan 0.147354 -0.881890 -0.078740
0.000000 -nan 0.148026 -0.881890 -0.078740
0.000000 -nan 0.148697 -0.881890 -0.078740
0.000000 -nan 0.149368 -0.881890 -0.078740
0.000000 -nan 0.150040 -0.881890 -0.078740
0.000000 -nan 0.150711 -0.881890 -0.078740
0.000000 -nan 0.151382 -0.881890 -0.078740
0.000000 -nan 0.152053 -0.881890 -0.078740
0.000000 -nan 0.152725 -0.881890 -0.078740
0.000000 -nan 0.153396 -0.881890 -0.078740
0.000000 -nan 0.154067 -0.881890 -0.078740
0.000000 -nan 0.154739 -0.881890 -0.078740
0.000000 -nan 0.155410 -0.881890 -0.078740
0.000000 -nan 0.156081 -0.881890 -0.078740
0.000000 -nan 0.156753 -0.881890 -0.078740
0.000000 -nan 0.157424 -0.881890 -0.078740
0.000000 -nan 0.158095 -0.881890 -0.078740
0.000000 -nan 0.158767 -0.881890 -0.078740
0.000000 -nan 0.159438 -0.881890 -0.078740
0.000000 -nan 0.160109 -0.881890 -0.078740
0.000000 -nan 0.160781 -0.881890 -0.078740
0.000000 -nan 0.161452 -0.881890 -0.078740
0.000000 -nan 0.162123 -0.881890 -0.078740
0.000000 -nan 0.162795 -0.881890 -0.078740
0.000000 -nan 0.163466 -0.881890 -0.078740
0.000000 -nan 0.164137 -0.881890 -0.078740
0.000000 -nan 0.164809 -0.881890 -0.078740
0.000000 -nan 0.165480 -0.881890 -0.078740
0.000000 -nan 0.166151 -0.881890 -0.078740
0.000000 -nan 0.166822 -0.881890 -0.078740
0.000000 -nan 0.167494 -0.881890 -0.078740
