SoC E[V] Tiempo logChi logEle
0.168466 0.038750 0.028531 0.913386 -0.078740
0.172571 0.038136 0.029202 0.913386 -0.078740
0.175984 0.038645 0.029874 0.913386 -0.078740
0.180027 0.037693 0.030545 0.913386 -0.078740
0.184982 0.037561 0.031216 0.913386 -0.078740
0.189034 0.036232 0.031888 0.913386 -0.078740
0.192433 0.036651 0.032559 0.913386 -0.078740
0.195663 0.036121 0.033230 0.913386 -0.078740
0.199459 0.035796 0.033902 0.913386 -0.078740
0.202304 0.037820 0.034573 0.913386 -0.078740
0.205955 0.036100 0.035244 0.913386 -0.078740
0.210857 0.034507 0.035916 0.913386 -0.078740
0.215931 0.032206 0.036587 0.913386 -0.078740
0.220761 0.032892 0.037258 0.913386 -0.078740
0.224187 0.032734 0.037929 0.913386 -0.078740
0.228652 0.031298 0.038601 0.913386 -0.078740
0.231745 0.033404 0.039272 0.913386 -0.078740
0.235714 0.032759 0.039943 0.913386 -0.078740
0.240070 0.032535 0.040615 0.913386 -0.078740
0.242877 0.033728 0.041286 0.913386 -0.078740
0.246487 0.032974 0.041957 0.913386 -0.078740
0.250647 0.031168 0.042629 0.913386 -0.078740
0.255102 0.029695 0.043300 0.913386 -0.078740
0.259302 0.031692 0.043971 0.913386 -0.078740
0.262818 0.031350 0.044643 0.913386 -0.078740
0.266947 0.029636 0.045314 0.913386 -0.078740
0.271746 0.027201 0.045985 0.913386 -0.078740
0.277055 0.023344 0.046657 0.913386 -0.078740
0.280889 0.026024 0.047328 0.913386 -0.078740
0.284798 0.025098 0.047999 0.913386 -0.078740
0.288762 0.023946 0.048671 0.913386 -0.078740
0.293053 0.023928 0.049342 0.913386 -0.078740
0.297355 0.022097 0.050013 0.913386 -0.078740
0.301215 0.020777 0.050684 0.913386 -0.078740
0.304803 0.022482 0.051356 0.913386 -0.078740
0.308654 0.021047 0.052027 0.913386 -0.078740
0.311776 0.020943 0.052698 0.913386 -0.078740
0.315850 0.019738 0.053370 0.913386 -0.078740
0.320157 0.016959 0.054041 0.913386 -0.078740
0.324558 0.017540 0.054712 0.913386 -0.078740
0.328729 0.016490 0.055384 0.913386 -0.078740
0.332970 0.016006 0.056055 0.913386 -0.078740
0.335675 0.022074 0.056726 0.913386 -0.078740
0.339620 0.017057 0.057398 0.913386 -0.078740
0.344033 0.011764 0.058069 0.913386 -0.078740
0.347581 0.012178 0.058740 0.913386 -0.078740
0.351825 0.011011 0.059412 0.913386 -0.078740
0.355646 0.012284 0.060083 0.913386 -0.078740
0.359597 0.009325 0.060754 0.913386 -0.078740
0.363529 0.006987 0.061426 0.913386 -0.078740
0.367494 0.006017 0.062097 0.913386 -0.078740
0.372081 -0.001863 0.062768 0.913386 -0.078740
0.376809 -0.009259 0.063440 0.913386 -0.078740
0.380815 -0.004426 0.064111 0.913386 -0.078740
0.384285 -0.007174 0.064782 0.913386 -0.078740
0.388888 -0.020284 0.065453 0.913386 -0.078740
0.392931 -0.012906 0.066125 0.913386 -0.078740
0.396626 -0.009989 0.066796 0.913386 -0.078740
0.400702 -0.016644 0.067467 0.913386 -0.078740
0.404347 -0.021169 0.068139 0.913386 -0.078740
0.407577 -0.019018 0.068810 0.913386 -0.078740
0.411559 -0.025947 0.069481 0.913386 -0.078740
0.415215 -0.017411 0.070153 0.913386 -0.078740
0.418278 -0.050482 0.070824 0.913386 -0.078740
0.000000 -nan 0.071495 0.913386 -0.078740
0.000000 -nan 0.072167 0.913386 -0.078740
0.000000 -nan 0.072838 0.913386 -0.078740
0.000000 -nan 0.073509 0.913386 -0.078740
0.000000 -nan 0.074181 0.913386 -0.078740
0.000000 -nan 0.074852 0.913386 -0.078740
0.000000 -nan 0.075523 0.913386 -0.078740
0.000000 -nan 0.076195 0.913386 -0.078740
0.000000 -nan 0.076866 0.913386 -0.078740
0.000000 -nan 0.077537 0.913386 -0.078740
0.000000 -nan 0.078209 0.913386 -0.078740
0.000000 -nan 0.078880 0.913386 -0.078740
0.000000 -nan 0.079551 0.913386 -0.078740
0.000000 -nan 0.080222 0.913386 -0.078740
0.000000 -nan 0.080894 0.913386 -0.078740
0.000000 -nan 0.081565 0.913386 -0.078740
0.000000 -nan 0.082236 0.913386 -0.078740
0.000000 -nan 0.082908 0.913386 -0.078740
0.000000 -nan 0.083579 0.913386 -0.078740
0.000000 -nan 0.084250 0.913386 -0.078740
0.000000 -nan 0.084922 0.913386 -0.078740
0.000000 -nan 0.085593 0.913386 -0.078740
0.000000 -nan 0.086264 0.913386 -0.078740
0.000000 -nan 0.086936 0.913386 -0.078740
0.000000 -nan 0.087607 0.913386 -0.078740
0.000000 -nan 0.088278 0.913386 -0.078740
0.000000 -nan 0.088950 0.913386 -0.078740
0.000000 -nan 0.089621 0.913386 -0.078740
0.000000 -nan 0.090292 0.913386 -0.078740
0.000000 -nan 0.090964 0.913386 -0.078740
0.000000 -nan 0.091635 0.913386 -0.078740
0.000000 -nan 0.092306 0.913386 -0.078740
0.000000 -nan 0.092978 0.913386 -0.078740
0.000000 -nan 0.093649 0.913386 -0.078740
0.000000 -nan 0.094320 0.913386 -0.078740
0.000000 -nan 0.094991 0.913386 -0.078740
0.000000 -nan 0.095663 0.913386 -0.078740
0.000000 -nan 0.096334 0.913386 -0.078740
0.000000 -nan 0.097005 0.913386 -0.078740
0.000000 -nan 0.097677 0.913386 -0.078740
0.000000 -nan 0.098348 0.913386 -0.078740
0.000000 -nan 0.099019 0.913386 -0.078740
0.000000 -nan 0.099691 0.913386 -0.078740
0.000000 -nan 0.100362 0.913386 -0.078740
0.000000 -nan 0.101033 0.913386 -0.078740
0.000000 -nan 0.101705 0.913386 -0.078740
0.000000 -nan 0.102376 0.913386 -0.078740
0.000000 -nan 0.103047 0.913386 -0.078740
0.000000 -nan 0.103719 0.913386 -0.078740
0.000000 -nan 0.104390 0.913386 -0.078740
0.000000 -nan 0.105061 0.913386 -0.078740
0.000000 -nan 0.105733 0.913386 -0.078740
0.000000 -nan 0.106404 0.913386 -0.078740
0.000000 -nan 0.107075 0.913386 -0.078740
0.000000 -nan 0.107747 0.913386 -0.078740
0.000000 -nan 0.108418 0.913386 -0.078740
0.000000 -nan 0.109089 0.913386 -0.078740
0.000000 -nan 0.109760 0.913386 -0.078740
0.000000 -nan 0.110432 0.913386 -0.078740
0.000000 -nan 0.111103 0.913386 -0.078740
0.000000 -nan 0.111774 0.913386 -0.078740
0.000000 -nan 0.112446 0.913386 -0.078740
0.000000 -nan 0.113117 0.913386 -0.078740
0.000000 -nan 0.113788 0.913386 -0.078740
0.000000 -nan 0.114460 0.913386 -0.078740
0.000000 -nan 0.115131 0.913386 -0.078740
0.000000 -nan 0.115802 0.913386 -0.078740
0.000000 -nan 0.116474 0.913386 -0.078740
0.000000 -nan 0.117145 0.913386 -0.078740
0.000000 -nan 0.117816 0.913386 -0.078740
0.000000 -nan 0.118488 0.913386 -0.078740
0.000000 -nan 0.119159 0.913386 -0.078740
0.000000 -nan 0.119830 0.913386 -0.078740
0.000000 -nan 0.120502 0.913386 -0.078740
0.000000 -nan 0.121173 0.913386 -0.078740
0.000000 -nan 0.121844 0.913386 -0.078740
0.000000 -nan 0.122516 0.913386 -0.078740
0.000000 -nan 0.123187 0.913386 -0.078740
0.000000 -nan 0.123858 0.913386 -0.078740
0.000000 -nan 0.124529 0.913386 -0.078740
0.000000 -nan 0.125201 0.913386 -0.078740
0.000000 -nan 0.125872 0.913386 -0.078740
0.000000 -nan 0.126543 0.913386 -0.078740
0.000000 -nan 0.127215 0.913386 -0.078740
0.000000 -nan 0.127886 0.913386 -0.078740
0.000000 -nan 0.128557 0.913386 -0.078740
0.000000 -nan 0.129229 0.913386 -0.078740
0.000000 -nan 0.129900 0.913386 -0.078740
0.000000 -nan 0.130571 0.913386 -0.078740
0.000000 -nan 0.131243 0.913386 -0.078740
0.000000 -nan 0.131914 0.913386 -0.078740
0.000000 -nan 0.132585 0.913386 -0.078740
0.000000 -nan 0.133257 0.913386 -0.078740
0.000000 -nan 0.133928 0.913386 -0.078740
0.000000 -nan 0.134599 0.913386 -0.078740
0.000000 -nan 0.135271 0.913386 -0.078740
0.000000 -nan 0.135942 0.913386 -0.078740
0.000000 -nan 0.136613 0.913386 -0.078740
0.000000 -nan 0.137285 0.913386 -0.078740
0.000000 -nan 0.137956 0.913386 -0.078740
0.000000 -nan 0.138627 0.913386 -0.078740
0.000000 -nan 0.139298 0.913386 -0.078740
0.000000 -nan 0.139970 0.913386 -0.078740
0.000000 -nan 0.140641 0.913386 -0.078740
0.000000 -nan 0.141312 0.913386 -0.078740
0.000000 -nan 0.141984 0.913386 -0.078740
0.000000 -nan 0.142655 0.913386 -0.078740
0.000000 -nan 0.143326 0.913386 -0.078740
0.000000 -nan 0.143998 0.913386 -0.078740
0.000000 -nan 0.144669 0.913386 -0.078740
0.000000 -nan 0.145340 0.913386 -0.078740
0.000000 -nan 0.146012 0.913386 -0.078740
0.000000 -nan 0.146683 0.913386 -0.078740
0.000000 -nan 0.147354 0.913386 -0.078740
0.000000 -nan 0.148026 0.913386 -0.078740
0.000000 -nan 0.148697 0.913386 -0.078740
0.000000 -nan 0.149368 0.913386 -0.078740
0.000000 -nan 0.150040 0.913386 -0.078740
0.000000 -nan 0.150711 0.913386 -0.078740
0.000000 -nan 0.151382 0.913386 -0.078740
0.000000 -nan 0.152053 0.913386 -0.078740
0.000000 -nan 0.152725 0.913386 -0.078740
0.000000 -nan 0.153396 0.913386 -0.078740
0.000000 -nan 0.154067 0.913386 -0.078740
0.000000 -nan 0.154739 0.913386 -0.078740
0.000000 -nan 0.155410 0.913386 -0.078740
0.000000 -nan 0.156081 0.913386 -0.078740
0.000000 -nan 0.156753 0.913386 -0.078740
0.000000 -nan 0.157424 0.913386 -0.078740
0.000000 -nan 0.158095 0.913386 -0.078740
0.000000 -nan 0.158767 0.913386 -0.078740
0.000000 -nan 0.159438 0.913386 -0.078740
0.000000 -nan 0.160109 0.913386 -0.078740
0.000000 -nan 0.160781 0.913386 -0.078740
0.000000 -nan 0.161452 0.913386 -0.078740
0.000000 -nan 0.162123 0.913386 -0.078740
0.000000 -nan 0.162795 0.913386 -0.078740
0.000000 -nan 0.163466 0.913386 -0.078740
0.000000 -nan 0.164137 0.913386 -0.078740
0.000000 -nan 0.164809 0.913386 -0.078740
0.000000 -nan 0.165480 0.913386 -0.078740
0.000000 -nan 0.166151 0.913386 -0.078740
0.000000 -nan 0.166822 0.913386 -0.078740
0.000000 -nan 0.167494 0.913386 -0.078740
