SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.082236 -1.496063 -0.078740
0.000000 -nan 0.082908 -1.496063 -0.078740
0.000000 -nan 0.083579 -1.496063 -0.078740
0.000000 -nan 0.084250 -1.496063 -0.078740
0.000000 -nan 0.084922 -1.496063 -0.078740
0.000000 -nan 0.085593 -1.496063 -0.078740
0.000000 -nan 0.086264 -1.496063 -0.078740
0.000000 -nan 0.086936 -1.496063 -0.078740
0.000000 -nan 0.087607 -1.496063 -0.078740
0.000000 -nan 0.088278 -1.496063 -0.078740
0.000000 -nan 0.088950 -1.496063 -0.078740
0.000000 -nan 0.089621 -1.496063 -0.078740
0.000000 -nan 0.090292 -1.496063 -0.078740
0.000000 -nan 0.090964 -1.496063 -0.078740
0.000000 -nan 0.091635 -1.496063 -0.078740
0.000000 -nan 0.092306 -1.496063 -0.078740
0.000000 -nan 0.092978 -1.496063 -0.078740
0.000000 -nan 0.093649 -1.496063 -0.078740
0.000000 -nan 0.094320 -1.496063 -0.078740
0.000000 -nan 0.094991 -1.496063 -0.078740
0.000000 -nan 0.095663 -1.496063 -0.078740
0.000000 -nan 0.096334 -1.496063 -0.078740
0.000000 -nan 0.097005 -1.496063 -0.078740
0.000000 -nan 0.097677 -1.496063 -0.078740
0.000000 -nan 0.098348 -1.496063 -0.078740
0.000000 -nan 0.099019 -1.496063 -0.078740
0.000000 -nan 0.099691 -1.496063 -0.078740
0.000000 -nan 0.100362 -1.496063 -0.078740
0.000000 -nan 0.101033 -1.496063 -0.078740
0.000000 -nan 0.101705 -1.496063 -0.078740
0.000000 -nan 0.102376 -1.496063 -0.078740
0.000000 -nan 0.103047 -1.496063 -0.078740
0.000000 -nan 0.103719 -1.496063 -0.078740
0.000000 -nan 0.104390 -1.496063 -0.078740
0.000000 -nan 0.105061 -1.496063 -0.078740
0.000000 -nan 0.105733 -1.496063 -0.078740
0.000000 -nan 0.106404 -1.496063 -0.078740
0.000000 -nan 0.107075 -1.496063 -0.078740
0.000000 -nan 0.107747 -1.496063 -0.078740
0.000000 -nan 0.108418 -1.496063 -0.078740
0.000000 -nan 0.109089 -1.496063 -0.078740
0.000000 -nan 0.109760 -1.496063 -0.078740
0.000000 -nan 0.110432 -1.496063 -0.078740
0.000000 -nan 0.111103 -1.496063 -0.078740
0.000000 -nan 0.111774 -1.496063 -0.078740
0.000000 -nan 0.112446 -1.496063 -0.078740
0.000000 -nan 0.113117 -1.496063 -0.078740
0.000000 -nan 0.113788 -1.496063 -0.078740
0.000000 -nan 0.114460 -1.496063 -0.078740
0.000000 -nan 0.115131 -1.496063 -0.078740
0.000000 -nan 0.115802 -1.496063 -0.078740
0.000000 -nan 0.116474 -1.496063 -0.078740
0.000000 -nan 0.117145 -1.496063 -0.078740
0.000000 -nan 0.117816 -1.496063 -0.078740
0.000000 -nan 0.118488 -1.496063 -0.078740
0.000000 -nan 0.119159 -1.496063 -0.078740
0.000000 -nan 0.119830 -1.496063 -0.078740
0.000000 -nan 0.120502 -1.496063 -0.078740
0.000000 -nan 0.121173 -1.496063 -0.078740
0.000000 -nan 0.121844 -1.496063 -0.078740
0.000000 -nan 0.122516 -1.496063 -0.078740
0.000000 -nan 0.123187 -1.496063 -0.078740
0.000000 -nan 0.123858 -1.496063 -0.078740
0.000000 -nan 0.124529 -1.496063 -0.078740
0.000000 -nan 0.125201 -1.496063 -0.078740
0.000000 -nan 0.125872 -1.496063 -0.078740
0.000000 -nan 0.126543 -1.496063 -0.078740
0.000000 -nan 0.127215 -1.496063 -0.078740
0.000000 -nan 0.127886 -1.496063 -0.078740
0.000000 -nan 0.128557 -1.496063 -0.078740
0.000000 -nan 0.129229 -1.496063 -0.078740
0.000000 -nan 0.129900 -1.496063 -0.078740
0.000000 -nan 0.130571 -1.496063 -0.078740
0.000000 -nan 0.131243 -1.496063 -0.078740
0.000000 -nan 0.131914 -1.496063 -0.078740
0.000000 -nan 0.132585 -1.496063 -0.078740
0.000000 -nan 0.133257 -1.496063 -0.078740
0.000000 -nan 0.133928 -1.496063 -0.078740
0.000000 -nan 0.134599 -1.496063 -0.078740
0.000000 -nan 0.135271 -1.496063 -0.078740
0.000000 -nan 0.135942 -1.496063 -0.078740
0.000000 -nan 0.136613 -1.496063 -0.078740
0.000000 -nan 0.137285 -1.496063 -0.078740
0.000000 -nan 0.137956 -1.496063 -0.078740
0.000000 -nan 0.138627 -1.496063 -0.078740
0.000000 -nan 0.139298 -1.496063 -0.078740
0.000000 -nan 0.139970 -1.496063 -0.078740
