SoC E[V] Tiempo logChi logEle
0.706438 0.040420 2.454914 -0.267717 -2.488189
0.710601 0.039578 2.468983 -0.267717 -2.488189
0.714674 0.039751 2.483051 -0.267717 -2.488189
0.719776 0.039631 2.497119 -0.267717 -2.488189
0.724110 0.039682 2.511188 -0.267717 -2.488189
0.728942 0.039234 2.525256 -0.267717 -2.488189
0.733433 0.039037 2.539324 -0.267717 -2.488189
0.738008 0.038780 2.553392 -0.267717 -2.488189
0.742345 0.038457 2.567461 -0.267717 -2.488189
0.745585 0.038675 2.581529 -0.267717 -2.488189
0.748404 0.038401 2.595597 -0.267717 -2.488189
0.752083 0.038085 2.609665 -0.267717 -2.488189
0.756068 0.038327 2.623734 -0.267717 -2.488189
0.760639 0.038059 2.637802 -0.267717 -2.488189
0.764934 0.037556 2.651870 -0.267717 -2.488189
0.769328 0.037338 2.665939 -0.267717 -2.488189
0.773609 0.036921 2.680007 -0.267717 -2.488189
0.777700 0.037057 2.694075 -0.267717 -2.488189
0.780931 0.036742 2.708143 -0.267717 -2.488189
0.785367 0.036264 2.722212 -0.267717 -2.488189
0.789131 0.036372 2.736280 -0.267717 -2.488189
0.793696 0.036169 2.750348 -0.267717 -2.488189
0.797268 0.035843 2.764416 -0.267717 -2.488189
0.801050 0.035330 2.778485 -0.267717 -2.488189
0.805035 0.034668 2.792553 -0.267717 -2.488189
0.809571 0.034788 2.806621 -0.267717 -2.488189
0.813902 0.034415 2.820690 -0.267717 -2.488189
0.817403 0.034476 2.834758 -0.267717 -2.488189
0.822715 0.034133 2.848826 -0.267717 -2.488189
0.827064 0.033773 2.862894 -0.267717 -2.488189
0.830424 0.033071 2.876963 -0.267717 -2.488189
0.834756 0.032337 2.891031 -0.267717 -2.488189
0.837995 0.032137 2.905099 -0.267717 -2.488189
0.842073 0.032057 2.919168 -0.267717 -2.488189
0.846815 0.031534 2.933236 -0.267717 -2.488189
0.851209 0.031057 2.947304 -0.267717 -2.488189
0.854500 0.030734 2.961372 -0.267717 -2.488189
0.857711 0.030576 2.975441 -0.267717 -2.488189
0.862165 0.029647 2.989509 -0.267717 -2.488189
0.865234 0.029131 3.003577 -0.267717 -2.488189
0.869279 0.028653 3.017645 -0.267717 -2.488189
0.874601 0.027919 3.031714 -0.267717 -2.488189
0.878365 0.027366 3.045782 -0.267717 -2.488189
0.881779 0.026910 3.059850 -0.267717 -2.488189
0.885691 0.025616 3.073919 -0.267717 -2.488189
0.889947 0.026082 3.087987 -0.267717 -2.488189
0.893790 0.025234 3.102055 -0.267717 -2.488189
0.898039 0.023852 3.116123 -0.267717 -2.488189
0.901947 0.023550 3.130192 -0.267717 -2.488189
0.906357 0.022556 3.144260 -0.267717 -2.488189
0.909976 0.021760 3.158328 -0.267717 -2.488189
0.915594 0.020529 3.172396 -0.267717 -2.488189
0.918868 0.019729 3.186465 -0.267717 -2.488189
0.922414 0.018263 3.200533 -0.267717 -2.488189
0.926417 0.017204 3.214601 -0.267717 -2.488189
0.929979 0.016003 3.228670 -0.267717 -2.488189
0.934113 0.014805 3.242738 -0.267717 -2.488189
0.937333 0.013738 3.256806 -0.267717 -2.488189
0.941612 0.011715 3.270875 -0.267717 -2.488189
0.945982 0.010446 3.284943 -0.267717 -2.488189
0.951016 0.007905 3.299011 -0.267717 -2.488189
0.955389 0.005304 3.313079 -0.267717 -2.488189
0.959800 0.002480 3.327147 -0.267717 -2.488189
0.963941 -0.001737 3.341216 -0.267717 -2.488189
0.968600 -0.005434 3.355284 -0.267717 -2.488189
0.973421 -0.008558 3.369352 -0.267717 -2.488189
0.977721 -0.016578 3.383421 -0.267717 -2.488189
0.981473 -0.021383 3.397489 -0.267717 -2.488189
0.985332 -0.030269 3.411557 -0.267717 -2.488189
0.989374 -0.039865 3.425626 -0.267717 -2.488189
0.993598 -0.061259 3.439694 -0.267717 -2.488189
0.000000 -nan 3.453762 -0.267717 -2.488189
0.000000 -nan 3.467830 -0.267717 -2.488189
0.000000 -nan 3.481899 -0.267717 -2.488189
0.000000 -nan 3.495967 -0.267717 -2.488189
0.000000 -nan 3.510035 -0.267717 -2.488189
