SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.021789 0.913386 0.535433
0.000000 -nan 0.021952 0.913386 0.535433
0.000000 -nan 0.022115 0.913386 0.535433
0.000000 -nan 0.022279 0.913386 0.535433
0.000000 -nan 0.022442 0.913386 0.535433
0.000000 -nan 0.022605 0.913386 0.535433
0.000000 -nan 0.022768 0.913386 0.535433
0.000000 -nan 0.022931 0.913386 0.535433
0.000000 -nan 0.023095 0.913386 0.535433
0.000000 -nan 0.023258 0.913386 0.535433
0.000000 -nan 0.023421 0.913386 0.535433
0.000000 -nan 0.023584 0.913386 0.535433
0.000000 -nan 0.023748 0.913386 0.535433
0.000000 -nan 0.023911 0.913386 0.535433
0.000000 -nan 0.024074 0.913386 0.535433
0.000000 -nan 0.024237 0.913386 0.535433
0.000000 -nan 0.024400 0.913386 0.535433
0.000000 -nan 0.024564 0.913386 0.535433
0.000000 -nan 0.024727 0.913386 0.535433
0.000000 -nan 0.024890 0.913386 0.535433
0.000000 -nan 0.025053 0.913386 0.535433
0.000000 -nan 0.025216 0.913386 0.535433
0.000000 -nan 0.025380 0.913386 0.535433
0.000000 -nan 0.025543 0.913386 0.535433
0.000000 -nan 0.025706 0.913386 0.535433
0.000000 -nan 0.025869 0.913386 0.535433
0.000000 -nan 0.026032 0.913386 0.535433
0.000000 -nan 0.026196 0.913386 0.535433
0.000000 -nan 0.026359 0.913386 0.535433
0.000000 -nan 0.026522 0.913386 0.535433
0.000000 -nan 0.026685 0.913386 0.535433
0.000000 -nan 0.026849 0.913386 0.535433
0.000000 -nan 0.027012 0.913386 0.535433
0.000000 -nan 0.027175 0.913386 0.535433
0.000000 -nan 0.027338 0.913386 0.535433
0.000000 -nan 0.027501 0.913386 0.535433
0.000000 -nan 0.027665 0.913386 0.535433
0.000000 -nan 0.027828 0.913386 0.535433
0.000000 -nan 0.027991 0.913386 0.535433
0.000000 -nan 0.028154 0.913386 0.535433
0.000000 -nan 0.028317 0.913386 0.535433
0.000000 -nan 0.028481 0.913386 0.535433
0.000000 -nan 0.028644 0.913386 0.535433
0.000000 -nan 0.028807 0.913386 0.535433
0.000000 -nan 0.028970 0.913386 0.535433
0.000000 -nan 0.029134 0.913386 0.535433
0.000000 -nan 0.029297 0.913386 0.535433
0.000000 -nan 0.029460 0.913386 0.535433
0.000000 -nan 0.029623 0.913386 0.535433
0.000000 -nan 0.029786 0.913386 0.535433
0.000000 -nan 0.029950 0.913386 0.535433
0.000000 -nan 0.030113 0.913386 0.535433
0.000000 -nan 0.030276 0.913386 0.535433
0.000000 -nan 0.030439 0.913386 0.535433
0.000000 -nan 0.030602 0.913386 0.535433
0.000000 -nan 0.030766 0.913386 0.535433
0.000000 -nan 0.030929 0.913386 0.535433
0.000000 -nan 0.031092 0.913386 0.535433
0.000000 -nan 0.031255 0.913386 0.535433
0.000000 -nan 0.031419 0.913386 0.535433
0.000000 -nan 0.031582 0.913386 0.535433
0.000000 -nan 0.031745 0.913386 0.535433
0.000000 -nan 0.031908 0.913386 0.535433
0.000000 -nan 0.032071 0.913386 0.535433
0.000000 -nan 0.032235 0.913386 0.535433
0.000000 -nan 0.032398 0.913386 0.535433
0.000000 -nan 0.032561 0.913386 0.535433
0.000000 -nan 0.032724 0.913386 0.535433
0.000000 -nan 0.032887 0.913386 0.535433
0.000000 -nan 0.033051 0.913386 0.535433
0.000000 -nan 0.033214 0.913386 0.535433
0.000000 -nan 0.033377 0.913386 0.535433
0.000000 -nan 0.033540 0.913386 0.535433
0.000000 -nan 0.033704 0.913386 0.535433
0.000000 -nan 0.033867 0.913386 0.535433
0.000000 -nan 0.034030 0.913386 0.535433
0.000000 -nan 0.034193 0.913386 0.535433
0.000000 -nan 0.034356 0.913386 0.535433
0.000000 -nan 0.034520 0.913386 0.535433
0.000000 -nan 0.034683 0.913386 0.535433
0.000000 -nan 0.034846 0.913386 0.535433
0.000000 -nan 0.035009 0.913386 0.535433
0.000000 -nan 0.035172 0.913386 0.535433
0.000000 -nan 0.035336 0.913386 0.535433
0.000000 -nan 0.035499 0.913386 0.535433
0.000000 -nan 0.035662 0.913386 0.535433
0.000000 -nan 0.035825 0.913386 0.535433
0.000000 -nan 0.035988 0.913386 0.535433
0.000000 -nan 0.036152 0.913386 0.535433
0.000000 -nan 0.036315 0.913386 0.535433
0.000000 -nan 0.036478 0.913386 0.535433
0.000000 -nan 0.036641 0.913386 0.535433
0.000000 -nan 0.036805 0.913386 0.535433
0.000000 -nan 0.036968 0.913386 0.535433
0.000000 -nan 0.037131 0.913386 0.535433
0.000000 -nan 0.037294 0.913386 0.535433
0.000000 -nan 0.037457 0.913386 0.535433
0.000000 -nan 0.037621 0.913386 0.535433
0.000000 -nan 0.037784 0.913386 0.535433
0.000000 -nan 0.037947 0.913386 0.535433
0.000000 -nan 0.038110 0.913386 0.535433
0.000000 -nan 0.038273 0.913386 0.535433
0.000000 -nan 0.038437 0.913386 0.535433
0.000000 -nan 0.038600 0.913386 0.535433
0.000000 -nan 0.038763 0.913386 0.535433
0.000000 -nan 0.038926 0.913386 0.535433
0.000000 -nan 0.039090 0.913386 0.535433
0.000000 -nan 0.039253 0.913386 0.535433
0.000000 -nan 0.039416 0.913386 0.535433
0.000000 -nan 0.039579 0.913386 0.535433
0.000000 -nan 0.039742 0.913386 0.535433
0.000000 -nan 0.039906 0.913386 0.535433
0.000000 -nan 0.040069 0.913386 0.535433
0.000000 -nan 0.040232 0.913386 0.535433
0.000000 -nan 0.040395 0.913386 0.535433
0.000000 -nan 0.040558 0.913386 0.535433
0.000000 -nan 0.040722 0.913386 0.535433
