SoC E[V] Tiempo logChi logEle
0.663577 0.026473 0.462505 0.346457 -0.692913
0.668073 0.025312 0.465266 0.346457 -0.692913
0.672218 0.025864 0.468027 0.346457 -0.692913
0.676283 0.024900 0.470788 0.346457 -0.692913
0.680702 0.024734 0.473550 0.346457 -0.692913
0.684897 0.023097 0.476311 0.346457 -0.692913
0.689346 0.024609 0.479072 0.346457 -0.692913
0.692967 0.023266 0.481833 0.346457 -0.692913
0.696712 0.022792 0.484595 0.346457 -0.692913
0.700720 0.020049 0.487356 0.346457 -0.692913
0.705079 0.021341 0.490117 0.346457 -0.692913
0.708114 0.022483 0.492878 0.346457 -0.692913
0.711792 0.021546 0.495639 0.346457 -0.692913
0.715865 0.020651 0.498401 0.346457 -0.692913
0.719940 0.021537 0.501162 0.346457 -0.692913
0.723260 0.022301 0.503923 0.346457 -0.692913
0.727386 0.019784 0.506684 0.346457 -0.692913
0.731004 0.020478 0.509446 0.346457 -0.692913
0.734907 0.019708 0.512207 0.346457 -0.692913
0.738516 0.019767 0.514968 0.346457 -0.692913
0.742875 0.018679 0.517729 0.346457 -0.692913
0.747507 0.017546 0.520490 0.346457 -0.692913
0.751938 0.017253 0.523252 0.346457 -0.692913
0.756030 0.017109 0.526013 0.346457 -0.692913
0.759332 0.018341 0.528774 0.346457 -0.692913
0.762845 0.018573 0.531535 0.346457 -0.692913
0.766733 0.018063 0.534297 0.346457 -0.692913
0.770978 0.017015 0.537058 0.346457 -0.692913
0.775433 0.015738 0.539819 0.346457 -0.692913
0.779064 0.017342 0.542580 0.346457 -0.692913
0.782704 0.013821 0.545341 0.346457 -0.692913
0.786836 0.012106 0.548103 0.346457 -0.692913
0.790624 0.014276 0.550864 0.346457 -0.692913
0.793913 0.013413 0.553625 0.346457 -0.692913
0.798288 0.013674 0.556386 0.346457 -0.692913
0.802081 0.013940 0.559148 0.346457 -0.692913
0.806298 0.011410 0.561909 0.346457 -0.692913
0.809812 0.010245 0.564670 0.346457 -0.692913
0.813485 0.009541 0.567431 0.346457 -0.692913
0.817448 0.010213 0.570192 0.346457 -0.692913
0.821297 0.007021 0.572954 0.346457 -0.692913
0.825323 0.004635 0.575715 0.346457 -0.692913
0.829070 0.003386 0.578476 0.346457 -0.692913
0.833345 0.003192 0.581237 0.346457 -0.692913
0.836902 0.004567 0.583999 0.346457 -0.692913
0.840494 0.006469 0.586760 0.346457 -0.692913
0.844290 0.002924 0.589521 0.346457 -0.692913
0.847870 0.004517 0.592282 0.346457 -0.692913
0.851862 0.000428 0.595043 0.346457 -0.692913
0.856000 -0.006624 0.597805 0.346457 -0.692913
0.859746 -0.000450 0.600566 0.346457 -0.692913
0.863864 -0.007171 0.603327 0.346457 -0.692913
0.868137 -0.005838 0.606088 0.346457 -0.692913
0.872032 -0.005847 0.608850 0.346457 -0.692913
0.875283 -0.004102 0.611611 0.346457 -0.692913
0.879415 -0.009680 0.614372 0.346457 -0.692913
0.883105 -0.009168 0.617133 0.346457 -0.692913
0.887169 -0.012288 0.619894 0.346457 -0.692913
0.890908 -0.013363 0.622656 0.346457 -0.692913
0.895038 -0.022079 0.625417 0.346457 -0.692913
0.899317 -0.026053 0.628178 0.346457 -0.692913
0.903256 -0.029745 0.630939 0.346457 -0.692913
0.907241 -0.035928 0.633701 0.346457 -0.692913
0.911275 -0.048789 0.636462 0.346457 -0.692913
0.915361 -0.047258 0.639223 0.346457 -0.692913
0.918937 -0.057279 0.641984 0.346457 -0.692913
0.923131 -0.072779 0.644745 0.346457 -0.692913
0.925445 -0.075308 0.647507 0.346457 -0.692913
0.000000 -nan 0.650268 0.346457 -0.692913
0.000000 -nan 0.653029 0.346457 -0.692913
0.000000 -nan 0.655790 0.346457 -0.692913
0.000000 -nan 0.658552 0.346457 -0.692913
0.000000 -nan 0.661313 0.346457 -0.692913
0.000000 -nan 0.664074 0.346457 -0.692913
0.000000 -nan 0.666835 0.346457 -0.692913
0.000000 -nan 0.669596 0.346457 -0.692913
0.000000 -nan 0.672358 0.346457 -0.692913
0.000000 -nan 0.675119 0.346457 -0.692913
0.000000 -nan 0.677880 0.346457 -0.692913
0.000000 -nan 0.680641 0.346457 -0.692913
0.000000 -nan 0.683403 0.346457 -0.692913
0.000000 -nan 0.686164 0.346457 -0.692913
0.000000 -nan 0.688925 0.346457 -0.692913
