SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.009711 -0.267717 0.535433
0.000000 -nan 0.009874 -0.267717 0.535433
0.000000 -nan 0.010038 -0.267717 0.535433
0.000000 -nan 0.010201 -0.267717 0.535433
0.000000 -nan 0.010364 -0.267717 0.535433
0.000000 -nan 0.010527 -0.267717 0.535433
0.000000 -nan 0.010690 -0.267717 0.535433
0.000000 -nan 0.010854 -0.267717 0.535433
0.000000 -nan 0.011017 -0.267717 0.535433
0.000000 -nan 0.011180 -0.267717 0.535433
0.000000 -nan 0.011343 -0.267717 0.535433
0.000000 -nan 0.011507 -0.267717 0.535433
0.000000 -nan 0.011670 -0.267717 0.535433
0.000000 -nan 0.011833 -0.267717 0.535433
0.000000 -nan 0.011996 -0.267717 0.535433
0.000000 -nan 0.012159 -0.267717 0.535433
0.000000 -nan 0.012323 -0.267717 0.535433
0.000000 -nan 0.012486 -0.267717 0.535433
0.000000 -nan 0.012649 -0.267717 0.535433
0.000000 -nan 0.012812 -0.267717 0.535433
0.000000 -nan 0.012975 -0.267717 0.535433
0.000000 -nan 0.013139 -0.267717 0.535433
0.000000 -nan 0.013302 -0.267717 0.535433
0.000000 -nan 0.013465 -0.267717 0.535433
0.000000 -nan 0.013628 -0.267717 0.535433
0.000000 -nan 0.013792 -0.267717 0.535433
0.000000 -nan 0.013955 -0.267717 0.535433
0.000000 -nan 0.014118 -0.267717 0.535433
0.000000 -nan 0.014281 -0.267717 0.535433
0.000000 -nan 0.014444 -0.267717 0.535433
0.000000 -nan 0.014608 -0.267717 0.535433
0.000000 -nan 0.014771 -0.267717 0.535433
0.000000 -nan 0.014934 -0.267717 0.535433
0.000000 -nan 0.015097 -0.267717 0.535433
0.000000 -nan 0.015260 -0.267717 0.535433
0.000000 -nan 0.015424 -0.267717 0.535433
0.000000 -nan 0.015587 -0.267717 0.535433
0.000000 -nan 0.015750 -0.267717 0.535433
0.000000 -nan 0.015913 -0.267717 0.535433
0.000000 -nan 0.016076 -0.267717 0.535433
0.000000 -nan 0.016240 -0.267717 0.535433
0.000000 -nan 0.016403 -0.267717 0.535433
0.000000 -nan 0.016566 -0.267717 0.535433
0.000000 -nan 0.016729 -0.267717 0.535433
0.000000 -nan 0.016893 -0.267717 0.535433
0.000000 -nan 0.017056 -0.267717 0.535433
0.000000 -nan 0.017219 -0.267717 0.535433
0.000000 -nan 0.017382 -0.267717 0.535433
0.000000 -nan 0.017545 -0.267717 0.535433
0.000000 -nan 0.017709 -0.267717 0.535433
0.000000 -nan 0.017872 -0.267717 0.535433
0.000000 -nan 0.018035 -0.267717 0.535433
0.000000 -nan 0.018198 -0.267717 0.535433
0.000000 -nan 0.018361 -0.267717 0.535433
0.000000 -nan 0.018525 -0.267717 0.535433
0.000000 -nan 0.018688 -0.267717 0.535433
0.000000 -nan 0.018851 -0.267717 0.535433
0.000000 -nan 0.019014 -0.267717 0.535433
0.000000 -nan 0.019178 -0.267717 0.535433
0.000000 -nan 0.019341 -0.267717 0.535433
0.000000 -nan 0.019504 -0.267717 0.535433
0.000000 -nan 0.019667 -0.267717 0.535433
0.000000 -nan 0.019830 -0.267717 0.535433
0.000000 -nan 0.019994 -0.267717 0.535433
0.000000 -nan 0.020157 -0.267717 0.535433
0.000000 -nan 0.020320 -0.267717 0.535433
0.000000 -nan 0.020483 -0.267717 0.535433
0.000000 -nan 0.020646 -0.267717 0.535433
0.000000 -nan 0.020810 -0.267717 0.535433
0.000000 -nan 0.020973 -0.267717 0.535433
0.000000 -nan 0.021136 -0.267717 0.535433
0.000000 -nan 0.021299 -0.267717 0.535433
0.000000 -nan 0.021463 -0.267717 0.535433
0.000000 -nan 0.021626 -0.267717 0.535433
0.000000 -nan 0.021789 -0.267717 0.535433
0.000000 -nan 0.021952 -0.267717 0.535433
0.000000 -nan 0.022115 -0.267717 0.535433
0.000000 -nan 0.022279 -0.267717 0.535433
0.000000 -nan 0.022442 -0.267717 0.535433
0.000000 -nan 0.022605 -0.267717 0.535433
0.000000 -nan 0.022768 -0.267717 0.535433
0.000000 -nan 0.022931 -0.267717 0.535433
0.000000 -nan 0.023095 -0.267717 0.535433
0.000000 -nan 0.023258 -0.267717 0.535433
0.000000 -nan 0.023421 -0.267717 0.535433
0.000000 -nan 0.023584 -0.267717 0.535433
0.000000 -nan 0.023748 -0.267717 0.535433
0.000000 -nan 0.023911 -0.267717 0.535433
0.000000 -nan 0.024074 -0.267717 0.535433
0.000000 -nan 0.024237 -0.267717 0.535433
0.000000 -nan 0.024400 -0.267717 0.535433
0.000000 -nan 0.024564 -0.267717 0.535433
0.000000 -nan 0.024727 -0.267717 0.535433
0.000000 -nan 0.024890 -0.267717 0.535433
0.000000 -nan 0.025053 -0.267717 0.535433
0.000000 -nan 0.025216 -0.267717 0.535433
0.000000 -nan 0.025380 -0.267717 0.535433
0.000000 -nan 0.025543 -0.267717 0.535433
0.000000 -nan 0.025706 -0.267717 0.535433
0.000000 -nan 0.025869 -0.267717 0.535433
0.000000 -nan 0.026032 -0.267717 0.535433
0.000000 -nan 0.026196 -0.267717 0.535433
0.000000 -nan 0.026359 -0.267717 0.535433
0.000000 -nan 0.026522 -0.267717 0.535433
0.000000 -nan 0.026685 -0.267717 0.535433
0.000000 -nan 0.026849 -0.267717 0.535433
0.000000 -nan 0.027012 -0.267717 0.535433
0.000000 -nan 0.027175 -0.267717 0.535433
0.000000 -nan 0.027338 -0.267717 0.535433
0.000000 -nan 0.027501 -0.267717 0.535433
0.000000 -nan 0.027665 -0.267717 0.535433
0.000000 -nan 0.027828 -0.267717 0.535433
0.000000 -nan 0.027991 -0.267717 0.535433
0.000000 -nan 0.028154 -0.267717 0.535433
0.000000 -nan 0.028317 -0.267717 0.535433
0.000000 -nan 0.028481 -0.267717 0.535433
0.000000 -nan 0.028644 -0.267717 0.535433
0.000000 -nan 0.028807 -0.267717 0.535433
0.000000 -nan 0.028970 -0.267717 0.535433
0.000000 -nan 0.029134 -0.267717 0.535433
0.000000 -nan 0.029297 -0.267717 0.535433
0.000000 -nan 0.029460 -0.267717 0.535433
0.000000 -nan 0.029623 -0.267717 0.535433
0.000000 -nan 0.029786 -0.267717 0.535433
0.000000 -nan 0.029950 -0.267717 0.535433
0.000000 -nan 0.030113 -0.267717 0.535433
0.000000 -nan 0.030276 -0.267717 0.535433
0.000000 -nan 0.030439 -0.267717 0.535433
0.000000 -nan 0.030602 -0.267717 0.535433
0.000000 -nan 0.030766 -0.267717 0.535433
0.000000 -nan 0.030929 -0.267717 0.535433
0.000000 -nan 0.031092 -0.267717 0.535433
0.000000 -nan 0.031255 -0.267717 0.535433
0.000000 -nan 0.031419 -0.267717 0.535433
0.000000 -nan 0.031582 -0.267717 0.535433
0.000000 -nan 0.031745 -0.267717 0.535433
0.000000 -nan 0.031908 -0.267717 0.535433
0.000000 -nan 0.032071 -0.267717 0.535433
0.000000 -nan 0.032235 -0.267717 0.535433
0.000000 -nan 0.032398 -0.267717 0.535433
0.000000 -nan 0.032561 -0.267717 0.535433
0.000000 -nan 0.032724 -0.267717 0.535433
0.000000 -nan 0.032887 -0.267717 0.535433
0.000000 -nan 0.033051 -0.267717 0.535433
0.000000 -nan 0.033214 -0.267717 0.535433
0.000000 -nan 0.033377 -0.267717 0.535433
0.000000 -nan 0.033540 -0.267717 0.535433
0.000000 -nan 0.033704 -0.267717 0.535433
0.000000 -nan 0.033867 -0.267717 0.535433
0.000000 -nan 0.034030 -0.267717 0.535433
0.000000 -nan 0.034193 -0.267717 0.535433
0.000000 -nan 0.034356 -0.267717 0.535433
0.000000 -nan 0.034520 -0.267717 0.535433
0.000000 -nan 0.034683 -0.267717 0.535433
0.000000 -nan 0.034846 -0.267717 0.535433
0.000000 -nan 0.035009 -0.267717 0.535433
0.000000 -nan 0.035172 -0.267717 0.535433
0.000000 -nan 0.035336 -0.267717 0.535433
0.000000 -nan 0.035499 -0.267717 0.535433
0.000000 -nan 0.035662 -0.267717 0.535433
0.000000 -nan 0.035825 -0.267717 0.535433
0.000000 -nan 0.035988 -0.267717 0.535433
0.000000 -nan 0.036152 -0.267717 0.535433
0.000000 -nan 0.036315 -0.267717 0.535433
0.000000 -nan 0.036478 -0.267717 0.535433
0.000000 -nan 0.036641 -0.267717 0.535433
0.000000 -nan 0.036805 -0.267717 0.535433
0.000000 -nan 0.036968 -0.267717 0.535433
0.000000 -nan 0.037131 -0.267717 0.535433
0.000000 -nan 0.037294 -0.267717 0.535433
0.000000 -nan 0.037457 -0.267717 0.535433
0.000000 -nan 0.037621 -0.267717 0.535433
0.000000 -nan 0.037784 -0.267717 0.535433
