SoC E[V] Tiempo logChi logEle
0.170739 -0.025839 0.036173 -0.881890 -1.259843
0.174517 -0.025780 0.037004 -0.881890 -1.259843
0.178782 -0.025890 0.037836 -0.881890 -1.259843
0.182986 -0.025840 0.038668 -0.881890 -1.259843
0.186616 -0.025548 0.039499 -0.881890 -1.259843
0.190479 -0.025547 0.040331 -0.881890 -1.259843
0.194623 -0.025414 0.041162 -0.881890 -1.259843
0.198365 -0.025478 0.041994 -0.881890 -1.259843
0.202107 -0.025533 0.042825 -0.881890 -1.259843
0.205928 -0.025468 0.043657 -0.881890 -1.259843
0.210195 -0.025445 0.044489 -0.881890 -1.259843
0.214337 -0.025136 0.045320 -0.881890 -1.259843
0.218207 -0.025368 0.046152 -0.881890 -1.259843
0.221953 -0.025098 0.046983 -0.881890 -1.259843
0.225914 -0.025183 0.047815 -0.881890 -1.259843
0.229997 -0.025132 0.048646 -0.881890 -1.259843
0.234099 -0.025098 0.049478 -0.881890 -1.259843
0.237978 -0.025045 0.050309 -0.881890 -1.259843
0.241921 -0.025054 0.051141 -0.881890 -1.259843
0.245937 -0.025031 0.051973 -0.881890 -1.259843
0.250584 -0.024987 0.052804 -0.881890 -1.259843
0.254810 -0.024841 0.053636 -0.881890 -1.259843
0.259044 -0.024732 0.054467 -0.881890 -1.259843
0.262976 -0.024930 0.055299 -0.881890 -1.259843
0.267239 -0.024743 0.056130 -0.881890 -1.259843
0.271133 -0.024942 0.056962 -0.881890 -1.259843
0.275383 -0.024795 0.057794 -0.881890 -1.259843
0.279035 -0.024840 0.058625 -0.881890 -1.259843
0.283255 -0.024742 0.059457 -0.881890 -1.259843
0.287278 -0.024632 0.060288 -0.881890 -1.259843
0.291213 -0.024720 0.061120 -0.881890 -1.259843
0.294650 -0.024631 0.061951 -0.881890 -1.259843
0.298096 -0.024424 0.062783 -0.881890 -1.259843
0.301868 -0.024572 0.063614 -0.881890 -1.259843
0.305975 -0.024735 0.064446 -0.881890 -1.259843
0.310123 -0.024581 0.065278 -0.881890 -1.259843
0.314241 -0.024487 0.066109 -0.881890 -1.259843
0.318688 -0.024493 0.066941 -0.881890 -1.259843
0.323317 -0.024482 0.067772 -0.881890 -1.259843
0.327305 -0.024468 0.068604 -0.881890 -1.259843
0.331536 -0.024593 0.069435 -0.881890 -1.259843
0.335736 -0.024561 0.070267 -0.881890 -1.259843
0.339606 -0.024342 0.071099 -0.881890 -1.259843
0.343612 -0.024284 0.071930 -0.881890 -1.259843
0.347360 -0.024524 0.072762 -0.881890 -1.259843
0.351400 -0.024474 0.073593 -0.881890 -1.259843
0.355219 -0.024431 0.074425 -0.881890 -1.259843
0.358983 -0.024483 0.075256 -0.881890 -1.259843
0.362816 -0.024260 0.076088 -0.881890 -1.259843
0.366824 -0.024366 0.076919 -0.881890 -1.259843
0.370917 -0.024214 0.077751 -0.881890 -1.259843
0.374960 -0.024282 0.078583 -0.881890 -1.259843
0.379276 -0.024189 0.079414 -0.881890 -1.259843
0.383914 -0.024163 0.080246 -0.881890 -1.259843
0.387621 -0.024281 0.081077 -0.881890 -1.259843
0.391344 -0.024358 0.081909 -0.881890 -1.259843
0.395527 -0.024324 0.082740 -0.881890 -1.259843
0.399905 -0.024258 0.083572 -0.881890 -1.259843
0.403428 -0.024216 0.084404 -0.881890 -1.259843
0.407007 -0.024259 0.085235 -0.881890 -1.259843
0.411086 -0.024088 0.086067 -0.881890 -1.259843
0.415096 -0.024161 0.086898 -0.881890 -1.259843
0.418585 -0.024400 0.087730 -0.881890 -1.259843
0.422355 -0.024112 0.088561 -0.881890 -1.259843
0.425888 -0.024256 0.089393 -0.881890 -1.259843
0.429957 -0.024408 0.090224 -0.881890 -1.259843
0.433931 -0.023974 0.091056 -0.881890 -1.259843
0.437755 -0.023986 0.091888 -0.881890 -1.259843
0.441271 -0.024052 0.092719 -0.881890 -1.259843
0.445390 -0.024052 0.093551 -0.881890 -1.259843
0.449316 -0.024472 0.094382 -0.881890 -1.259843
0.453199 -0.024258 0.095214 -0.881890 -1.259843
0.456853 -0.024277 0.096045 -0.881890 -1.259843
0.461036 -0.024379 0.096877 -0.881890 -1.259843
0.464991 -0.024065 0.097708 -0.881890 -1.259843
0.468825 -0.024053 0.098540 -0.881890 -1.259843
0.472534 -0.024324 0.099372 -0.881890 -1.259843
0.476180 -0.024478 0.100203 -0.881890 -1.259843
0.479828 -0.024355 0.101035 -0.881890 -1.259843
0.483575 -0.024278 0.101866 -0.881890 -1.259843
0.487439 -0.024060 0.102698 -0.881890 -1.259843
0.491796 -0.024013 0.103529 -0.881890 -1.259843
0.495479 -0.024533 0.104361 -0.881890 -1.259843
0.499303 -0.024081 0.105193 -0.881890 -1.259843
0.503294 -0.024438 0.106024 -0.881890 -1.259843
0.507681 -0.024509 0.106856 -0.881890 -1.259843
0.512088 -0.024753 0.107687 -0.881890 -1.259843
0.515505 -0.024621 0.108519 -0.881890 -1.259843
0.518927 -0.024232 0.109350 -0.881890 -1.259843
0.522906 -0.024441 0.110182 -0.881890 -1.259843
0.526925 -0.024252 0.111013 -0.881890 -1.259843
0.530717 -0.024319 0.111845 -0.881890 -1.259843
0.534595 -0.024045 0.112677 -0.881890 -1.259843
0.538497 -0.024646 0.113508 -0.881890 -1.259843
0.542412 -0.025100 0.114340 -0.881890 -1.259843
0.546519 -0.024600 0.115171 -0.881890 -1.259843
0.551266 -0.024913 0.116003 -0.881890 -1.259843
0.555927 -0.024502 0.116834 -0.881890 -1.259843
0.559861 -0.024900 0.117666 -0.881890 -1.259843
0.563305 -0.024621 0.118498 -0.881890 -1.259843
0.566958 -0.024658 0.119329 -0.881890 -1.259843
0.570554 -0.024903 0.120161 -0.881890 -1.259843
0.574636 -0.024751 0.120992 -0.881890 -1.259843
0.578333 -0.024960 0.121824 -0.881890 -1.259843
0.581994 -0.025181 0.122655 -0.881890 -1.259843
0.585639 -0.025063 0.123487 -0.881890 -1.259843
0.589494 -0.025583 0.124318 -0.881890 -1.259843
0.593378 -0.025531 0.125150 -0.881890 -1.259843
0.597286 -0.025510 0.125982 -0.881890 -1.259843
0.601547 -0.025089 0.126813 -0.881890 -1.259843
0.605967 -0.025299 0.127645 -0.881890 -1.259843
0.609963 -0.025166 0.128476 -0.881890 -1.259843
0.613867 -0.025384 0.129308 -0.881890 -1.259843
0.617664 -0.025643 0.130139 -0.881890 -1.259843
0.621958 -0.025525 0.130971 -0.881890 -1.259843
0.626094 -0.026141 0.131803 -0.881890 -1.259843
0.630398 -0.026634 0.132634 -0.881890 -1.259843
0.634619 -0.026160 0.133466 -0.881890 -1.259843
0.638541 -0.026126 0.134297 -0.881890 -1.259843
0.642499 -0.026270 0.135129 -0.881890 -1.259843
0.646553 -0.026114 0.135960 -0.881890 -1.259843
0.650251 -0.026909 0.136792 -0.881890 -1.259843
0.654214 -0.026524 0.137623 -0.881890 -1.259843
0.658225 -0.025632 0.138455 -0.881890 -1.259843
0.662098 -0.026524 0.139287 -0.881890 -1.259843
0.666593 -0.026597 0.140118 -0.881890 -1.259843
0.670569 -0.027280 0.140950 -0.881890 -1.259843
0.674230 -0.026990 0.141781 -0.881890 -1.259843
0.678129 -0.027998 0.142613 -0.881890 -1.259843
0.682225 -0.027536 0.143444 -0.881890 -1.259843
0.685941 -0.028680 0.144276 -0.881890 -1.259843
0.689407 -0.028080 0.145108 -0.881890 -1.259843
0.693614 -0.029314 0.145939 -0.881890 -1.259843
0.697830 -0.028212 0.146771 -0.881890 -1.259843
0.701726 -0.028811 0.147602 -0.881890 -1.259843
0.705729 -0.028076 0.148434 -0.881890 -1.259843
0.710024 -0.028764 0.149265 -0.881890 -1.259843
0.714401 -0.029457 0.150097 -0.881890 -1.259843
0.718295 -0.029088 0.150928 -0.881890 -1.259843
0.721926 -0.029463 0.151760 -0.881890 -1.259843
0.725674 -0.028187 0.152592 -0.881890 -1.259843
0.729283 -0.029304 0.153423 -0.881890 -1.259843
0.733612 -0.030735 0.154255 -0.881890 -1.259843
0.737522 -0.030164 0.155086 -0.881890 -1.259843
0.741269 -0.030028 0.155918 -0.881890 -1.259843
0.745705 -0.030415 0.156749 -0.881890 -1.259843
0.749255 -0.030398 0.157581 -0.881890 -1.259843
0.753261 -0.030261 0.158413 -0.881890 -1.259843
0.757629 -0.031122 0.159244 -0.881890 -1.259843
0.761852 -0.032409 0.160076 -0.881890 -1.259843
0.766122 -0.033211 0.160907 -0.881890 -1.259843
0.770394 -0.032803 0.161739 -0.881890 -1.259843
0.774635 -0.033474 0.162570 -0.881890 -1.259843
0.779112 -0.033096 0.163402 -0.881890 -1.259843
0.783210 -0.034519 0.164233 -0.881890 -1.259843
0.786969 -0.035990 0.165065 -0.881890 -1.259843
0.790628 -0.035943 0.165897 -0.881890 -1.259843
0.794617 -0.036257 0.166728 -0.881890 -1.259843
0.798299 -0.036987 0.167560 -0.881890 -1.259843
0.802073 -0.037629 0.168391 -0.881890 -1.259843
0.805954 -0.037861 0.169223 -0.881890 -1.259843
0.810159 -0.037794 0.170054 -0.881890 -1.259843
0.813906 -0.038172 0.170886 -0.881890 -1.259843
0.818065 -0.037840 0.171717 -0.881890 -1.259843
0.822324 -0.039374 0.172549 -0.881890 -1.259843
0.826146 -0.039675 0.173381 -0.881890 -1.259843
0.829782 -0.041280 0.174212 -0.881890 -1.259843
0.833812 -0.042453 0.175044 -0.881890 -1.259843
0.837784 -0.043363 0.175875 -0.881890 -1.259843
0.841652 -0.043200 0.176707 -0.881890 -1.259843
0.845281 -0.042733 0.177538 -0.881890 -1.259843
0.849435 -0.044062 0.178370 -0.881890 -1.259843
0.853362 -0.044507 0.179202 -0.881890 -1.259843
0.857000 -0.046710 0.180033 -0.881890 -1.259843
0.861207 -0.047489 0.180865 -0.881890 -1.259843
0.864714 -0.047692 0.181696 -0.881890 -1.259843
0.868646 -0.048064 0.182528 -0.881890 -1.259843
0.872569 -0.050486 0.183359 -0.881890 -1.259843
0.876477 -0.050843 0.184191 -0.881890 -1.259843
0.880475 -0.052304 0.185022 -0.881890 -1.259843
0.884541 -0.051644 0.185854 -0.881890 -1.259843
0.888485 -0.054920 0.186686 -0.881890 -1.259843
0.892620 -0.055602 0.187517 -0.881890 -1.259843
0.896638 -0.058164 0.188349 -0.881890 -1.259843
0.900905 -0.063626 0.189180 -0.881890 -1.259843
0.905154 -0.063526 0.190012 -0.881890 -1.259843
0.909291 -0.063805 0.190843 -0.881890 -1.259843
0.913752 -0.068393 0.191675 -0.881890 -1.259843
0.918018 -0.071876 0.192507 -0.881890 -1.259843
0.922642 -0.073514 0.193338 -0.881890 -1.259843
0.926664 -0.074033 0.194170 -0.881890 -1.259843
0.930169 -0.080103 0.195001 -0.881890 -1.259843
0.934319 -0.083609 0.195833 -0.881890 -1.259843
0.938730 -0.086149 0.196664 -0.881890 -1.259843
0.942628 -0.093883 0.197496 -0.881890 -1.259843
0.946438 -0.096757 0.198327 -0.881890 -1.259843
0.950531 -0.102791 0.199159 -0.881890 -1.259843
0.954221 -0.103783 0.199991 -0.881890 -1.259843
0.957963 -0.113180 0.200822 -0.881890 -1.259843
0.961781 -0.115200 0.201654 -0.881890 -1.259843
0.965333 -0.114995 0.202485 -0.881890 -1.259843
0.968799 -0.126218 0.203317 -0.881890 -1.259843
0.000000 -nan 0.204148 -0.881890 -1.259843
0.000000 -nan 0.204980 -0.881890 -1.259843
0.000000 -nan 0.205812 -0.881890 -1.259843
0.000000 -nan 0.206643 -0.881890 -1.259843
0.000000 -nan 0.207475 -0.881890 -1.259843
