SoC E[V] Tiempo logChi logEle
0.370515 0.027416 1.315384 -0.881890 -2.488189
0.374413 0.027583 1.329452 -0.881890 -2.488189
0.378248 0.027451 1.343521 -0.881890 -2.488189
0.382704 0.027338 1.357589 -0.881890 -2.488189
0.387588 0.027246 1.371657 -0.881890 -2.488189
0.391420 0.027105 1.385725 -0.881890 -2.488189
0.395374 0.027120 1.399794 -0.881890 -2.488189
0.399139 0.027364 1.413862 -0.881890 -2.488189
0.403266 0.027202 1.427930 -0.881890 -2.488189
0.407553 0.027293 1.441998 -0.881890 -2.488189
0.412064 0.027066 1.456067 -0.881890 -2.488189
0.416060 0.027203 1.470135 -0.881890 -2.488189
0.420500 0.027196 1.484203 -0.881890 -2.488189
0.425196 0.027076 1.498271 -0.881890 -2.488189
0.428589 0.027013 1.512340 -0.881890 -2.488189
0.431597 0.026989 1.526408 -0.881890 -2.488189
0.434828 0.026947 1.540476 -0.881890 -2.488189
0.438855 0.026919 1.554545 -0.881890 -2.488189
0.443776 0.026909 1.568613 -0.881890 -2.488189
0.448664 0.026803 1.582681 -0.881890 -2.488189
0.452994 0.026746 1.596749 -0.881890 -2.488189
0.457068 0.026788 1.610818 -0.881890 -2.488189
0.461256 0.026813 1.624886 -0.881890 -2.488189
0.465465 0.026804 1.638954 -0.881890 -2.488189
0.469802 0.026677 1.653023 -0.881890 -2.488189
0.473659 0.026572 1.667091 -0.881890 -2.488189
0.478048 0.026382 1.681159 -0.881890 -2.488189
0.483164 0.026677 1.695227 -0.881890 -2.488189
0.487317 0.026605 1.709296 -0.881890 -2.488189
0.491739 0.026305 1.723364 -0.881890 -2.488189
0.495668 0.026397 1.737432 -0.881890 -2.488189
0.499412 0.026554 1.751500 -0.881890 -2.488189
0.503533 0.026475 1.765569 -0.881890 -2.488189
0.507952 0.026366 1.779637 -0.881890 -2.488189
0.512868 0.026345 1.793705 -0.881890 -2.488189
0.517550 0.026429 1.807774 -0.881890 -2.488189
0.521199 0.026474 1.821842 -0.881890 -2.488189
0.524939 0.026264 1.835910 -0.881890 -2.488189
0.529247 0.026228 1.849978 -0.881890 -2.488189
0.532872 0.026124 1.864047 -0.881890 -2.488189
0.536171 0.026236 1.878115 -0.881890 -2.488189
0.540358 0.026021 1.892183 -0.881890 -2.488189
0.544651 0.025985 1.906252 -0.881890 -2.488189
0.548893 0.025754 1.920320 -0.881890 -2.488189
0.553176 0.025904 1.934388 -0.881890 -2.488189
0.556448 0.025863 1.948456 -0.881890 -2.488189
0.559906 0.025873 1.962525 -0.881890 -2.488189
0.563822 0.025507 1.976593 -0.881890 -2.488189
0.567522 0.025956 1.990661 -0.881890 -2.488189
0.570821 0.025602 2.004730 -0.881890 -2.488189
0.574088 0.025582 2.018798 -0.881890 -2.488189
0.577647 0.025236 2.032866 -0.881890 -2.488189
0.582052 0.025474 2.046934 -0.881890 -2.488189
0.586376 0.025617 2.061002 -0.881890 -2.488189
0.590031 0.025485 2.075071 -0.881890 -2.488189
0.593927 0.025201 2.089139 -0.881890 -2.488189
0.598255 0.025175 2.103207 -0.881890 -2.488189
0.601522 0.025329 2.117276 -0.881890 -2.488189
0.605180 0.025098 2.131344 -0.881890 -2.488189
0.609695 0.024827 2.145412 -0.881890 -2.488189
0.614138 0.024885 2.159481 -0.881890 -2.488189
0.618320 0.025112 2.173549 -0.881890 -2.488189
0.622792 0.024885 2.187617 -0.881890 -2.488189
0.627543 0.025051 2.201685 -0.881890 -2.488189
0.631791 0.024514 2.215754 -0.881890 -2.488189
0.636132 0.024691 2.229822 -0.881890 -2.488189
0.640142 0.024450 2.243890 -0.881890 -2.488189
0.644841 0.024489 2.257958 -0.881890 -2.488189
0.648645 0.024382 2.272027 -0.881890 -2.488189
0.652565 0.024221 2.286095 -0.881890 -2.488189
0.656819 0.024184 2.300163 -0.881890 -2.488189
0.660644 0.023988 2.314232 -0.881890 -2.488189
0.664016 0.023971 2.328300 -0.881890 -2.488189
0.668346 0.023837 2.342368 -0.881890 -2.488189
0.672331 0.023714 2.356436 -0.881890 -2.488189
0.676297 0.023767 2.370505 -0.881890 -2.488189
0.679744 0.023604 2.384573 -0.881890 -2.488189
0.683439 0.023728 2.398641 -0.881890 -2.488189
0.687248 0.023648 2.412709 -0.881890 -2.488189
0.690967 0.023292 2.426778 -0.881890 -2.488189
0.695206 0.023013 2.440846 -0.881890 -2.488189
0.699857 0.023106 2.454914 -0.881890 -2.488189
0.704018 0.022889 2.468983 -0.881890 -2.488189
0.708337 0.022650 2.483051 -0.881890 -2.488189
0.712481 0.022398 2.497119 -0.881890 -2.488189
0.716506 0.022668 2.511188 -0.881890 -2.488189
0.721155 0.022348 2.525256 -0.881890 -2.488189
0.724699 0.021894 2.539324 -0.881890 -2.488189
0.729138 0.022020 2.553392 -0.881890 -2.488189
0.733415 0.021752 2.567461 -0.881890 -2.488189
0.737669 0.021642 2.581529 -0.881890 -2.488189
0.742434 0.021370 2.595597 -0.881890 -2.488189
0.747315 0.021256 2.609665 -0.881890 -2.488189
0.752071 0.021382 2.623734 -0.881890 -2.488189
0.756167 0.020689 2.637802 -0.881890 -2.488189
0.759857 0.020716 2.651870 -0.881890 -2.488189
0.763273 0.020353 2.665939 -0.881890 -2.488189
0.767132 0.019961 2.680007 -0.881890 -2.488189
0.771098 0.019822 2.694075 -0.881890 -2.488189
0.775264 0.019691 2.708143 -0.881890 -2.488189
0.779154 0.019496 2.722212 -0.881890 -2.488189
0.782630 0.018991 2.736280 -0.881890 -2.488189
0.786932 0.018788 2.750348 -0.881890 -2.488189
0.791279 0.019047 2.764416 -0.881890 -2.488189
0.795068 0.018249 2.778485 -0.881890 -2.488189
0.798879 0.017758 2.792553 -0.881890 -2.488189
0.802860 0.017442 2.806621 -0.881890 -2.488189
0.807164 0.017222 2.820690 -0.881890 -2.488189
0.811387 0.016836 2.834758 -0.881890 -2.488189
0.815631 0.016373 2.848826 -0.881890 -2.488189
0.819986 0.015953 2.862894 -0.881890 -2.488189
0.824145 0.015476 2.876963 -0.881890 -2.488189
0.827886 0.014864 2.891031 -0.881890 -2.488189
0.831758 0.015198 2.905099 -0.881890 -2.488189
0.835958 0.014407 2.919168 -0.881890 -2.488189
0.839647 0.014231 2.933236 -0.881890 -2.488189
0.843374 0.013367 2.947304 -0.881890 -2.488189
0.846956 0.012804 2.961372 -0.881890 -2.488189
0.850725 0.012395 2.975441 -0.881890 -2.488189
0.854571 0.011780 2.989509 -0.881890 -2.488189
0.858330 0.012030 3.003577 -0.881890 -2.488189
0.862481 0.011388 3.017645 -0.881890 -2.488189
0.867228 0.009646 3.031714 -0.881890 -2.488189
0.871320 0.008125 3.045782 -0.881890 -2.488189
0.875648 0.008162 3.059850 -0.881890 -2.488189
0.879938 0.007600 3.073919 -0.881890 -2.488189
0.884182 0.006196 3.087987 -0.881890 -2.488189
0.888018 0.005633 3.102055 -0.881890 -2.488189
0.891801 0.005047 3.116123 -0.881890 -2.488189
0.896065 0.004308 3.130192 -0.881890 -2.488189
0.899443 0.003066 3.144260 -0.881890 -2.488189
0.903297 0.001393 3.158328 -0.881890 -2.488189
0.907929 -0.000340 3.172396 -0.881890 -2.488189
0.911737 -0.000954 3.186465 -0.881890 -2.488189
0.915699 -0.002266 3.200533 -0.881890 -2.488189
0.919197 -0.003748 3.214601 -0.881890 -2.488189
0.922644 -0.004357 3.228670 -0.881890 -2.488189
0.926436 -0.006213 3.242738 -0.881890 -2.488189
0.930887 -0.007835 3.256806 -0.881890 -2.488189
0.934808 -0.010195 3.270875 -0.881890 -2.488189
0.938607 -0.012091 3.284943 -0.881890 -2.488189
0.942679 -0.014432 3.299011 -0.881890 -2.488189
0.946561 -0.016835 3.313079 -0.881890 -2.488189
0.950368 -0.018450 3.327147 -0.881890 -2.488189
0.954273 -0.022442 3.341216 -0.881890 -2.488189
0.958392 -0.024882 3.355284 -0.881890 -2.488189
0.961961 -0.028998 3.369352 -0.881890 -2.488189
0.965429 -0.031201 3.383421 -0.881890 -2.488189
0.969346 -0.036250 3.397489 -0.881890 -2.488189
0.973724 -0.042649 3.411557 -0.881890 -2.488189
0.977486 -0.052294 3.425626 -0.881890 -2.488189
0.981521 -0.058353 3.439694 -0.881890 -2.488189
0.985126 -0.068912 3.453762 -0.881890 -2.488189
0.989141 -0.084362 3.467830 -0.881890 -2.488189
0.991702 -0.106316 3.481899 -0.881890 -2.488189
0.000000 -nan 3.495967 -0.881890 -2.488189
0.000000 -nan 3.510035 -0.881890 -2.488189
