SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.119830 -0.267717 -0.078740
0.000000 -nan 0.120502 -0.267717 -0.078740
0.000000 -nan 0.121173 -0.267717 -0.078740
0.000000 -nan 0.121844 -0.267717 -0.078740
0.000000 -nan 0.122516 -0.267717 -0.078740
0.000000 -nan 0.123187 -0.267717 -0.078740
0.000000 -nan 0.123858 -0.267717 -0.078740
0.000000 -nan 0.124529 -0.267717 -0.078740
0.000000 -nan 0.125201 -0.267717 -0.078740
0.000000 -nan 0.125872 -0.267717 -0.078740
0.000000 -nan 0.126543 -0.267717 -0.078740
0.000000 -nan 0.127215 -0.267717 -0.078740
0.000000 -nan 0.127886 -0.267717 -0.078740
0.000000 -nan 0.128557 -0.267717 -0.078740
0.000000 -nan 0.129229 -0.267717 -0.078740
0.000000 -nan 0.129900 -0.267717 -0.078740
0.000000 -nan 0.130571 -0.267717 -0.078740
0.000000 -nan 0.131243 -0.267717 -0.078740
0.000000 -nan 0.131914 -0.267717 -0.078740
0.000000 -nan 0.132585 -0.267717 -0.078740
0.000000 -nan 0.133257 -0.267717 -0.078740
0.000000 -nan 0.133928 -0.267717 -0.078740
0.000000 -nan 0.134599 -0.267717 -0.078740
0.000000 -nan 0.135271 -0.267717 -0.078740
0.000000 -nan 0.135942 -0.267717 -0.078740
0.000000 -nan 0.136613 -0.267717 -0.078740
0.000000 -nan 0.137285 -0.267717 -0.078740
0.000000 -nan 0.137956 -0.267717 -0.078740
0.000000 -nan 0.138627 -0.267717 -0.078740
0.000000 -nan 0.139298 -0.267717 -0.078740
0.000000 -nan 0.139970 -0.267717 -0.078740
0.000000 -nan 0.140641 -0.267717 -0.078740
0.000000 -nan 0.141312 -0.267717 -0.078740
0.000000 -nan 0.141984 -0.267717 -0.078740
0.000000 -nan 0.142655 -0.267717 -0.078740
0.000000 -nan 0.143326 -0.267717 -0.078740
0.000000 -nan 0.143998 -0.267717 -0.078740
0.000000 -nan 0.144669 -0.267717 -0.078740
0.000000 -nan 0.145340 -0.267717 -0.078740
0.000000 -nan 0.146012 -0.267717 -0.078740
0.000000 -nan 0.146683 -0.267717 -0.078740
0.000000 -nan 0.147354 -0.267717 -0.078740
0.000000 -nan 0.148026 -0.267717 -0.078740
0.000000 -nan 0.148697 -0.267717 -0.078740
0.000000 -nan 0.149368 -0.267717 -0.078740
0.000000 -nan 0.150040 -0.267717 -0.078740
0.000000 -nan 0.150711 -0.267717 -0.078740
0.000000 -nan 0.151382 -0.267717 -0.078740
0.000000 -nan 0.152053 -0.267717 -0.078740
0.000000 -nan 0.152725 -0.267717 -0.078740
0.000000 -nan 0.153396 -0.267717 -0.078740
0.000000 -nan 0.154067 -0.267717 -0.078740
0.000000 -nan 0.154739 -0.267717 -0.078740
0.000000 -nan 0.155410 -0.267717 -0.078740
0.000000 -nan 0.156081 -0.267717 -0.078740
0.000000 -nan 0.156753 -0.267717 -0.078740
0.000000 -nan 0.157424 -0.267717 -0.078740
0.000000 -nan 0.158095 -0.267717 -0.078740
0.000000 -nan 0.158767 -0.267717 -0.078740
0.000000 -nan 0.159438 -0.267717 -0.078740
0.000000 -nan 0.160109 -0.267717 -0.078740
0.000000 -nan 0.160781 -0.267717 -0.078740
0.000000 -nan 0.161452 -0.267717 -0.078740
0.000000 -nan 0.162123 -0.267717 -0.078740
0.000000 -nan 0.162795 -0.267717 -0.078740
0.000000 -nan 0.163466 -0.267717 -0.078740
0.000000 -nan 0.164137 -0.267717 -0.078740
0.000000 -nan 0.164809 -0.267717 -0.078740
0.000000 -nan 0.165480 -0.267717 -0.078740
0.000000 -nan 0.166151 -0.267717 -0.078740
0.000000 -nan 0.166822 -0.267717 -0.078740
0.000000 -nan 0.167494 -0.267717 -0.078740
