SoC E[V] Tiempo logChi logEle
0.336000 0.020807 0.169393 0.488189 -0.692913
0.340293 0.020734 0.171421 0.488189 -0.692913
0.344804 0.021011 0.173450 0.488189 -0.692913
0.349307 0.020047 0.175479 0.488189 -0.692913
0.354086 0.019154 0.177507 0.488189 -0.692913
0.358279 0.019348 0.179536 0.488189 -0.692913
0.361983 0.018865 0.181564 0.488189 -0.692913
0.365733 0.019616 0.183593 0.488189 -0.692913
0.369831 0.017965 0.185622 0.488189 -0.692913
0.374584 0.017735 0.187650 0.488189 -0.692913
0.379340 0.018696 0.189679 0.488189 -0.692913
0.383009 0.018790 0.191708 0.488189 -0.692913
0.386714 0.019046 0.193736 0.488189 -0.692913
0.390659 0.018415 0.195765 0.488189 -0.692913
0.394853 0.017815 0.197794 0.488189 -0.692913
0.398346 0.017529 0.199822 0.488189 -0.692913
0.402638 0.016664 0.201851 0.488189 -0.692913
0.406338 0.016893 0.203880 0.488189 -0.692913
0.410541 0.016920 0.205908 0.488189 -0.692913
0.414891 0.016800 0.207937 0.488189 -0.692913
0.418536 0.016460 0.209966 0.488189 -0.692913
0.423292 0.015674 0.211994 0.488189 -0.692913
0.427616 0.016293 0.214023 0.488189 -0.692913
0.431308 0.015159 0.216052 0.488189 -0.692913
0.434042 0.015186 0.218080 0.488189 -0.692913
0.437570 0.014969 0.220109 0.488189 -0.692913
0.440393 0.015066 0.222138 0.488189 -0.692913
0.445103 0.013845 0.224166 0.488189 -0.692913
0.450006 0.013108 0.226195 0.488189 -0.692913
0.454275 0.013205 0.228224 0.488189 -0.692913
0.457782 0.014545 0.230252 0.488189 -0.692913
0.463563 0.013210 0.232281 0.488189 -0.692913
0.468576 0.012769 0.234309 0.488189 -0.692913
0.473125 0.013778 0.236338 0.488189 -0.692913
0.478700 0.012235 0.238367 0.488189 -0.692913
0.484257 0.012060 0.240395 0.488189 -0.692913
0.488233 0.011463 0.242424 0.488189 -0.692913
0.491194 0.012337 0.244453 0.488189 -0.692913
0.495285 0.011469 0.246481 0.488189 -0.692913
0.499876 0.010998 0.248510 0.488189 -0.692913
0.503849 0.010970 0.250539 0.488189 -0.692913
0.509252 0.009130 0.252567 0.488189 -0.692913
0.513915 0.009607 0.254596 0.488189 -0.692913
0.518595 0.008308 0.256625 0.488189 -0.692913
0.523150 0.008949 0.258653 0.488189 -0.692913
0.527101 0.008550 0.260682 0.488189 -0.692913
0.531125 0.008904 0.262711 0.488189 -0.692913
0.534572 0.008448 0.264739 0.488189 -0.692913
0.538781 0.007202 0.266768 0.488189 -0.692913
0.542358 0.007509 0.268797 0.488189 -0.692913
0.546236 0.008201 0.270825 0.488189 -0.692913
0.550049 0.007584 0.272854 0.488189 -0.692913
0.553437 0.007503 0.274883 0.488189 -0.692913
0.557859 0.007254 0.276911 0.488189 -0.692913
0.561169 0.008966 0.278940 0.488189 -0.692913
0.564942 0.007424 0.280968 0.488189 -0.692913
0.569163 0.007579 0.282997 0.488189 -0.692913
0.574651 0.006294 0.285026 0.488189 -0.692913
0.577535 0.006936 0.287054 0.488189 -0.692913
0.580650 0.006612 0.289083 0.488189 -0.692913
0.583888 0.006835 0.291112 0.488189 -0.692913
0.587212 0.007569 0.293140 0.488189 -0.692913
0.591627 0.005306 0.295169 0.488189 -0.692913
0.596623 0.004858 0.297198 0.488189 -0.692913
0.600569 0.004261 0.299226 0.488189 -0.692913
0.604542 0.004531 0.301255 0.488189 -0.692913
0.608158 0.004499 0.303284 0.488189 -0.692913
0.612513 0.003401 0.305312 0.488189 -0.692913
0.617121 0.001910 0.307341 0.488189 -0.692913
0.620848 0.001846 0.309370 0.488189 -0.692913
0.624802 0.002978 0.311398 0.488189 -0.692913
0.628866 0.001864 0.313427 0.488189 -0.692913
0.632679 0.002181 0.315456 0.488189 -0.692913
0.636297 0.001654 0.317484 0.488189 -0.692913
0.640525 0.001581 0.319513 0.488189 -0.692913
0.645413 0.001547 0.321542 0.488189 -0.692913
0.648693 0.002018 0.323570 0.488189 -0.692913
0.652301 0.001140 0.325599 0.488189 -0.692913
0.655311 0.000426 0.327628 0.488189 -0.692913
0.659315 -0.000223 0.329656 0.488189 -0.692913
0.663368 -0.000417 0.331685 0.488189 -0.692913
0.667612 -0.000698 0.333713 0.488189 -0.692913
0.672128 -0.001569 0.335742 0.488189 -0.692913
0.676840 -0.002483 0.337771 0.488189 -0.692913
0.681089 -0.001808 0.339799 0.488189 -0.692913
0.685661 -0.002166 0.341828 0.488189 -0.692913
0.690150 -0.003930 0.343857 0.488189 -0.692913
0.693456 -0.003439 0.345885 0.488189 -0.692913
0.697222 -0.004117 0.347914 0.488189 -0.692913
0.700440 -0.003309 0.349943 0.488189 -0.692913
0.703625 -0.002585 0.351971 0.488189 -0.692913
0.707188 -0.002916 0.354000 0.488189 -0.692913
0.711063 -0.004321 0.356029 0.488189 -0.692913
0.714516 -0.004962 0.358057 0.488189 -0.692913
0.718483 -0.005512 0.360086 0.488189 -0.692913
0.722930 -0.006124 0.362115 0.488189 -0.692913
0.727140 -0.006757 0.364143 0.488189 -0.692913
0.730697 -0.005934 0.366172 0.488189 -0.692913
0.734952 -0.007964 0.368201 0.488189 -0.692913
0.739707 -0.008391 0.370229 0.488189 -0.692913
0.742939 -0.007750 0.372258 0.488189 -0.692913
0.746959 -0.008327 0.374287 0.488189 -0.692913
0.751911 -0.010076 0.376315 0.488189 -0.692913
0.756565 -0.011115 0.378344 0.488189 -0.692913
0.760943 -0.013151 0.380372 0.488189 -0.692913
0.764757 -0.013093 0.382401 0.488189 -0.692913
0.768627 -0.012955 0.384430 0.488189 -0.692913
0.772229 -0.013232 0.386458 0.488189 -0.692913
0.776420 -0.011881 0.388487 0.488189 -0.692913
0.780797 -0.015154 0.390516 0.488189 -0.692913
0.785413 -0.016229 0.392544 0.488189 -0.692913
0.789905 -0.016459 0.394573 0.488189 -0.692913
0.794336 -0.018525 0.396602 0.488189 -0.692913
0.799537 -0.018268 0.398630 0.488189 -0.692913
0.803695 -0.020904 0.400659 0.488189 -0.692913
0.808452 -0.023899 0.402688 0.488189 -0.692913
0.812254 -0.021901 0.404716 0.488189 -0.692913
0.816896 -0.022934 0.406745 0.488189 -0.692913
0.821629 -0.023604 0.408774 0.488189 -0.692913
0.825121 -0.021866 0.410802 0.488189 -0.692913
0.827698 -0.022343 0.412831 0.488189 -0.692913
0.831092 -0.024553 0.414860 0.488189 -0.692913
0.835321 -0.027002 0.416888 0.488189 -0.692913
0.839412 -0.027243 0.418917 0.488189 -0.692913
0.842758 -0.025828 0.420946 0.488189 -0.692913
0.846222 -0.028779 0.422974 0.488189 -0.692913
0.851224 -0.030454 0.425003 0.488189 -0.692913
0.855920 -0.034720 0.427032 0.488189 -0.692913
0.859999 -0.037391 0.429060 0.488189 -0.692913
0.864457 -0.045804 0.431089 0.488189 -0.692913
0.868420 -0.042713 0.433117 0.488189 -0.692913
0.871258 -0.036664 0.435146 0.488189 -0.692913
0.875163 -0.041649 0.437175 0.488189 -0.692913
0.879293 -0.041705 0.439203 0.488189 -0.692913
0.883149 -0.046149 0.441232 0.488189 -0.692913
0.887149 -0.050822 0.443261 0.488189 -0.692913
0.891427 -0.054879 0.445289 0.488189 -0.692913
0.895463 -0.048444 0.447318 0.488189 -0.692913
0.898924 -0.055881 0.449347 0.488189 -0.692913
0.902824 -0.058408 0.451375 0.488189 -0.692913
0.907157 -0.068426 0.453404 0.488189 -0.692913
0.911148 -0.070607 0.455433 0.488189 -0.692913
0.915090 -0.071025 0.457461 0.488189 -0.692913
0.918725 -0.071391 0.459490 0.488189 -0.692913
0.922794 -0.084682 0.461519 0.488189 -0.692913
0.925618 -0.097492 0.463547 0.488189 -0.692913
0.000000 -nan 0.465576 0.488189 -0.692913
0.000000 -nan 0.467605 0.488189 -0.692913
0.000000 -nan 0.469633 0.488189 -0.692913
0.000000 -nan 0.471662 0.488189 -0.692913
0.000000 -nan 0.473691 0.488189 -0.692913
0.000000 -nan 0.475719 0.488189 -0.692913
0.000000 -nan 0.477748 0.488189 -0.692913
0.000000 -nan 0.479777 0.488189 -0.692913
0.000000 -nan 0.481805 0.488189 -0.692913
0.000000 -nan 0.483834 0.488189 -0.692913
0.000000 -nan 0.485862 0.488189 -0.692913
0.000000 -nan 0.487891 0.488189 -0.692913
0.000000 -nan 0.489920 0.488189 -0.692913
0.000000 -nan 0.491948 0.488189 -0.692913
0.000000 -nan 0.493977 0.488189 -0.692913
0.000000 -nan 0.496006 0.488189 -0.692913
0.000000 -nan 0.498034 0.488189 -0.692913
0.000000 -nan 0.500063 0.488189 -0.692913
0.000000 -nan 0.502092 0.488189 -0.692913
0.000000 -nan 0.504120 0.488189 -0.692913
0.000000 -nan 0.506149 0.488189 -0.692913
