SoC E[V] Tiempo logChi logEle
0.400048 -0.018808 0.095206 -0.078740 -0.362205
0.403787 -0.019352 0.096154 -0.078740 -0.362205
0.407842 -0.019684 0.097101 -0.078740 -0.362205
0.411854 -0.020515 0.098048 -0.078740 -0.362205
0.416443 -0.021001 0.098995 -0.078740 -0.362205
0.420408 -0.020791 0.099943 -0.078740 -0.362205
0.424651 -0.020283 0.100890 -0.078740 -0.362205
0.428805 -0.021687 0.101837 -0.078740 -0.362205
0.432844 -0.022415 0.102785 -0.078740 -0.362205
0.436690 -0.022812 0.103732 -0.078740 -0.362205
0.440332 -0.024220 0.104679 -0.078740 -0.362205
0.444343 -0.023844 0.105627 -0.078740 -0.362205
0.448238 -0.022262 0.106574 -0.078740 -0.362205
0.451882 -0.022879 0.107521 -0.078740 -0.362205
0.455524 -0.023060 0.108469 -0.078740 -0.362205
0.459439 -0.024180 0.109416 -0.078740 -0.362205
0.463280 -0.024278 0.110363 -0.078740 -0.362205
0.467097 -0.025671 0.111311 -0.078740 -0.362205
0.471293 -0.024953 0.112258 -0.078740 -0.362205
0.475657 -0.026071 0.113205 -0.078740 -0.362205
0.480365 -0.026612 0.114153 -0.078740 -0.362205
0.484738 -0.027326 0.115100 -0.078740 -0.362205
0.488937 -0.025708 0.116047 -0.078740 -0.362205
0.492990 -0.026226 0.116995 -0.078740 -0.362205
0.497372 -0.028261 0.117942 -0.078740 -0.362205
0.501696 -0.030518 0.118889 -0.078740 -0.362205
0.505970 -0.030230 0.119837 -0.078740 -0.362205
0.510265 -0.028928 0.120784 -0.078740 -0.362205
0.514290 -0.030611 0.121731 -0.078740 -0.362205
0.518369 -0.031768 0.122679 -0.078740 -0.362205
0.522555 -0.030978 0.123626 -0.078740 -0.362205
0.526819 -0.033112 0.124573 -0.078740 -0.362205
0.530875 -0.032947 0.125521 -0.078740 -0.362205
0.534594 -0.030678 0.126468 -0.078740 -0.362205
0.538435 -0.030885 0.127415 -0.078740 -0.362205
0.542769 -0.031923 0.128363 -0.078740 -0.362205
0.546359 -0.032079 0.129310 -0.078740 -0.362205
0.550393 -0.034844 0.130257 -0.078740 -0.362205
0.554523 -0.034534 0.131205 -0.078740 -0.362205
0.558227 -0.036047 0.132152 -0.078740 -0.362205
0.561922 -0.035075 0.133099 -0.078740 -0.362205
0.565969 -0.035733 0.134047 -0.078740 -0.362205
0.570225 -0.035276 0.134994 -0.078740 -0.362205
0.574750 -0.038243 0.135941 -0.078740 -0.362205
0.579029 -0.040282 0.136889 -0.078740 -0.362205
0.583173 -0.039263 0.137836 -0.078740 -0.362205
0.587312 -0.039991 0.138783 -0.078740 -0.362205
0.591271 -0.041338 0.139730 -0.078740 -0.362205
0.595521 -0.041686 0.140678 -0.078740 -0.362205
0.599459 -0.041720 0.141625 -0.078740 -0.362205
0.603383 -0.041333 0.142572 -0.078740 -0.362205
0.606536 -0.039516 0.143520 -0.078740 -0.362205
0.610592 -0.041185 0.144467 -0.078740 -0.362205
0.614596 -0.042244 0.145414 -0.078740 -0.362205
0.619039 -0.043551 0.146362 -0.078740 -0.362205
0.622827 -0.043466 0.147309 -0.078740 -0.362205
0.626926 -0.047367 0.148256 -0.078740 -0.362205
0.631412 -0.047830 0.149204 -0.078740 -0.362205
0.635481 -0.047635 0.150151 -0.078740 -0.362205
0.639361 -0.047873 0.151098 -0.078740 -0.362205
0.643633 -0.049288 0.152046 -0.078740 -0.362205
0.647650 -0.051087 0.152993 -0.078740 -0.362205
0.651425 -0.049573 0.153940 -0.078740 -0.362205
0.655344 -0.050845 0.154888 -0.078740 -0.362205
0.659085 -0.050376 0.155835 -0.078740 -0.362205
0.663095 -0.054024 0.156782 -0.078740 -0.362205
0.666965 -0.053552 0.157730 -0.078740 -0.362205
0.670684 -0.051506 0.158677 -0.078740 -0.362205
0.674298 -0.051080 0.159624 -0.078740 -0.362205
0.678245 -0.053816 0.160572 -0.078740 -0.362205
0.681886 -0.054918 0.161519 -0.078740 -0.362205
0.685743 -0.057415 0.162466 -0.078740 -0.362205
0.690085 -0.058337 0.163414 -0.078740 -0.362205
0.694120 -0.059060 0.164361 -0.078740 -0.362205
0.697920 -0.059514 0.165308 -0.078740 -0.362205
0.702075 -0.061842 0.166256 -0.078740 -0.362205
0.706053 -0.062501 0.167203 -0.078740 -0.362205
0.709675 -0.061701 0.168150 -0.078740 -0.362205
0.713846 -0.063175 0.169098 -0.078740 -0.362205
0.717631 -0.062732 0.170045 -0.078740 -0.362205
0.721703 -0.064663 0.170992 -0.078740 -0.362205
0.725851 -0.066903 0.171940 -0.078740 -0.362205
0.729707 -0.073944 0.172887 -0.078740 -0.362205
0.733674 -0.077215 0.173834 -0.078740 -0.362205
0.737279 -0.076280 0.174782 -0.078740 -0.362205
0.741295 -0.078041 0.175729 -0.078740 -0.362205
0.745721 -0.083204 0.176676 -0.078740 -0.362205
0.749537 -0.077887 0.177624 -0.078740 -0.362205
0.753375 -0.079561 0.178571 -0.078740 -0.362205
0.757523 -0.084939 0.179518 -0.078740 -0.362205
0.761852 -0.087977 0.180465 -0.078740 -0.362205
0.766143 -0.095137 0.181413 -0.078740 -0.362205
0.770701 -0.099408 0.182360 -0.078740 -0.362205
0.774957 -0.093699 0.183307 -0.078740 -0.362205
0.779316 -0.112402 0.184255 -0.078740 -0.362205
0.783516 -0.109176 0.185202 -0.078740 -0.362205
0.787433 -0.110408 0.186149 -0.078740 -0.362205
0.791587 -0.120299 0.187097 -0.078740 -0.362205
0.795585 -0.119708 0.188044 -0.078740 -0.362205
0.799063 -0.122687 0.188991 -0.078740 -0.362205
0.000000 -nan 0.189939 -0.078740 -0.362205
0.000000 -nan 0.190886 -0.078740 -0.362205
0.000000 -nan 0.191833 -0.078740 -0.362205
0.000000 -nan 0.192781 -0.078740 -0.362205
0.000000 -nan 0.193728 -0.078740 -0.362205
0.000000 -nan 0.194675 -0.078740 -0.362205
0.000000 -nan 0.195623 -0.078740 -0.362205
0.000000 -nan 0.196570 -0.078740 -0.362205
0.000000 -nan 0.197517 -0.078740 -0.362205
0.000000 -nan 0.198465 -0.078740 -0.362205
0.000000 -nan 0.199412 -0.078740 -0.362205
0.000000 -nan 0.200359 -0.078740 -0.362205
0.000000 -nan 0.201307 -0.078740 -0.362205
0.000000 -nan 0.202254 -0.078740 -0.362205
0.000000 -nan 0.203201 -0.078740 -0.362205
0.000000 -nan 0.204149 -0.078740 -0.362205
0.000000 -nan 0.205096 -0.078740 -0.362205
0.000000 -nan 0.206043 -0.078740 -0.362205
0.000000 -nan 0.206991 -0.078740 -0.362205
0.000000 -nan 0.207938 -0.078740 -0.362205
0.000000 -nan 0.208885 -0.078740 -0.362205
0.000000 -nan 0.209833 -0.078740 -0.362205
0.000000 -nan 0.210780 -0.078740 -0.362205
0.000000 -nan 0.211727 -0.078740 -0.362205
0.000000 -nan 0.212675 -0.078740 -0.362205
0.000000 -nan 0.213622 -0.078740 -0.362205
0.000000 -nan 0.214569 -0.078740 -0.362205
0.000000 -nan 0.215517 -0.078740 -0.362205
0.000000 -nan 0.216464 -0.078740 -0.362205
0.000000 -nan 0.217411 -0.078740 -0.362205
0.000000 -nan 0.218359 -0.078740 -0.362205
0.000000 -nan 0.219306 -0.078740 -0.362205
0.000000 -nan 0.220253 -0.078740 -0.362205
0.000000 -nan 0.221200 -0.078740 -0.362205
0.000000 -nan 0.222148 -0.078740 -0.362205
0.000000 -nan 0.223095 -0.078740 -0.362205
0.000000 -nan 0.224042 -0.078740 -0.362205
0.000000 -nan 0.224990 -0.078740 -0.362205
0.000000 -nan 0.225937 -0.078740 -0.362205
0.000000 -nan 0.226884 -0.078740 -0.362205
0.000000 -nan 0.227832 -0.078740 -0.362205
0.000000 -nan 0.228779 -0.078740 -0.362205
0.000000 -nan 0.229726 -0.078740 -0.362205
0.000000 -nan 0.230674 -0.078740 -0.362205
0.000000 -nan 0.231621 -0.078740 -0.362205
0.000000 -nan 0.232568 -0.078740 -0.362205
0.000000 -nan 0.233516 -0.078740 -0.362205
0.000000 -nan 0.234463 -0.078740 -0.362205
0.000000 -nan 0.235410 -0.078740 -0.362205
0.000000 -nan 0.236358 -0.078740 -0.362205
