SoC E[V] Tiempo logChi logEle
0.356972 -0.011934 0.388812 -0.456693 -1.023622
0.361222 -0.011980 0.393156 -0.456693 -1.023622
0.365632 -0.012392 0.397500 -0.456693 -1.023622
0.369531 -0.012605 0.401845 -0.456693 -1.023622
0.373830 -0.012142 0.406189 -0.456693 -1.023622
0.377942 -0.012335 0.410533 -0.456693 -1.023622
0.381855 -0.012711 0.414877 -0.456693 -1.023622
0.385863 -0.013041 0.419222 -0.456693 -1.023622
0.390230 -0.013436 0.423566 -0.456693 -1.023622
0.394188 -0.013993 0.427910 -0.456693 -1.023622
0.397910 -0.014009 0.432255 -0.456693 -1.023622
0.401847 -0.013881 0.436599 -0.456693 -1.023622
0.406056 -0.014031 0.440943 -0.456693 -1.023622
0.409817 -0.014166 0.445287 -0.456693 -1.023622
0.413658 -0.013905 0.449632 -0.456693 -1.023622
0.418000 -0.014596 0.453976 -0.456693 -1.023622
0.422359 -0.015164 0.458320 -0.456693 -1.023622
0.426285 -0.014652 0.462664 -0.456693 -1.023622
0.430116 -0.015455 0.467009 -0.456693 -1.023622
0.434232 -0.016056 0.471353 -0.456693 -1.023622
0.438218 -0.016103 0.475697 -0.456693 -1.023622
0.442315 -0.015485 0.480042 -0.456693 -1.023622
0.446215 -0.016835 0.484386 -0.456693 -1.023622
0.450298 -0.016444 0.488730 -0.456693 -1.023622
0.454240 -0.016226 0.493074 -0.456693 -1.023622
0.458512 -0.016001 0.497419 -0.456693 -1.023622
0.462690 -0.017539 0.501763 -0.456693 -1.023622
0.466335 -0.017131 0.506107 -0.456693 -1.023622
0.470401 -0.017489 0.510451 -0.456693 -1.023622
0.474266 -0.018127 0.514796 -0.456693 -1.023622
0.478164 -0.018346 0.519140 -0.456693 -1.023622
0.482671 -0.018717 0.523484 -0.456693 -1.023622
0.486925 -0.018089 0.527828 -0.456693 -1.023622
0.491072 -0.017941 0.532173 -0.456693 -1.023622
0.495096 -0.018331 0.536517 -0.456693 -1.023622
0.499142 -0.018970 0.540861 -0.456693 -1.023622
0.503128 -0.019098 0.545205 -0.456693 -1.023622
0.506679 -0.019137 0.549550 -0.456693 -1.023622
0.510025 -0.019573 0.553894 -0.456693 -1.023622
0.513634 -0.018843 0.558238 -0.456693 -1.023622
0.517466 -0.019057 0.562583 -0.456693 -1.023622
0.521506 -0.019487 0.566927 -0.456693 -1.023622
0.525323 -0.020194 0.571271 -0.456693 -1.023622
0.529163 -0.020631 0.575615 -0.456693 -1.023622
0.533563 -0.020489 0.579960 -0.456693 -1.023622
0.537603 -0.021468 0.584304 -0.456693 -1.023622
0.541291 -0.021550 0.588648 -0.456693 -1.023622
0.545061 -0.020886 0.592992 -0.456693 -1.023622
0.549478 -0.022322 0.597337 -0.456693 -1.023622
0.553746 -0.022496 0.601681 -0.456693 -1.023622
0.558346 -0.022777 0.606025 -0.456693 -1.023622
0.562788 -0.022907 0.610370 -0.456693 -1.023622
0.566903 -0.022676 0.614714 -0.456693 -1.023622
0.570928 -0.023644 0.619058 -0.456693 -1.023622
0.574748 -0.023608 0.623402 -0.456693 -1.023622
0.578740 -0.024330 0.627747 -0.456693 -1.023622
0.582690 -0.024130 0.632091 -0.456693 -1.023622
0.586478 -0.024237 0.636435 -0.456693 -1.023622
0.589646 -0.024984 0.640779 -0.456693 -1.023622
0.593162 -0.024174 0.645124 -0.456693 -1.023622
0.597472 -0.024613 0.649468 -0.456693 -1.023622
0.601598 -0.025202 0.653812 -0.456693 -1.023622
0.605706 -0.025525 0.658156 -0.456693 -1.023622
0.609377 -0.025707 0.662501 -0.456693 -1.023622
0.613282 -0.026590 0.666845 -0.456693 -1.023622
0.616999 -0.025887 0.671189 -0.456693 -1.023622
0.621264 -0.026910 0.675533 -0.456693 -1.023622
0.625471 -0.027165 0.679878 -0.456693 -1.023622
0.629576 -0.027241 0.684222 -0.456693 -1.023622
0.633563 -0.027127 0.688566 -0.456693 -1.023622
0.637180 -0.026440 0.692911 -0.456693 -1.023622
0.641034 -0.028109 0.697255 -0.456693 -1.023622
0.644582 -0.028318 0.701599 -0.456693 -1.023622
0.648142 -0.028458 0.705943 -0.456693 -1.023622
0.652277 -0.030059 0.710288 -0.456693 -1.023622
0.656670 -0.030104 0.714632 -0.456693 -1.023622
0.660977 -0.029642 0.718976 -0.456693 -1.023622
0.664613 -0.030759 0.723320 -0.456693 -1.023622
0.668102 -0.030212 0.727665 -0.456693 -1.023622
0.671751 -0.030311 0.732009 -0.456693 -1.023622
0.675535 -0.031175 0.736353 -0.456693 -1.023622
0.679314 -0.031331 0.740698 -0.456693 -1.023622
0.683499 -0.031598 0.745042 -0.456693 -1.023622
0.688016 -0.033502 0.749386 -0.456693 -1.023622
0.692120 -0.033666 0.753730 -0.456693 -1.023622
0.696061 -0.032581 0.758075 -0.456693 -1.023622
0.700164 -0.034115 0.762419 -0.456693 -1.023622
0.704387 -0.034677 0.766763 -0.456693 -1.023622
0.708325 -0.034052 0.771107 -0.456693 -1.023622
0.712131 -0.035983 0.775452 -0.456693 -1.023622
0.716349 -0.036232 0.779796 -0.456693 -1.023622
0.720578 -0.037325 0.784140 -0.456693 -1.023622
0.724672 -0.037720 0.788484 -0.456693 -1.023622
0.728972 -0.038270 0.792829 -0.456693 -1.023622
0.733128 -0.037670 0.797173 -0.456693 -1.023622
0.737570 -0.039496 0.801517 -0.456693 -1.023622
0.741277 -0.040051 0.805862 -0.456693 -1.023622
0.745376 -0.040884 0.810206 -0.456693 -1.023622
0.749640 -0.040750 0.814550 -0.456693 -1.023622
0.753528 -0.040239 0.818894 -0.456693 -1.023622
0.757649 -0.041390 0.823239 -0.456693 -1.023622
0.762046 -0.042857 0.827583 -0.456693 -1.023622
0.766089 -0.043183 0.831927 -0.456693 -1.023622
0.770121 -0.043173 0.836271 -0.456693 -1.023622
0.774107 -0.044393 0.840616 -0.456693 -1.023622
0.778009 -0.044156 0.844960 -0.456693 -1.023622
0.781935 -0.045649 0.849304 -0.456693 -1.023622
0.786304 -0.045939 0.853648 -0.456693 -1.023622
0.790558 -0.047088 0.857993 -0.456693 -1.023622
0.794806 -0.046702 0.862337 -0.456693 -1.023622
0.798844 -0.047515 0.866681 -0.456693 -1.023622
0.802948 -0.047665 0.871026 -0.456693 -1.023622
0.807224 -0.049057 0.875370 -0.456693 -1.023622
0.811387 -0.052232 0.879714 -0.456693 -1.023622
0.815401 -0.051899 0.884058 -0.456693 -1.023622
0.819117 -0.052253 0.888403 -0.456693 -1.023622
0.822773 -0.052978 0.892747 -0.456693 -1.023622
0.826429 -0.054762 0.897091 -0.456693 -1.023622
0.830197 -0.057383 0.901435 -0.456693 -1.023622
0.834328 -0.059370 0.905780 -0.456693 -1.023622
0.838056 -0.058520 0.910124 -0.456693 -1.023622
0.842021 -0.058743 0.914468 -0.456693 -1.023622
0.846349 -0.059830 0.918812 -0.456693 -1.023622
0.850621 -0.063331 0.923157 -0.456693 -1.023622
0.854364 -0.063804 0.927501 -0.456693 -1.023622
0.858106 -0.061698 0.931845 -0.456693 -1.023622
0.862250 -0.065518 0.936190 -0.456693 -1.023622
0.866322 -0.067183 0.940534 -0.456693 -1.023622
0.869936 -0.070281 0.944878 -0.456693 -1.023622
0.874020 -0.072134 0.949222 -0.456693 -1.023622
0.878152 -0.072948 0.953567 -0.456693 -1.023622
0.882027 -0.074129 0.957911 -0.456693 -1.023622
0.886163 -0.078996 0.962255 -0.456693 -1.023622
0.890212 -0.079810 0.966599 -0.456693 -1.023622
0.893809 -0.079328 0.970944 -0.456693 -1.023622
0.897774 -0.081404 0.975288 -0.456693 -1.023622
0.901689 -0.085250 0.979632 -0.456693 -1.023622
0.905710 -0.088093 0.983976 -0.456693 -1.023622
0.909564 -0.090194 0.988321 -0.456693 -1.023622
0.913920 -0.095717 0.992665 -0.456693 -1.023622
0.918038 -0.096916 0.997009 -0.456693 -1.023622
0.921861 -0.098229 1.001354 -0.456693 -1.023622
0.925505 -0.101961 1.005698 -0.456693 -1.023622
0.929583 -0.106239 1.010042 -0.456693 -1.023622
0.933707 -0.110519 1.014386 -0.456693 -1.023622
0.937449 -0.114681 1.018731 -0.456693 -1.023622
0.940642 -0.118109 1.023075 -0.456693 -1.023622
0.000000 -nan 1.027419 -0.456693 -1.023622
0.000000 -nan 1.031763 -0.456693 -1.023622
0.000000 -nan 1.036108 -0.456693 -1.023622
0.000000 -nan 1.040452 -0.456693 -1.023622
0.000000 -nan 1.044796 -0.456693 -1.023622
0.000000 -nan 1.049140 -0.456693 -1.023622
0.000000 -nan 1.053485 -0.456693 -1.023622
0.000000 -nan 1.057829 -0.456693 -1.023622
0.000000 -nan 1.062173 -0.456693 -1.023622
0.000000 -nan 1.066517 -0.456693 -1.023622
0.000000 -nan 1.070862 -0.456693 -1.023622
0.000000 -nan 1.075206 -0.456693 -1.023622
0.000000 -nan 1.079550 -0.456693 -1.023622
0.000000 -nan 1.083895 -0.456693 -1.023622
